x-axis,1,2,3,4
-24.37500E-06,+10.90452269838E+00,-710.30300110E-03,+209.81533476E-03,+29.30275607E-03
-24.35000E-06,+10.75376892835E+00,-444.97635961E-03,+212.52890257E-03,+77.04144903E-03
-24.32500E-06,+10.85427144170E+00,-798.74521494E-03,+208.00628955E-03,+137.34295592E-03
-24.30000E-06,+10.85427144170E+00,-1.15251407026E+00,+214.33794778E-03,+107.19220247E-03
-24.27500E-06,+10.85427144170E+00,-798.74521494E-03,+207.10176695E-03,+64.47863509E-03
-24.25000E-06,+10.75376892835E+00,-444.97635961E-03,+207.10176695E-03,+87.09170017E-03
-24.22500E-06,+10.85427144170E+00,-444.97635961E-03,+210.71985736E-03,+127.29270477E-03
-24.20000E-06,+10.85427144170E+00,-1.15251407026E+00,+214.33794778E-03,+127.29270477E-03
-24.17500E-06,+11.00502521172E+00,-798.74521494E-03,+214.33794778E-03,+97.14195132E-03
-24.15000E-06,+11.05527646840E+00,-798.74521494E-03,+216.14699299E-03,+87.09170017E-03
-24.12500E-06,+10.85427144170E+00,-798.74521494E-03,+213.43342518E-03,+117.24245362E-03
-24.10000E-06,+10.65326641501E+00,-444.97635962E-03,+217.95603819E-03,+137.34295592E-03
-24.07500E-06,+10.85427144170E+00,-798.74521494E-03,+218.86056080E-03,+137.34295592E-03
-24.05000E-06,+10.85427144170E+00,-621.86078728E-03,+217.95603819E-03,+117.24245362E-03
-24.02500E-06,+10.85427144170E+00,-798.74521494E-03,+221.57412861E-03,+127.29270477E-03
-24.00000E-06,+10.85427144170E+00,-444.97635961E-03,+221.57412861E-03,+137.34295592E-03
-23.97500E-06,+10.85427144170E+00,-798.74521494E-03,+225.19221902E-03,+147.39320707E-03
-23.95000E-06,+11.05527646840E+00,-975.62964259E-03,+223.38317381E-03,+137.34295592E-03
-23.92500E-06,+10.85427144170E+00,-533.41857343E-03,+225.19221902E-03,+137.34295592E-03
-23.90000E-06,+10.85427144170E+00,-444.97635961E-03,+225.19221902E-03,+137.34295592E-03
-23.87500E-06,+10.90452269838E+00,-710.30300109E-03,+226.09674162E-03,+149.90576985E-03
-23.85000E-06,+10.85427144170E+00,-621.86078726E-03,+228.81030943E-03,+147.39320707E-03
-23.82500E-06,+10.85427144170E+00,-798.74521494E-03,+228.81030943E-03,+157.44345821E-03
-23.80000E-06,+11.05527646840E+00,-444.97635961E-03,+232.42839985E-03,+147.39320707E-03
-23.77500E-06,+10.85427144170E+00,-533.41857345E-03,+232.42839985E-03,+157.44345821E-03
-23.75000E-06,+10.85427144170E+00,-798.74521494E-03,+236.04649026E-03,+167.49370936E-03
-23.72500E-06,+10.85427144170E+00,-798.74521494E-03,+232.42839985E-03,+167.49370936E-03
-23.70000E-06,+10.85427144170E+00,-798.74521492E-03,+236.04649026E-03,+177.54396051E-03
-23.67500E-06,+10.85427144170E+00,-798.74521494E-03,+235.14196766E-03,+170.00627215E-03
-23.65000E-06,+10.95477395504E+00,-621.86078729E-03,+234.23744505E-03,+177.54396051E-03
-23.62500E-06,+10.85427144170E+00,-798.74521494E-03,+239.66458067E-03,+180.05652330E-03
-23.60000E-06,+10.85427144170E+00,-444.97635962E-03,+239.66458067E-03,+187.59421166E-03
-23.57500E-06,+10.85427144170E+00,-798.74521494E-03,+239.66458067E-03,+187.59421166E-03
-23.55000E-06,+10.95477395504E+00,-444.97635961E-03,+243.28267109E-03,+187.59421166E-03
-23.52500E-06,+10.85427144170E+00,-710.30300112E-03,+243.28267109E-03,+190.10677445E-03
-23.50000E-06,+10.85427144170E+00,-444.97635961E-03,+243.28267109E-03,+197.64446281E-03
-23.47500E-06,+10.85427144170E+00,-798.74521494E-03,+246.90076150E-03,+197.64446281E-03
-23.45000E-06,+10.95477395506E+00,-798.74521494E-03,+243.28267109E-03,+207.69471396E-03
-23.42500E-06,+10.85427144170E+00,-444.97635961E-03,+246.90076150E-03,+195.13190002E-03
-23.40000E-06,+11.05527646840E+00,-798.74521494E-03,+250.51885191E-03,+197.64446281E-03
-23.37500E-06,+11.00502521171E+00,-533.41857346E-03,+250.51885191E-03,+207.69471396E-03
-23.35000E-06,+11.05527646840E+00,-798.74521494E-03,+250.51885191E-03,+197.64446281E-03
-23.32500E-06,+11.05527646840E+00,-798.74521494E-03,+251.42337452E-03,+207.69471396E-03
-23.30000E-06,+11.05527646839E+00,-444.97635961E-03,+254.13694233E-03,+217.74496511E-03
-23.27500E-06,+11.00502521171E+00,-444.97635961E-03,+257.75503274E-03,+217.74496511E-03
-23.25000E-06,+10.85427144170E+00,-444.97635961E-03,+257.75503274E-03,+227.79521625E-03
-23.22500E-06,+10.90452269836E+00,-533.41857342E-03,+257.75503274E-03,+227.79521625E-03
-23.20000E-06,+10.85427144170E+00,-798.74521492E-03,+261.37312315E-03,+227.79521625E-03
-23.17500E-06,+11.05527646840E+00,-798.74521494E-03,+257.75503274E-03,+227.79521625E-03
-23.15000E-06,+10.85427144170E+00,-798.74521494E-03,+261.37312315E-03,+232.82034183E-03
-23.12500E-06,+10.85427144170E+00,-444.97635961E-03,+261.37312315E-03,+237.84546740E-03
-23.10000E-06,+10.85427144170E+00,-444.97635961E-03,+264.99121357E-03,+237.84546740E-03
-23.07500E-06,+10.85427144170E+00,-533.41857346E-03,+260.46860055E-03,+267.99622085E-03
-23.05000E-06,+10.85427144170E+00,-798.74521494E-03,+254.13694233E-03,+247.89571855E-03
-23.02500E-06,+10.85427144170E+00,-798.74521494E-03,+264.99121357E-03,+247.89571855E-03
-23.00000E-06,+10.85427144170E+00,-798.74521494E-03,+268.60930398E-03,+247.89571855E-03
-22.97500E-06,+11.00502521171E+00,-533.41857346E-03,+268.60930398E-03,+247.89571855E-03
-22.95000E-06,+10.85427144170E+00,-444.97635961E-03,+268.60930398E-03,+262.97109527E-03
-22.92500E-06,+10.85427144170E+00,-710.30300113E-03,+268.60930398E-03,+257.94596970E-03
-22.90000E-06,+10.85427144170E+00,-444.97635961E-03,+272.22739439E-03,+257.94596970E-03
-22.87500E-06,+11.00502521171E+00,-444.97635961E-03,+274.94096220E-03,+260.45853249E-03
-22.85000E-06,+10.85427144170E+00,-798.74521494E-03,+275.84548481E-03,+262.97109528E-03
-22.82500E-06,+11.00502521173E+00,-444.97635961E-03,+279.46357522E-03,+275.53390921E-03
-22.80000E-06,+10.85427144171E+00,-798.74521494E-03,+279.46357522E-03,+267.99622085E-03
-22.77500E-06,+10.85427144170E+00,-444.97635961E-03,+280.36809783E-03,+278.04647200E-03
-22.75000E-06,+11.05527646840E+00,-444.97635961E-03,+279.46357522E-03,+283.07159757E-03
-22.72500E-06,+10.85427144170E+00,-533.41857341E-03,+279.46357522E-03,+278.04647200E-03
-22.70000E-06,+10.85427144170E+00,-798.74521491E-03,+283.08166564E-03,+278.04647200E-03
-22.67500E-06,+10.85427144170E+00,-444.97635961E-03,+283.98618824E-03,+288.09672315E-03
-22.65000E-06,+10.85427144170E+00,-621.86078725E-03,+286.69975605E-03,+288.09672315E-03
-22.62500E-06,+11.05527646840E+00,-444.97635961E-03,+285.79523345E-03,+288.09672315E-03
-22.60000E-06,+10.85427144170E+00,-444.97635961E-03,+286.69975605E-03,+288.09672315E-03
-22.57500E-06,+10.90452269839E+00,-798.74521494E-03,+287.60427865E-03,+298.14697430E-03
-22.55000E-06,+10.85427144170E+00,-621.86078725E-03,+286.69975605E-03,+298.14697430E-03
-22.52500E-06,+10.65326641500E+00,-798.74521494E-03,+290.31784646E-03,+298.14697430E-03
-22.50000E-06,+10.85427144170E+00,-798.74521494E-03,+290.31784646E-03,+308.19722544E-03
-22.47500E-06,+11.05527646840E+00,-444.97635961E-03,+296.64950469E-03,+308.19722544E-03
-22.45000E-06,+10.85427144170E+00,-621.86078730E-03,+293.93593688E-03,+308.19722544E-03
-22.42500E-06,+10.85427144170E+00,-444.97635961E-03,+293.93593688E-03,+318.24747659E-03
-22.40000E-06,+10.85427144171E+00,-798.74521494E-03,+301.17211770E-03,+318.24747659E-03
-22.37500E-06,+10.85427144170E+00,-710.30300108E-03,+297.55402729E-03,+320.76003938E-03
-22.35000E-06,+10.85427144170E+00,-798.74521494E-03,+301.17211770E-03,+318.24747659E-03
-22.32500E-06,+10.90452269836E+00,-444.97635961E-03,+301.17211770E-03,+328.29772774E-03
-22.30000E-06,+10.85427144170E+00,-798.74521494E-03,+301.17211770E-03,+328.29772774E-03
-22.27500E-06,+10.85427144170E+00,-710.30300108E-03,+301.17211770E-03,+338.34797889E-03
-22.25000E-06,+10.85427144170E+00,-621.86078724E-03,+304.79020812E-03,+333.32285331E-03
-22.22500E-06,+10.85427144170E+00,-444.97635961E-03,+308.40829853E-03,+338.34797889E-03
-22.20000E-06,+10.85427144170E+00,-444.97635961E-03,+304.79020812E-03,+338.34797889E-03
-22.17500E-06,+10.85427144170E+00,-444.97635961E-03,+308.40829853E-03,+345.88566725E-03
-22.15000E-06,+10.65326641500E+00,-621.86078730E-03,+310.21734374E-03,+358.44848119E-03
-22.12500E-06,+10.85427144170E+00,-444.97635961E-03,+308.40829853E-03,+358.44848119E-03
-22.10000E-06,+10.85427144170E+00,-444.97635964E-03,+312.02638894E-03,+358.44848119E-03
-22.07500E-06,+10.85427144170E+00,-444.97635961E-03,+316.54900196E-03,+350.91079283E-03
-22.05000E-06,+10.85427144170E+00,-444.97635961E-03,+312.02638894E-03,+358.44848119E-03
-22.02500E-06,+11.00502521174E+00,-710.30300114E-03,+312.02638894E-03,+365.98616955E-03
-22.00000E-06,+10.85427144170E+00,-798.74521491E-03,+315.64447936E-03,+358.44848119E-03
-21.97500E-06,+10.85427144170E+00,-533.41857347E-03,+315.64447936E-03,+368.49873234E-03
-21.95000E-06,+10.85427144170E+00,-444.97635961E-03,+319.26256977E-03,+368.49873234E-03
-21.92500E-06,+10.85427144170E+00,-444.97635961E-03,+320.16709237E-03,+378.54898348E-03
-21.90000E-06,+10.85427144170E+00,-444.97635961E-03,+322.88066018E-03,+378.54898348E-03
-21.87500E-06,+11.00502521170E+00,-444.97635961E-03,+320.16709237E-03,+378.54898348E-03
-21.85000E-06,+10.85427144170E+00,-444.97635961E-03,+322.88066018E-03,+378.54898348E-03
-21.82500E-06,+10.70351767165E+00,-533.41857340E-03,+323.78518279E-03,+381.06154627E-03
-21.80000E-06,+11.05527646840E+00,-444.97635961E-03,+326.49875060E-03,+388.59923463E-03
-21.77500E-06,+10.85427144170E+00,-444.97635961E-03,+326.49875060E-03,+388.59923463E-03
-21.75000E-06,+10.95477395507E+00,-621.86078724E-03,+326.49875060E-03,+398.64948578E-03
-21.72500E-06,+10.85427144170E+00,-710.30300114E-03,+326.49875060E-03,+381.06154627E-03
-21.70000E-06,+10.85427144170E+00,-444.97635961E-03,+319.26256977E-03,+418.74998808E-03
-21.67500E-06,+10.85427144170E+00,-444.97635961E-03,+325.59422799E-03,+418.74998808E-03
-21.65000E-06,+10.85427144170E+00,-444.97635961E-03,+335.54397663E-03,+378.54898348E-03
-21.62500E-06,+10.85427144170E+00,-444.97635961E-03,+337.35302184E-03,+398.64948578E-03
-21.60000E-06,+10.65326641500E+00,-798.74521490E-03,+333.73493142E-03,+418.74998808E-03
-21.57500E-06,+10.90452269839E+00,-356.53414574E-03,+337.35302184E-03,+418.74998808E-03
-21.55000E-06,+10.85427144170E+00,-444.97635961E-03,+337.35302184E-03,+408.69973693E-03
-21.52500E-06,+11.00502521174E+00,-798.74521494E-03,+337.35302184E-03,+421.26255087E-03
-21.50000E-06,+10.85427144172E+00,-798.74521494E-03,+340.97111225E-03,+428.80023923E-03
-21.47500E-06,+10.85427144170E+00,-444.97635961E-03,+340.97111225E-03,+428.80023923E-03
-21.45000E-06,+10.85427144170E+00,-444.97635961E-03,+342.78015746E-03,+428.80023923E-03
-21.42500E-06,+10.85427144170E+00,-444.97635961E-03,+348.20729308E-03,+428.80023923E-03
-21.40000E-06,+10.85427144172E+00,-444.97635961E-03,+348.20729308E-03,+428.80023923E-03
-21.37500E-06,+10.85427144170E+00,-444.97635961E-03,+344.58920266E-03,+436.33792759E-03
-21.35000E-06,+10.85427144170E+00,-798.74521494E-03,+348.20729308E-03,+438.85049038E-03
-21.32500E-06,+10.85427144170E+00,-798.74521494E-03,+351.82538349E-03,+446.38817874E-03
-21.30000E-06,+10.85427144170E+00,-444.97635961E-03,+351.82538349E-03,+448.90074152E-03
-21.27500E-06,+10.85427144170E+00,-444.97635961E-03,+351.82538349E-03,+448.90074152E-03
-21.25000E-06,+11.05527646840E+00,-444.97635961E-03,+355.44347391E-03,+448.90074152E-03
-21.22500E-06,+10.85427144170E+00,-444.97635961E-03,+359.06156432E-03,+458.95099267E-03
-21.20000E-06,+10.85427144172E+00,-798.74521494E-03,+359.06156432E-03,+448.90074153E-03
-21.17500E-06,+10.85427144170E+00,-444.97635961E-03,+355.44347391E-03,+458.95099267E-03
-21.15000E-06,+11.05527646840E+00,-444.97635961E-03,+355.44347391E-03,+458.95099267E-03
-21.12500E-06,+10.85427144170E+00,-444.97635961E-03,+359.06156432E-03,+469.00124382E-03
-21.10000E-06,+10.85427144170E+00,-444.97635965E-03,+362.67965473E-03,+469.00124382E-03
-21.07500E-06,+10.85427144170E+00,-444.97635961E-03,+362.67965473E-03,+476.53893218E-03
-21.05000E-06,+10.85427144170E+00,-444.97635961E-03,+364.48869994E-03,+479.05149497E-03
-21.02500E-06,+10.85427144170E+00,-444.97635961E-03,+365.39322254E-03,+479.05149497E-03
-21.00000E-06,+11.05527646837E+00,-444.97635961E-03,+369.91583556E-03,+479.05149497E-03
-20.97500E-06,+10.85427144170E+00,-533.41857348E-03,+366.29774515E-03,+479.05149497E-03
-20.95000E-06,+10.85427144170E+00,-268.09193198E-03,+369.91583556E-03,+479.05149497E-03
-20.92500E-06,+10.85427144170E+00,-533.41857340E-03,+369.01131296E-03,+479.05149497E-03
-20.90000E-06,+10.85427144170E+00,-444.97635961E-03,+369.91583556E-03,+489.10174612E-03
-20.87500E-06,+10.85427144170E+00,-798.74521494E-03,+370.82035816E-03,+489.10174612E-03
-20.85000E-06,+10.85427144170E+00,-621.86078732E-03,+373.53392597E-03,+494.12687169E-03
-20.82500E-06,+10.85427144170E+00,-444.97635961E-03,+374.43844858E-03,+509.20224842E-03
-20.80000E-06,+10.85427144170E+00,-444.97635961E-03,+373.53392597E-03,+509.20224842E-03
-20.77500E-06,+10.85427144170E+00,-444.97635961E-03,+377.15201639E-03,+499.15199727E-03
-20.75000E-06,+10.85427144170E+00,-444.97635961E-03,+377.15201639E-03,+509.20224842E-03
-20.72500E-06,+10.85427144170E+00,-444.97635961E-03,+380.77010680E-03,+509.20224842E-03
-20.70000E-06,+10.85427144172E+00,-91.20750432E-03,+380.77010680E-03,+509.20224842E-03
-20.67500E-06,+10.85427144170E+00,-444.97635961E-03,+380.77010680E-03,+516.73993678E-03
-20.65000E-06,+10.95477395502E+00,-444.97635961E-03,+380.77010680E-03,+519.25249957E-03
-20.62500E-06,+10.85427144170E+00,-444.97635961E-03,+381.67462940E-03,+529.30275071E-03
-20.60000E-06,+11.05527646837E+00,-444.97635961E-03,+384.38819721E-03,+519.25249957E-03
-20.57500E-06,+10.85427144170E+00,-444.97635961E-03,+390.71985544E-03,+529.30275071E-03
-20.55000E-06,+10.85427144170E+00,-444.97635961E-03,+386.19724242E-03,+534.32787629E-03
-20.52500E-06,+10.70351767165E+00,-444.97635961E-03,+390.71985544E-03,+536.84043908E-03
-20.50000E-06,+10.85427144170E+00,-444.97635961E-03,+391.62437804E-03,+539.35300186E-03
-20.47500E-06,+10.85427144170E+00,-444.97635961E-03,+388.91081023E-03,+539.35300186E-03
-20.45000E-06,+10.85427144170E+00,-621.86078732E-03,+393.43342325E-03,+549.40325301E-03
-20.42500E-06,+11.00502521175E+00,-444.97635961E-03,+391.62437804E-03,+549.40325301E-03
-20.40000E-06,+10.85427144170E+00,-444.97635961E-03,+391.62437804E-03,+549.40325301E-03
-20.37500E-06,+10.85427144170E+00,-444.97635961E-03,+402.47864928E-03,+579.55400646E-03
-20.35000E-06,+10.85427144170E+00,-621.86078732E-03,+400.66960407E-03,+544.37812744E-03
-20.32500E-06,+10.85427144170E+00,-444.97635961E-03,+408.81030751E-03,+561.96606695E-03
-20.30000E-06,+10.85427144170E+00,-444.97635961E-03,+402.47864928E-03,+569.50375531E-03
-20.27500E-06,+10.85427144170E+00,-179.64971816E-03,+399.76508147E-03,+556.94094137E-03
-20.25000E-06,+10.85427144170E+00,-444.97635961E-03,+402.47864928E-03,+569.50375531E-03
-20.22500E-06,+10.85427144170E+00,-444.97635961E-03,+406.09673969E-03,+579.55400646E-03
-20.20000E-06,+10.85427144170E+00,-444.97635961E-03,+406.09673969E-03,+569.50375531E-03
-20.17500E-06,+10.85427144170E+00,-444.97635961E-03,+406.09673969E-03,+579.55400646E-03
-20.15000E-06,+10.95477395508E+00,-268.09193189E-03,+409.71483011E-03,+579.55400646E-03
-20.12500E-06,+10.85427144170E+00,-533.41857339E-03,+407.00126230E-03,+587.09169482E-03
-20.10000E-06,+10.65326641500E+00,-444.97635961E-03,+409.71483011E-03,+589.60425761E-03
-20.07500E-06,+10.85427144170E+00,-444.97635961E-03,+410.61935271E-03,+579.55400646E-03
-20.05000E-06,+10.85427144170E+00,-268.09193189E-03,+416.95101094E-03,+589.60425761E-03
-20.02500E-06,+10.85427144170E+00,-356.53414583E-03,+413.33292052E-03,+589.60425761E-03
-20.00000E-06,+10.85427144170E+00,-444.97635961E-03,+413.33292052E-03,+599.65450875E-03
-19.97500E-06,+10.85427144170E+00,-444.97635961E-03,+416.95101094E-03,+602.16707154E-03
-19.95000E-06,+10.85427144170E+00,-444.97635961E-03,+415.14196573E-03,+599.65450875E-03
-19.92500E-06,+10.85427144170E+00,-444.97635961E-03,+416.95101094E-03,+609.70475990E-03
-19.90000E-06,+11.05527646840E+00,-91.20750427E-03,+420.56910135E-03,+609.70475990E-03
-19.87500E-06,+10.85427144170E+00,-444.97635961E-03,+420.56910135E-03,+609.70475990E-03
-19.85000E-06,+10.95477395502E+00,-444.97635961E-03,+424.18719176E-03,+614.72988548E-03
-19.82500E-06,+10.85427144170E+00,-444.97635961E-03,+424.18719176E-03,+627.29269941E-03
-19.80000E-06,+10.85427144170E+00,-444.97635961E-03,+427.80528218E-03,+619.75501105E-03
-19.77500E-06,+10.85427144170E+00,-444.97635961E-03,+427.80528218E-03,+619.75501105E-03
-19.75000E-06,+10.85427144170E+00,-444.97635961E-03,+424.18719176E-03,+629.80526220E-03
-19.72500E-06,+10.85427144170E+00,-444.97635961E-03,+431.42337259E-03,+639.85551335E-03
-19.70000E-06,+10.85427144170E+00,-444.97635961E-03,+431.42337259E-03,+629.80526220E-03
-19.67500E-06,+10.85427144170E+00,-444.97635961E-03,+431.42337259E-03,+639.85551335E-03
-19.65000E-06,+10.85427144170E+00,-621.86078721E-03,+431.42337259E-03,+639.85551335E-03
-19.62500E-06,+11.00502521175E+00,-444.97635961E-03,+434.13694040E-03,+639.85551335E-03
-19.60000E-06,+10.85427144170E+00,-91.20750433E-03,+438.65955342E-03,+639.85551335E-03
-19.57500E-06,+10.85427144170E+00,-444.97635961E-03,+438.65955342E-03,+649.90576450E-03
-19.55000E-06,+10.85427144170E+00,-444.97635961E-03,+435.04146300E-03,+649.90576450E-03
-19.52500E-06,+10.85427144170E+00,-356.53414583E-03,+438.65955342E-03,+649.90576450E-03
-19.50000E-06,+10.85427144170E+00,-444.97635961E-03,+438.65955342E-03,+659.95601565E-03
-19.47500E-06,+11.05527646840E+00,-444.97635961E-03,+442.27764383E-03,+659.95601565E-03
-19.45000E-06,+10.85427144170E+00,-444.97635961E-03,+444.08668904E-03,+670.00626680E-03
-19.42500E-06,+10.85427144170E+00,-444.97635961E-03,+443.18216643E-03,+670.00626680E-03
-19.40000E-06,+11.05527646836E+00,-444.97635961E-03,+442.27764383E-03,+670.00626680E-03
-19.37500E-06,+11.00502521169E+00,-179.64971817E-03,+445.89573424E-03,+670.00626680E-03
-19.35000E-06,+10.85427144170E+00,-444.97635961E-03,+445.89573424E-03,+670.00626680E-03
-19.32500E-06,+10.85427144170E+00,-91.20750427E-03,+445.89573424E-03,+680.05651794E-03
-19.30000E-06,+10.85427144170E+00,-444.97635961E-03,+449.51382466E-03,+680.05651794E-03
-19.27500E-06,+10.85427144170E+00,-444.97635961E-03,+452.22739247E-03,+682.56908073E-03
-19.25000E-06,+10.85427144170E+00,-268.09193200E-03,+451.32286986E-03,+690.10676909E-03
-19.22500E-06,+10.85427144170E+00,-91.20750427E-03,+449.51382466E-03,+692.61933188E-03
-19.20000E-06,+10.65326641504E+00,-91.20750434E-03,+456.75000548E-03,+690.10676909E-03
-19.17500E-06,+10.85427144170E+00,-179.64971817E-03,+456.75000548E-03,+700.15702024E-03
-19.15000E-06,+10.95477395501E+00,-444.97635961E-03,+458.55905069E-03,+700.15702024E-03
-19.12500E-06,+10.90452269834E+00,-444.97635961E-03,+460.36809590E-03,+710.20727139E-03
-19.10000E-06,+11.05527646840E+00,-444.97635961E-03,+460.36809590E-03,+710.20727139E-03
-19.07500E-06,+10.85427144170E+00,-444.97635961E-03,+463.98618631E-03,+710.20727139E-03
-19.05000E-06,+10.75376892831E+00,-444.97635961E-03,+460.36809590E-03,+705.18214582E-03
-19.02500E-06,+10.85427144170E+00,-91.20750427E-03,+463.08166371E-03,+690.10676909E-03
-19.00000E-06,+10.85427144170E+00,-444.97635961E-03,+474.84045755E-03,+720.25752253E-03
-18.97500E-06,+10.85427144170E+00,-444.97635961E-03,+456.75000548E-03,+747.89571320E-03
-18.95000E-06,+10.85427144170E+00,-444.97635961E-03,+462.17714110E-03,+730.30777369E-03
-18.92500E-06,+10.85427144170E+00,-91.20750427E-03,+468.50879933E-03,+727.79521090E-03
-18.90000E-06,+10.85427144170E+00,-444.97635954E-03,+467.60427672E-03,+730.30777369E-03
-18.87500E-06,+10.85427144170E+00,-444.97635961E-03,+464.89070891E-03,+730.30777369E-03
-18.85000E-06,+10.95477395501E+00,-444.97635961E-03,+467.60427672E-03,+735.33289926E-03
-18.82500E-06,+11.00502521176E+00,-444.97635961E-03,+474.84045755E-03,+740.35802484E-03
-18.80000E-06,+10.85427144170E+00,-444.97635961E-03,+471.22236714E-03,+740.35802484E-03
-18.77500E-06,+10.85427144170E+00,-444.97635961E-03,+474.84045755E-03,+740.35802484E-03
-18.75000E-06,+10.85427144170E+00,-268.09193201E-03,+474.84045755E-03,+740.35802484E-03
-18.72500E-06,+10.85427144170E+00,-356.53414584E-03,+482.07663838E-03,+750.40827598E-03
-18.70000E-06,+10.85427144170E+00,-444.97635961E-03,+478.45854796E-03,+750.40827598E-03
-18.67500E-06,+10.85427144170E+00,-91.20750427E-03,+482.07663838E-03,+760.45852713E-03
-18.65000E-06,+10.95477395509E+00,-444.97635961E-03,+482.07663838E-03,+760.45852713E-03
-18.62500E-06,+10.90452269833E+00,-444.97635961E-03,+482.07663838E-03,+760.45852713E-03
-18.60000E-06,+10.85427144170E+00,-444.97635961E-03,+485.69472879E-03,+760.45852713E-03
-18.57500E-06,+11.00502521168E+00,-444.97635961E-03,+485.69472879E-03,+770.50877828E-03
-18.55000E-06,+10.85427144170E+00,-444.97635961E-03,+487.50377400E-03,+765.48365271E-03
-18.52500E-06,+10.85427144170E+00,-356.53414584E-03,+489.31281921E-03,+778.04646664E-03
-18.50000E-06,+10.65326641504E+00,-444.97635961E-03,+489.31281921E-03,+780.55902943E-03
-18.47500E-06,+10.90452269841E+00,-444.97635961E-03,+492.93090962E-03,+778.04646664E-03
-18.45000E-06,+10.85427144170E+00,-268.09193187E-03,+494.73995483E-03,+780.55902943E-03
-18.42500E-06,+11.05527646840E+00,-444.97635961E-03,+495.64447743E-03,+790.60928058E-03
-18.40000E-06,+10.65326641504E+00,-444.97635961E-03,+492.93090962E-03,+790.60928058E-03
-18.37500E-06,+10.85427144170E+00,-444.97635961E-03,+492.93090962E-03,+790.60928058E-03
-18.35000E-06,+10.85427144170E+00,-91.20750427E-03,+496.54900003E-03,+790.60928058E-03
-18.32500E-06,+10.85427144170E+00,-444.97635961E-03,+497.45352263E-03,+800.65953173E-03
-18.30000E-06,+11.05527646840E+00,-444.97635961E-03,+496.54900003E-03,+800.65953173E-03
-18.27500E-06,+10.90452269841E+00,-91.20750427E-03,+497.45352264E-03,+800.65953173E-03
-18.25000E-06,+10.85427144170E+00,-444.97635961E-03,+503.78518086E-03,+810.70978288E-03
-18.22500E-06,+10.85427144170E+00,-444.97635961E-03,+502.88065826E-03,+810.70978288E-03
-18.20000E-06,+10.85427144170E+00,-91.20750427E-03,+503.78518086E-03,+810.70978288E-03
-18.17500E-06,+10.85427144170E+00,-444.97635961E-03,+504.68970346E-03,+818.24747124E-03
-18.15000E-06,+10.85427144170E+00,-268.09193201E-03,+507.40327127E-03,+820.76003402E-03
-18.12500E-06,+10.85427144170E+00,-91.20750427E-03,+507.40327127E-03,+820.76003402E-03
-18.10000E-06,+10.85427144170E+00,-444.97635961E-03,+511.02136169E-03,+820.76003402E-03
-18.07500E-06,+10.85427144170E+00,-444.97635961E-03,+508.30779388E-03,+820.76003402E-03
