x-axis,1,2,3,4
-18.24000E-06,+10.85427144170E+00,-7.63819101453E+00,+8.04020092E-03,+180.90452068E-03
-18.22000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+176.88442022E-03
-18.20000E-06,+10.85427144170E+00,-7.23618096114E+00,+8.04020092E-03,+176.88442022E-03
-18.18000E-06,+10.85427144170E+00,-7.43718598783E+00,+0.0E+00,+176.88442022E-03
-18.16000E-06,+11.05527646840E+00,-7.63819101452E+00,+0.0E+00,+209.04522389E-03
-18.14000E-06,+10.85427144170E+00,-7.43718598783E+00,+0.0E+00,+188.94472159E-03
-18.12000E-06,+11.05527646839E+00,-7.83919604122E+00,+8.04020092E-03,+180.90452068E-03
-18.10000E-06,+11.05527646839E+00,-7.63819101453E+00,+0.0E+00,+168.84421930E-03
-18.08000E-06,+10.85427144170E+00,-7.43718598783E+00,+0.0E+00,+188.94472159E-03
-18.06000E-06,+10.85427144170E+00,-7.43718598783E+00,+8.04020092E-03,+176.88442022E-03
-18.04000E-06,+11.05527646839E+00,-7.63819101452E+00,+0.0E+00,+184.92462114E-03
-18.02000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+180.90452068E-03
-18.00000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+184.92462113E-03
-17.98000E-06,+10.85427144170E+00,-7.63819101453E+00,-0.0E+00,+188.94472159E-03
-17.96000E-06,+10.85427144169E+00,-7.43718598783E+00,-0.0E+00,+188.94472159E-03
-17.94000E-06,+11.05527646840E+00,-7.63819101453E+00,+0.0E+00,+188.94472159E-03
-17.92000E-06,+10.65326641501E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-17.90000E-06,+11.05527646840E+00,-7.63819101453E+00,+0.0E+00,+188.94472159E-03
-17.88000E-06,+11.05527646840E+00,-7.83919604122E+00,+0.0E+00,+188.94472159E-03
-17.86000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+184.92462114E-03
-17.84000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+184.92462114E-03
-17.82000E-06,+10.85427144170E+00,-7.43718598784E+00,-0.0E+00,+188.94472159E-03
-17.80000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+188.94472159E-03
-17.78000E-06,+10.85427144170E+00,-7.63819101453E+00,-0.0E+00,+188.94472159E-03
-17.76000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-17.74000E-06,+10.85427144170E+00,-7.63819101453E+00,-8.04020092E-03,+196.98492251E-03
-17.72000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-17.70000E-06,+11.05527646839E+00,-7.63819101453E+00,+8.04020092E-03,+188.94472159E-03
-17.68000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-17.66000E-06,+10.85427144170E+00,-7.63819101452E+00,-8.04020092E-03,+196.98492251E-03
-17.64000E-06,+10.85427144169E+00,-7.63819101453E+00,-0.0E+00,+192.96482205E-03
-17.62000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-17.60000E-06,+10.85427144170E+00,-7.63819101453E+00,-8.04020092E-03,+192.96482205E-03
-17.58000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+196.98492251E-03
-17.56000E-06,+10.85427144170E+00,-7.63819101452E+00,+0.0E+00,+196.98492251E-03
-17.54000E-06,+10.85427144170E+00,-7.83919604122E+00,+0.0E+00,+192.96482205E-03
-17.52000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+196.98492251E-03
-17.50000E-06,+10.85427144170E+00,-7.83919604123E+00,-0.0E+00,+196.98492251E-03
-17.48000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+196.98492251E-03
-17.46000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+201.00502297E-03
-17.44000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+201.00502297E-03
-17.42000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+201.00502297E-03
-17.40000E-06,+10.85427144170E+00,-7.63819101453E+00,-0.0E+00,+196.98492251E-03
-17.38000E-06,+10.85427144170E+00,-7.83919604123E+00,-8.04020092E-03,+196.98492251E-03
-17.36000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+196.98492251E-03
-17.34000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+201.00502297E-03
-17.32000E-06,+10.85427144170E+00,-7.83919604122E+00,+0.0E+00,+201.00502297E-03
-17.30000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+201.00502297E-03
-17.28000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.26000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+205.02512343E-03
-17.24000E-06,+11.05527646840E+00,-7.63819101453E+00,+0.0E+00,+201.00502297E-03
-17.22000E-06,+10.85427144170E+00,-7.63819101453E+00,-8.04020092E-03,+201.00502297E-03
-17.20000E-06,+10.85427144170E+00,-7.63819101453E+00,-0.0E+00,+201.00502297E-03
-17.18000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.16000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.14000E-06,+11.05527646840E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.12000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.10000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+205.02512343E-03
-17.08000E-06,+11.05527646839E+00,-7.83919604122E+00,+0.0E+00,+205.02512343E-03
-17.06000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+205.02512343E-03
-17.04000E-06,+10.85427144170E+00,-7.63819101454E+00,+0.0E+00,+209.04522389E-03
-17.02000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+209.04522389E-03
-17.00000E-06,+10.85427144170E+00,-7.83919604123E+00,-0.0E+00,+205.02512343E-03
-16.98000E-06,+10.85427144170E+00,-7.83919604122E+00,-0.0E+00,+209.04522389E-03
-16.96000E-06,+10.85427144171E+00,-7.83919604122E+00,+0.0E+00,+209.04522389E-03
-16.94000E-06,+10.85427144170E+00,-7.63819101454E+00,+0.0E+00,+209.04522389E-03
-16.92000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+209.04522389E-03
-16.90000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+213.06532435E-03
-16.88000E-06,+10.85427144171E+00,-7.63819101453E+00,+0.0E+00,+209.04522389E-03
-16.86000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+213.06532435E-03
-16.84000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+213.06532435E-03
-16.82000E-06,+10.85427144170E+00,-7.83919604123E+00,+8.04020092E-03,+209.04522389E-03
-16.80000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+237.18592711E-03
-16.78000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+192.96482205E-03
-16.76000E-06,+10.85427144171E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.74000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+201.00502297E-03
-16.72000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+217.08542481E-03
-16.70000E-06,+10.85427144171E+00,-7.63819101454E+00,+0.0E+00,+213.06532435E-03
-16.68000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+213.06532435E-03
-16.66000E-06,+10.85427144170E+00,-7.83919604122E+00,-8.04020092E-03,+217.08542481E-03
-16.64000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+209.04522389E-03
-16.62000E-06,+10.85427144170E+00,-7.83919604123E+00,+8.04020092E-03,+217.08542481E-03
-16.60000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+213.06532435E-03
-16.58000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+213.06532435E-03
-16.56000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+221.10552527E-03
-16.54000E-06,+10.85427144171E+00,-7.63819101453E+00,-8.04020092E-03,+221.10552527E-03
-16.52000E-06,+10.85427144170E+00,-7.83919604122E+00,-0.0E+00,+217.08542481E-03
-16.50000E-06,+11.05527646839E+00,-7.83919604123E+00,+0.0E+00,+217.08542481E-03
-16.48000E-06,+10.85427144171E+00,-7.63819101453E+00,+0.0E+00,+217.08542481E-03
-16.46000E-06,+10.85427144170E+00,-7.63819101453E+00,+8.04020092E-03,+217.08542481E-03
-16.44000E-06,+11.05527646840E+00,-7.83919604122E+00,+0.0E+00,+221.10552527E-03
-16.42000E-06,+10.85427144170E+00,-7.63819101454E+00,+0.0E+00,+221.10552527E-03
-16.40000E-06,+10.85427144170E+00,-7.83919604123E+00,-8.04020092E-03,+221.10552527E-03
-16.38000E-06,+10.85427144170E+00,-7.83919604122E+00,+0.0E+00,+225.12562573E-03
-16.36000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+221.10552527E-03
-16.34000E-06,+11.05527646839E+00,-7.63819101454E+00,+8.04020092E-03,+225.12562573E-03
-16.32000E-06,+10.85427144171E+00,-7.63819101453E+00,+0.0E+00,+225.12562573E-03
-16.30000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.28000E-06,+10.85427144171E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.26000E-06,+11.05527646839E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.24000E-06,+10.85427144170E+00,-7.63819101454E+00,+8.04020092E-03,+221.10552527E-03
-16.22000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.20000E-06,+10.85427144170E+00,-7.63819101453E+00,+8.04020092E-03,+225.12562573E-03
-16.18000E-06,+10.85427144170E+00,-7.63819101454E+00,-0.0E+00,+225.12562573E-03
-16.16000E-06,+10.85427144171E+00,-7.63819101454E+00,+8.04020092E-03,+229.14572619E-03
-16.14000E-06,+10.85427144171E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.12000E-06,+10.85427144170E+00,-7.83919604123E+00,+8.04020092E-03,+229.14572619E-03
-16.10000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+225.12562573E-03
-16.08000E-06,+10.85427144170E+00,-7.83919604123E+00,+0.0E+00,+229.14572619E-03
-16.06000E-06,+10.85427144170E+00,-7.63819101453E+00,+0.0E+00,+233.16582665E-03
-16.04000E-06,+10.85427144170E+00,-7.83919604122E+00,+0.0E+00,+229.14572619E-03
-16.02000E-06,+11.05527646839E+00,-7.83919604123E+00,+0.0E+00,+233.16582665E-03
-16.00000E-06,+10.85427144171E+00,-7.63819101453E+00,+0.0E+00,+229.14572619E-03
-15.98000E-06,+10E-12,-7.83919604123E+00,+8.04020092E-03,+209.04522389E-03
-15.96000E-06,+201.00502670E-03,-7.83919604122E+00,-40.20100459E-03,+225.12562573E-03
-15.94000E-06,+10E-12,-7.83919604122E+00,+16.08040184E-03,+229.14572619E-03
-15.92000E-06,+0.0E+00,-7.63819101454E+00,-8.04020092E-03,+221.10552527E-03
-15.90000E-06,+10E-12,-7.83919604123E+00,+8.04020092E-03,+233.16582665E-03
-15.88000E-06,+0.0E+00,-7.83919604123E+00,-0.0E+00,+229.14572619E-03
-15.86000E-06,+0.0E+00,-7.83919604123E+00,+8.04020092E-03,+233.16582665E-03
-15.84000E-06,+0.0E+00,-7.83919604123E+00,+0.0E+00,+229.14572619E-03
-15.82000E-06,+0.0E+00,-7.83919604124E+00,+8.04020092E-03,+233.16582665E-03
-15.80000E-06,+0.0E+00,-7.83919604123E+00,+8.04020092E-03,+237.18592711E-03
-15.78000E-06,+0.0E+00,-7.83919604123E+00,+0.0E+00,+233.16582665E-03
-15.76000E-06,+0.0E+00,-7.63819101454E+00,+0.0E+00,+233.16582665E-03
-15.74000E-06,+0.0E+00,-7.83919604123E+00,-8.04020092E-03,+172.86431976E-03
-15.72000E-06,+0.0E+00,-8.04020106792E+00,-8.04020092E-03,+201.00502297E-03
-15.70000E-06,+201.00502669E-03,-8.04020106792E+00,+8.04020092E-03,+265.32663033E-03
-15.68000E-06,+0.0E+00,-7.63819101453E+00,+8.04020092E-03,+229.14572619E-03
-15.66000E-06,+0.0E+00,-6.83417090775E+00,+0.0E+00,+253.26632895E-03
-15.64000E-06,+201.00502670E-03,-3.21608042718E+00,+24.12060276E-03,+241.20602757E-03
-15.62000E-06,+10E-12,+3.41708545385E+00,+8.04020092E-03,+128.64321470E-03
-15.60000E-06,-10E-12,+4.42211058735E+00,+0.0E+00,+124.62311424E-03
-15.58000E-06,+0.0E+00,+4.62311561406E+00,+24.12060276E-03,+205.02512343E-03
-15.56000E-06,-10E-12,+4.62311561406E+00,+32.16080368E-03,+88.44221011E-03
-15.54000E-06,+201.00502669E-03,+4.62311561406E+00,+40.20100459E-03,+156.78391792E-03
-15.52000E-06,+0.0E+00,+4.62311561406E+00,+40.20100459E-03,+52.26130597E-03
-15.50000E-06,+0.0E+00,+4.82412064074E+00,+40.20100459E-03,+92.46231057E-03
-15.48000E-06,+201.00502669E-03,+4.82412064074E+00,+64.32160735E-03,+60.30150689E-03
-15.46000E-06,+0.0E+00,+4.62311561406E+00,+56.28140643E-03,+92.46231057E-03
-15.44000E-06,+0.0E+00,+4.82412064074E+00,+72.36180827E-03,+64.32160735E-03
-15.42000E-06,+0.0E+00,+4.82412064075E+00,+72.36180827E-03,+68.34170781E-03
-15.40000E-06,+0.0E+00,+5.02512566744E+00,+88.44221011E-03,+44.22110505E-03
-15.38000E-06,+201.00502669E-03,+4.82412064075E+00,+104.52261195E-03,+44.22110505E-03
-15.36000E-06,+0.0E+00,+4.82412064075E+00,+104.52261195E-03,+52.26130597E-03
-15.34000E-06,+0.0E+00,+5.02512566745E+00,+120.60301378E-03,+32.16080368E-03
-15.32000E-06,+10E-12,+4.82412064077E+00,+144.72361654E-03,+48.24120551E-03
-15.30000E-06,+0.0E+00,+5.02512566744E+00,+152.76381746E-03,+24.12060276E-03
-15.28000E-06,+201.00502669E-03,+5.22613069414E+00,+160.80401838E-03,+36.18090414E-03
-15.26000E-06,+201.00502670E-03,+5.02512566745E+00,+176.88442022E-03,+28.14070322E-03
-15.24000E-06,+0.0E+00,+5.02512566745E+00,+184.92462114E-03,+32.16080368E-03
-15.22000E-06,+0.0E+00,+5.02512566745E+00,+209.04522389E-03,+28.14070322E-03
-15.20000E-06,+10E-12,+5.02512566745E+00,+233.16582665E-03,+24.12060276E-03
-15.18000E-06,+0.0E+00,+5.22613069414E+00,+249.24622849E-03,+20.10050230E-03
-15.16000E-06,+0.0E+00,+5.02512566745E+00,+257.28642941E-03,+24.12060276E-03
-15.14000E-06,+0.0E+00,+4.82412064075E+00,+289.44723308E-03,+24.12060276E-03
-15.12000E-06,+0.0E+00,+5.22613069414E+00,+297.48743400E-03,+16.08040184E-03
-15.10000E-06,+0.0E+00,+4.82412064077E+00,+321.60803676E-03,+12.06030138E-03
-15.08000E-06,+0.0E+00,+5.02512566745E+00,+345.72863951E-03,+12.06030138E-03
-15.06000E-06,+10E-12,+5.02512566745E+00,+361.80904135E-03,+12.06030138E-03
-15.04000E-06,+0.0E+00,+5.02512566745E+00,+377.88944319E-03,+12.06030138E-03
-15.02000E-06,+0.0E+00,+5.02512566745E+00,+385.92964411E-03,+12.06030138E-03
-15.00000E-06,+0.0E+00,+5.02512566745E+00,+402.01004595E-03,+8.04020092E-03
-14.98000E-06,+0.0E+00,+5.02512566745E+00,+418.09044778E-03,+4.02010046E-03
-14.96000E-06,+0.0E+00,+5.02512566744E+00,+442.21105054E-03,+0.0E+00
-14.94000E-06,+0.0E+00,+4.82412064077E+00,+458.29145238E-03,+4.02010046E-03
-14.92000E-06,+201.00502669E-03,+5.02512566745E+00,+474.37185422E-03,+4.02010046E-03
-14.90000E-06,+201.00502669E-03,+5.02512566744E+00,+490.45225605E-03,+0.0E+00
-14.88000E-06,+10E-12,+5.02512566745E+00,+506.53265789E-03,+0.0E+00
-14.86000E-06,-201.00502669E-03,+5.02512566745E+00,+514.57285881E-03,-4.02010046E-03
-14.84000E-06,+0.0E+00,+4.82412064075E+00,+530.65326065E-03,-12.06030138E-03
-14.82000E-06,+0.0E+00,+4.62311561406E+00,+546.73366249E-03,-16.08040184E-03
-14.80000E-06,+0.0E+00,+4.42211058736E+00,+538.69346157E-03,-16.08040184E-03
-14.78000E-06,+0.0E+00,+4.62311561404E+00,+538.69346157E-03,-20.10050230E-03
-14.76000E-06,+0.0E+00,+4.22110556066E+00,+538.69346157E-03,-20.10050230E-03
-14.74000E-06,+0.0E+00,+4.02010053396E+00,+530.65326065E-03,-24.12060276E-03
-14.72000E-06,+0.0E+00,+4.22110556066E+00,+514.57285881E-03,-24.12060276E-03
-14.70000E-06,+0.0E+00,+4.22110556065E+00,+498.49245697E-03,-16.08040184E-03
-14.68000E-06,+0.0E+00,+4.22110556066E+00,+482.41205513E-03,-8.04020092E-03
-14.66000E-06,+0.0E+00,+4.02010053397E+00,+458.29145238E-03,+0.0E+00
-14.64000E-06,+0.0E+00,+4.42211058736E+00,+450.25125146E-03,+8.04020092E-03
-14.62000E-06,+0.0E+00,+4.42211058737E+00,+434.17084962E-03,+16.08040184E-03
-14.60000E-06,+0.0E+00,+4.62311561406E+00,+426.13064870E-03,+20.10050230E-03
-14.58000E-06,+0.0E+00,+4.82412064075E+00,+418.09044778E-03,+28.14070322E-03
-14.56000E-06,+0.0E+00,+4.62311561406E+00,+410.05024686E-03,-12.06030138E-03
-14.54000E-06,+0.0E+00,+4.82412064075E+00,+410.05024687E-03,+16.08040184E-03
-14.52000E-06,+201.00502668E-03,+4.82412064075E+00,+418.09044778E-03,+0.0E+00
-14.50000E-06,+0.0E+00,+4.82412064075E+00,+426.13064870E-03,+4.02010046E-03
-14.48000E-06,+0.0E+00,+4.82412064075E+00,+442.21105054E-03,-4.02010046E-03
-14.46000E-06,+0.0E+00,+5.02512566745E+00,+442.21105054E-03,-4.02010046E-03
-14.44000E-06,+201.00502668E-03,+4.82412064075E+00,+450.25125146E-03,-4.02010046E-03
-14.42000E-06,+201.00502670E-03,+4.82412064075E+00,+466.33165330E-03,-8.04020092E-03
-14.40000E-06,+10E-12,+4.62311561406E+00,+474.37185422E-03,-4.02010046E-03
-14.38000E-06,+0.0E+00,+4.62311561406E+00,+482.41205513E-03,-12.06030138E-03
