x-axis,1,2,3,4
-9.44000E-06,+10.65326641500E+00,-367.46245623E-03,+349.98742398E-03,+280.77388275E-03
-9.43000E-06,+10.85427144170E+00,-367.46245623E-03,+349.98742398E-03,+317.35679694E-03
-9.42000E-06,+10.85427144170E+00,-769.47250962E-03,+354.00752444E-03,+348.71358052E-03
-9.41000E-06,+10.85427144170E+00,-769.47250962E-03,+358.02762490E-03,+333.03518873E-03
-9.40000E-06,+10.85427144170E+00,-1.17148256302E+00,+358.02762490E-03,+312.13066634E-03
-9.39000E-06,+10.85427144170E+00,-1.17148256302E+00,+358.02762490E-03,+280.77388275E-03
-9.38000E-06,+10.85427144170E+00,-1.57349261642E+00,+356.01757467E-03,+254.64322977E-03
-9.37000E-06,+10.85427144170E+00,-1.17148256302E+00,+354.00752444E-03,+228.51257678E-03
-9.36000E-06,+10.85427144170E+00,-1.17148256302E+00,+351.99747421E-03,+223.28644618E-03
-9.35000E-06,+10.85427144170E+00,-769.47250962E-03,+349.98742398E-03,+228.51257678E-03
-9.34000E-06,+11.05527646839E+00,-769.47250962E-03,+349.98742398E-03,+249.41709917E-03
-9.33000E-06,+10.85427144170E+00,-769.47250962E-03,+354.00752444E-03,+275.54775216E-03
-9.32000E-06,+11.05527646839E+00,-367.46245623E-03,+358.02762490E-03,+301.67840514E-03
-9.31000E-06,+10.85427144170E+00,-769.47250962E-03,+360.03767513E-03,+327.80905813E-03
-9.30000E-06,+10.85427144170E+00,-769.47250962E-03,+360.03767513E-03,+333.03518873E-03
-9.29000E-06,+11.05527646840E+00,-769.47250962E-03,+364.05777559E-03,+322.58292753E-03
-9.28000E-06,+10.85427144170E+00,-1.17148256302E+00,+362.04772536E-03,+312.13066634E-03
-9.27000E-06,+10.85427144170E+00,-1.17148256302E+00,+364.05777559E-03,+286.00001335E-03
-9.26000E-06,+10.85427144170E+00,-1.17148256302E+00,+362.04772536E-03,+265.09549096E-03
-9.25000E-06,+11.05527646840E+00,-1.17148256302E+00,+360.03767513E-03,+254.64322977E-03
-9.24000E-06,+10.85427144170E+00,-769.47250963E-03,+356.01757467E-03,+254.64322977E-03
-9.23000E-06,+10.85427144170E+00,-769.47250962E-03,+358.02762490E-03,+270.32162156E-03
-9.22000E-06,+11.05527646839E+00,-769.47250962E-03,+362.04772536E-03,+286.00001335E-03
-9.21000E-06,+10.65326641500E+00,-769.47250962E-03,+362.04772536E-03,+312.13066634E-03
-9.20000E-06,+10.85427144170E+00,-769.47250962E-03,+364.05777559E-03,+327.80905813E-03
-9.19000E-06,+10.85427144170E+00,-769.47250962E-03,+366.06782582E-03,+343.48744992E-03
-9.18000E-06,+10.85427144170E+00,-769.47250962E-03,+364.05777559E-03,+343.48744992E-03
-9.17000E-06,+11.05527646840E+00,-769.47250962E-03,+366.06782582E-03,+327.80905813E-03
-9.16000E-06,+10.85427144170E+00,-769.47250962E-03,+366.06782582E-03,+317.35679694E-03
-9.15000E-06,+10.85427144170E+00,-1.17148256302E+00,+368.07787605E-03,+306.90453574E-03
-9.14000E-06,+10.85427144170E+00,-1.17148256302E+00,+362.04772536E-03,+296.45227455E-03
-9.13000E-06,+10.85427144170E+00,-769.47250962E-03,+360.03767513E-03,+286.00001335E-03
-9.12000E-06,+10.85427144170E+00,-1.17148256302E+00,+360.03767513E-03,+296.45227455E-03
-9.11000E-06,+10.85427144170E+00,-769.47250962E-03,+362.04772536E-03,+306.90453574E-03
-9.10000E-06,+10.85427144170E+00,-769.47250962E-03,+362.04772536E-03,+322.58292753E-03
-9.09000E-06,+11.05527646839E+00,-769.47250962E-03,+366.06782582E-03,+333.03518873E-03
-9.08000E-06,+10.85427144170E+00,-367.46245624E-03,+366.06782582E-03,+338.26131932E-03
-9.07000E-06,+10.65326641500E+00,-769.47250962E-03,+366.06782582E-03,+343.48744992E-03
-9.06000E-06,+10.85427144170E+00,-769.47250962E-03,+370.08792628E-03,+348.71358052E-03
-9.05000E-06,+10.65326641500E+00,-769.47250962E-03,+368.07787605E-03,+343.48744992E-03
-9.04000E-06,+10.85427144170E+00,-769.47250962E-03,+368.07787605E-03,+338.26131932E-03
-9.03000E-06,+10.85427144170E+00,-1.17148256302E+00,+368.07787605E-03,+322.58292753E-03
-9.02000E-06,+10.85427144170E+00,-1.17148256302E+00,+372.09797651E-03,+322.58292753E-03
-9.01000E-06,+10.85427144170E+00,-769.47250962E-03,+366.06782582E-03,+317.35679694E-03
-9.00000E-06,+10.85427144170E+00,-769.47250962E-03,+368.07787605E-03,+322.58292753E-03
-8.99000E-06,+10.85427144170E+00,-769.47250962E-03,+368.07787605E-03,+333.03518873E-03
-8.98000E-06,+10.85427144170E+00,-769.47250962E-03,+368.07787605E-03,+333.03518873E-03
-8.97000E-06,+10.85427144170E+00,-769.47250962E-03,+370.08792628E-03,+348.71358052E-03
-8.96000E-06,+10.85427144170E+00,-769.47250962E-03,+374.10802674E-03,+353.93971112E-03
-8.95000E-06,+10.85427144170E+00,-769.47250962E-03,+372.09797651E-03,+353.93971112E-03
-8.94000E-06,+10.85427144170E+00,-769.47250962E-03,+372.09797651E-03,+353.93971112E-03
-8.93000E-06,+10.85427144170E+00,-769.47250962E-03,+372.09797651E-03,+348.71358052E-03
-8.92000E-06,+10.85427144170E+00,-1.17148256302E+00,+374.10802674E-03,+343.48744992E-03
-8.91000E-06,+10.85427144170E+00,-769.47250962E-03,+376.11807697E-03,+343.48744992E-03
-8.90000E-06,+10.85427144170E+00,-769.47250962E-03,+374.10802674E-03,+338.26131932E-03
-8.89000E-06,+10.85427144170E+00,-769.47250962E-03,+372.09797651E-03,+338.26131932E-03
-8.88000E-06,+10.85427144170E+00,-769.47250962E-03,+372.09797651E-03,+338.26131932E-03
-8.87000E-06,+11.05527646840E+00,-769.47250962E-03,+374.10802674E-03,+348.71358052E-03
-8.86000E-06,+11.05527646839E+00,-769.47250962E-03,+378.12812719E-03,+353.93971112E-03
-8.85000E-06,+10.85427144170E+00,-769.47250962E-03,+376.11807697E-03,+353.93971112E-03
-8.84000E-06,+11.05527646839E+00,-769.47250962E-03,+378.12812719E-03,+359.16584171E-03
-8.83000E-06,+10.85427144170E+00,-769.47250963E-03,+378.12812719E-03,+359.16584171E-03
-8.82000E-06,+10.85427144170E+00,-769.47250962E-03,+378.12812720E-03,+364.39197231E-03
-8.81000E-06,+10.85427144170E+00,-769.47250962E-03,+380.13817742E-03,+364.39197231E-03
-8.80000E-06,+10.85427144170E+00,-769.47250962E-03,+378.12812719E-03,+364.39197231E-03
-8.79000E-06,+10.85427144170E+00,-769.47250962E-03,+376.11807697E-03,+369.61810291E-03
-8.78000E-06,+10.85427144170E+00,-769.47250962E-03,+382.14822765E-03,+359.16584171E-03
-8.77000E-06,+10.85427144170E+00,-769.47250961E-03,+382.14822765E-03,+359.16584171E-03
-8.76000E-06,+11.05527646840E+00,-769.47250962E-03,+382.14822765E-03,+359.16584171E-03
-8.75000E-06,+10.85427144170E+00,-769.47250962E-03,+378.12812719E-03,+364.39197231E-03
-8.74000E-06,+10.85427144170E+00,-769.47250962E-03,+382.14822765E-03,+364.39197231E-03
-8.73000E-06,+10.85427144170E+00,-1.17148256301E+00,+382.14822765E-03,+374.84423351E-03
-8.72000E-06,+10.85427144170E+00,-1.17148256302E+00,+380.13817742E-03,+380.07036410E-03
-8.71000E-06,+10.85427144170E+00,-769.47250962E-03,+386.16832811E-03,+380.07036410E-03
-8.70000E-06,+11.05527646839E+00,-769.47250964E-03,+384.15827788E-03,+374.84423351E-03
-8.69000E-06,+10.85427144170E+00,-769.47250962E-03,+384.15827788E-03,+380.07036410E-03
-8.68000E-06,+10.85427144170E+00,-769.47250962E-03,+386.16832811E-03,+380.07036410E-03
-8.67000E-06,+10.85427144170E+00,-769.47250962E-03,+388.17837834E-03,+374.84423351E-03
-8.66000E-06,+10.85427144170E+00,-769.47250962E-03,+386.16832811E-03,+374.84423351E-03
-8.65000E-06,+10.85427144170E+00,-1.17148256302E+00,+386.16832811E-03,+380.07036410E-03
-8.64000E-06,+10.85427144170E+00,-769.47250962E-03,+386.16832811E-03,+380.07036410E-03
-8.63000E-06,+10.85427144170E+00,-769.47250962E-03,+386.16832811E-03,+380.07036410E-03
-8.62000E-06,+10.85427144170E+00,-1.17148256301E+00,+390.18842857E-03,+385.29649470E-03
-8.61000E-06,+11.05527646839E+00,-769.47250962E-03,+388.17837834E-03,+390.52262530E-03
-8.60000E-06,+11.05527646839E+00,-769.47250964E-03,+390.18842857E-03,+390.52262530E-03
-8.59000E-06,+10.85427144170E+00,-769.47250962E-03,+392.19847880E-03,+385.29649470E-03
-8.58000E-06,+11.05527646839E+00,-769.47250962E-03,+390.18842857E-03,+390.52262530E-03
-8.57000E-06,+10.85427144170E+00,-769.47250962E-03,+390.18842857E-03,+390.52262530E-03
-8.56000E-06,+10.85427144170E+00,-769.47250962E-03,+390.18842857E-03,+390.52262530E-03
-8.55000E-06,+10.85427144170E+00,-769.47250962E-03,+390.18842857E-03,+395.74875589E-03
-8.54000E-06,+11.05527646839E+00,-769.47250962E-03,+394.20852903E-03,+395.74875589E-03
-8.53000E-06,+10.85427144170E+00,-769.47250962E-03,+394.20852903E-03,+390.52262530E-03
-8.52000E-06,+11.05527646840E+00,-769.47250962E-03,+394.20852903E-03,+395.74875589E-03
-8.51000E-06,+10.85427144170E+00,-769.47250962E-03,+392.19847880E-03,+390.52262530E-03
-8.50000E-06,+10.85427144171E+00,-769.47250962E-03,+394.20852903E-03,+400.97488649E-03
-8.49000E-06,+10.85427144171E+00,-367.46245624E-03,+396.21857926E-03,+400.97488649E-03
-8.48000E-06,+11.05527646840E+00,-769.47250962E-03,+396.21857926E-03,+400.97488649E-03
-8.47000E-06,+10.85427144170E+00,-769.47250961E-03,+398.22862949E-03,+411.42714769E-03
-8.46000E-06,+10.85427144170E+00,-769.47250962E-03,+398.22862949E-03,+406.20101709E-03
-8.45000E-06,+10.85427144170E+00,-769.47250962E-03,+394.20852903E-03,+400.97488649E-03
-8.44000E-06,+10.85427144170E+00,-769.47250962E-03,+396.21857926E-03,+406.20101709E-03
-8.43000E-06,+10.85427144170E+00,-769.47250962E-03,+400.23867972E-03,+406.20101709E-03
-8.42000E-06,+10.85427144169E+00,-769.47250962E-03,+398.22862949E-03,+406.20101709E-03
-8.41000E-06,+10.85427144170E+00,-769.47250962E-03,+396.21857926E-03,+406.20101709E-03
-8.40000E-06,+10.85427144170E+00,-769.47250962E-03,+396.21857926E-03,+411.42714769E-03
-8.39000E-06,+10.85427144170E+00,-769.47250962E-03,+400.23867972E-03,+411.42714769E-03
-8.38000E-06,+10.85427144170E+00,-769.47250962E-03,+400.23867972E-03,+411.42714769E-03
-8.37000E-06,+11.05527646839E+00,-769.47250962E-03,+402.24872995E-03,+411.42714769E-03
-8.36000E-06,+10.85427144170E+00,-769.47250962E-03,+402.24872995E-03,+416.65327828E-03
-8.35000E-06,+10.85427144170E+00,-769.47250962E-03,+404.25878018E-03,+421.87940888E-03
-8.34000E-06,+10.85427144170E+00,-769.47250962E-03,+402.24872995E-03,+421.87940888E-03
-8.33000E-06,+10.85427144170E+00,-769.47250962E-03,+402.24872995E-03,+421.87940888E-03
-8.32000E-06,+10.85427144170E+00,-769.47250962E-03,+404.25878018E-03,+416.65327828E-03
-8.31000E-06,+10.85427144170E+00,-769.47250962E-03,+404.25878018E-03,+421.87940888E-03
-8.30000E-06,+11.05527646840E+00,-769.47250962E-03,+404.25878018E-03,+421.87940888E-03
-8.29000E-06,+10.85427144170E+00,-769.47250962E-03,+404.25878018E-03,+416.65327828E-03
-8.28000E-06,+10.85427144170E+00,-769.47250962E-03,+404.25878018E-03,+421.87940888E-03
-8.27000E-06,+10.85427144171E+00,-367.46245623E-03,+404.25878018E-03,+427.10553948E-03
-8.26000E-06,+10.85427144170E+00,-367.46245624E-03,+406.26883041E-03,+421.87940888E-03
-8.25000E-06,+10.85427144171E+00,-769.47250962E-03,+408.27888064E-03,+427.10553948E-03
-8.24000E-06,+10.85427144170E+00,-769.47250962E-03,+410.28893087E-03,+421.87940888E-03
-8.23000E-06,+10.85427144171E+00,-769.47250962E-03,+410.28893087E-03,+432.33167008E-03
-8.22000E-06,+11.05527646839E+00,-769.47250961E-03,+408.27888064E-03,+437.55780067E-03
-8.21000E-06,+10.85427144170E+00,-769.47250962E-03,+406.26883041E-03,+432.33167008E-03
-8.20000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+400.97488649E-03
-8.19000E-06,+10.85427144170E+00,-769.47250962E-03,+416.31908156E-03,+458.46232306E-03
-8.18000E-06,+10.85427144170E+00,-769.47250962E-03,+408.27888064E-03,+448.01006187E-03
-8.17000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+437.55780067E-03
-8.16000E-06,+10.85427144170E+00,-367.46245623E-03,+412.29898110E-03,+411.42714769E-03
-8.15000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+448.01006187E-03
-8.14000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+442.78393127E-03
-8.13000E-06,+10.85427144170E+00,-1.17148256302E+00,+414.30903133E-03,+437.55780067E-03
-8.12000E-06,+10.85427144170E+00,-769.47250962E-03,+410.28893087E-03,+442.78393127E-03
-8.11000E-06,+10.85427144171E+00,-769.47250962E-03,+412.29898110E-03,+453.23619246E-03
-8.10000E-06,+11.05527646839E+00,-769.47250962E-03,+412.29898110E-03,+442.78393127E-03
-8.09000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+442.78393127E-03
-8.08000E-06,+10.85427144170E+00,-769.47250962E-03,+414.30903133E-03,+453.23619246E-03
-8.07000E-06,+10.85427144170E+00,-769.47250962E-03,+416.31908156E-03,+453.23619247E-03
-8.06000E-06,+10.85427144170E+00,-769.47250962E-03,+416.31908156E-03,+453.23619246E-03
-8.05000E-06,+10.85427144170E+00,-769.47250962E-03,+412.29898110E-03,+448.01006187E-03
-8.04000E-06,+11.05527646839E+00,-769.47250962E-03,+416.31908156E-03,+448.01006187E-03
-8.03000E-06,+10.85427144170E+00,-769.47250962E-03,+418.32913179E-03,+448.01006187E-03
-8.02000E-06,+10.85427144170E+00,-769.47250962E-03,+420.33918202E-03,+453.23619246E-03
-8.01000E-06,+10.85427144170E+00,-769.47250962E-03,+418.32913179E-03,+458.46232306E-03
-8.00000E-06,+10.85427144170E+00,-1.17148256302E+00,+418.32913179E-03,+458.46232306E-03
-7.99000E-06,+10.85427144170E+00,-769.47250962E-03,+416.31908156E-03,+458.46232306E-03
-7.98000E-06,+10.85427144170E+00,-769.47250962E-03,+422.34923225E-03,+463.68845366E-03
-7.97000E-06,+11.05527646839E+00,-769.47250962E-03,+420.33918202E-03,+458.46232306E-03
-7.96000E-06,+10.85427144170E+00,-769.47250962E-03,+418.32913179E-03,+458.46232306E-03
-7.95000E-06,+11.05527646840E+00,-769.47250962E-03,+426.36933271E-03,+458.46232306E-03
-7.94000E-06,+10.85427144170E+00,-769.47250962E-03,+422.34923225E-03,+458.46232306E-03
-7.93000E-06,+10.85427144170E+00,-769.47250962E-03,+424.35928248E-03,+468.91458426E-03
-7.92000E-06,+10.65326641500E+00,-769.47250962E-03,+422.34923225E-03,+468.91458426E-03
-7.91000E-06,+11.05527646839E+00,-769.47250962E-03,+424.35928248E-03,+463.68845366E-03
-7.90000E-06,+11.05527646839E+00,-769.47250962E-03,+420.33918202E-03,+468.91458426E-03
-7.89000E-06,+10.85427144170E+00,-769.47250962E-03,+426.36933271E-03,+468.91458426E-03
-7.88000E-06,+11.05527646840E+00,-769.47250962E-03,+426.36933271E-03,+468.91458426E-03
-7.87000E-06,+10.85427144170E+00,-769.47250962E-03,+424.35928248E-03,+468.91458426E-03
-7.86000E-06,+10.85427144170E+00,-769.47250962E-03,+422.34923225E-03,+474.14071485E-03
-7.85000E-06,+10.85427144170E+00,-769.47250962E-03,+424.35928248E-03,+468.91458426E-03
-7.84000E-06,+10.85427144170E+00,-769.47250962E-03,+428.37938294E-03,+474.14071485E-03
-7.83000E-06,+10.85427144170E+00,-769.47250962E-03,+428.37938294E-03,+474.14071485E-03
-7.82000E-06,+10.85427144170E+00,-769.47250962E-03,+426.36933271E-03,+474.14071485E-03
-7.81000E-06,+10.85427144170E+00,-769.47250962E-03,+428.37938294E-03,+479.36684545E-03
-7.80000E-06,+10.85427144170E+00,-769.47250962E-03,+428.37938294E-03,+474.14071485E-03
-7.79000E-06,+10.85427144171E+00,-769.47250962E-03,+432.39948340E-03,+479.36684545E-03
-7.78000E-06,+10.85427144171E+00,-769.47250962E-03,+430.38943317E-03,+479.36684545E-03
-7.77000E-06,+11.05527646840E+00,-769.47250962E-03,+430.38943317E-03,+484.59297605E-03
-7.76000E-06,+11.05527646839E+00,-769.47250962E-03,+430.38943317E-03,+484.59297605E-03
-7.75000E-06,+10.85427144170E+00,-769.47250962E-03,+434.40953363E-03,+484.59297605E-03
-7.74000E-06,+11.05527646839E+00,-769.47250962E-03,+434.40953363E-03,+484.59297605E-03
-7.73000E-06,+10.85427144170E+00,-769.47250962E-03,+436.41958386E-03,+484.59297605E-03
-7.72000E-06,+10.85427144170E+00,-769.47250962E-03,+436.41958386E-03,+489.81910665E-03
-7.71000E-06,+11.05527646840E+00,-769.47250962E-03,+436.41958386E-03,+484.59297605E-03
-7.70000E-06,+10.85427144170E+00,-769.47250962E-03,+432.39948340E-03,+484.59297605E-03
-7.69000E-06,+10.85427144170E+00,-769.47250962E-03,+434.40953363E-03,+495.04523724E-03
-7.68000E-06,+10.85427144170E+00,-769.47250962E-03,+434.40953363E-03,+489.81910665E-03
-7.67000E-06,+10.85427144170E+00,-769.47250962E-03,+436.41958386E-03,+495.04523724E-03
-7.66000E-06,+10.85427144170E+00,-769.47250962E-03,+434.40953363E-03,+495.04523724E-03
-7.65000E-06,+10.85427144170E+00,-769.47250962E-03,+440.43968432E-03,+495.04523724E-03
-7.64000E-06,+10.85427144170E+00,-769.47250962E-03,+436.41958386E-03,+495.04523724E-03
-7.63000E-06,+10.85427144171E+00,-769.47250962E-03,+438.42963409E-03,+500.27136784E-03
-7.62000E-06,+11.05527646838E+00,-769.47250962E-03,+436.41958386E-03,+495.04523724E-03
-7.61000E-06,+10.85427144170E+00,-769.47250962E-03,+436.41958386E-03,+500.27136784E-03
-7.60000E-06,+10.85427144170E+00,-769.47250962E-03,+438.42963409E-03,+505.49749844E-03
-7.59000E-06,+10.85427144170E+00,-769.47250960E-03,+442.44973455E-03,+505.49749844E-03
-7.58000E-06,+10.85427144170E+00,-769.47250962E-03,+442.44973455E-03,+500.27136784E-03
-7.57000E-06,+10.85427144170E+00,-769.47250962E-03,+440.43968432E-03,+505.49749844E-03
-7.56000E-06,+11.05527646840E+00,-367.46245623E-03,+444.45978478E-03,+500.27136784E-03
-7.55000E-06,+10.85427144170E+00,-769.47250962E-03,+444.45978478E-03,+505.49749844E-03
-7.54000E-06,+10.85427144170E+00,-769.47250962E-03,+444.45978478E-03,+505.49749844E-03
-7.53000E-06,+10.85427144170E+00,-769.47250962E-03,+442.44973455E-03,+510.72362904E-03
-7.52000E-06,+10.85427144170E+00,-769.47250965E-03,+444.45978478E-03,+505.49749844E-03
-7.51000E-06,+10.85427144170E+00,-769.47250962E-03,+442.44973455E-03,+510.72362904E-03
-7.50000E-06,+10.85427144170E+00,-769.47250962E-03,+444.45978478E-03,+510.72362904E-03
-7.49000E-06,+11.05527646838E+00,-769.47250962E-03,+444.45978478E-03,+510.72362904E-03
-7.48000E-06,+11.05527646838E+00,-769.47250962E-03,+444.45978478E-03,+510.72362904E-03
-7.47000E-06,+11.05527646840E+00,-769.47250962E-03,+446.46983501E-03,+515.94975963E-03
-7.46000E-06,+10.85427144170E+00,-769.47250962E-03,+446.46983501E-03,+515.94975963E-03
-7.45000E-06,+10.85427144170E+00,-769.47250962E-03,+446.46983501E-03,+515.94975963E-03
-7.44000E-06,+10.85427144170E+00,-769.47250962E-03,+446.46983501E-03,+515.94975963E-03
-7.43000E-06,+11.05527646838E+00,-769.47250962E-03,+446.46983501E-03,+521.17589023E-03
-7.42000E-06,+11.05527646838E+00,-769.47250962E-03,+450.48993547E-03,+521.17589023E-03
-7.41000E-06,+10.85427144170E+00,-769.47250962E-03,+450.48993547E-03,+521.17589023E-03
-7.40000E-06,+10.85427144170E+00,-769.47250962E-03,+448.47988524E-03,+521.17589023E-03
-7.39000E-06,+10.85427144170E+00,-769.47250962E-03,+448.47988524E-03,+521.17589023E-03
-7.38000E-06,+10.85427144170E+00,-769.47250962E-03,+452.49998569E-03,+526.40202083E-03
-7.37000E-06,+10.85427144170E+00,-367.46245623E-03,+456.52008615E-03,+521.17589023E-03
-7.36000E-06,+10.85427144171E+00,-769.47250962E-03,+452.49998569E-03,+526.40202083E-03
-7.35000E-06,+10.65326641501E+00,-769.47250962E-03,+452.49998569E-03,+521.17589023E-03
-7.34000E-06,+10.85427144170E+00,-769.47250962E-03,+452.49998570E-03,+526.40202083E-03
-7.33000E-06,+10.85427144170E+00,-769.47250962E-03,+454.51003592E-03,+531.62815142E-03
-7.32000E-06,+10.85427144171E+00,-1.17148256302E+00,+452.49998569E-03,+526.40202083E-03
-7.31000E-06,+10.85427144171E+00,-769.47250962E-03,+452.49998569E-03,+531.62815142E-03
-7.30000E-06,+10.85427144170E+00,-367.46245625E-03,+456.52008615E-03,+531.62815142E-03
-7.29000E-06,+10.85427144170E+00,-769.47250962E-03,+456.52008615E-03,+531.62815142E-03
-7.28000E-06,+10.65326641500E+00,-769.47250960E-03,+456.52008615E-03,+531.62815142E-03
-7.27000E-06,+10.85427144170E+00,-769.47250962E-03,+458.53013638E-03,+531.62815142E-03
-7.26000E-06,+10.85427144170E+00,-769.47250960E-03,+458.53013638E-03,+536.85428202E-03
-7.25000E-06,+11.05527646838E+00,-769.47250962E-03,+456.52008615E-03,+536.85428202E-03
-7.24000E-06,+11.05527646840E+00,-769.47250962E-03,+456.52008615E-03,+536.85428202E-03
