x-axis,1,2,3,4
-23.12500E-06,+10.90452269836E+00,-533.41857342E-03,+149.44974985E-03,+137.34295592E-03
-23.10000E-06,+10.85427144170E+00,-798.74521492E-03,+149.44974985E-03,+137.34295592E-03
-23.07500E-06,+10.85427144170E+00,-798.74521494E-03,+153.06784026E-03,+147.39320707E-03
-23.05000E-06,+10.85427144170E+00,-798.74521494E-03,+158.49497588E-03,+147.39320707E-03
-23.02500E-06,+10.85427144170E+00,-798.74521494E-03,+156.68593068E-03,+147.39320707E-03
-23.00000E-06,+10.85427144170E+00,-798.74521492E-03,+153.06784026E-03,+127.29270477E-03
-22.97500E-06,+10.85427144170E+00,-444.97635961E-03,+160.30402109E-03,+157.44345821E-03
-22.95000E-06,+10.85427144170E+00,-621.86078725E-03,+151.25879506E-03,+187.59421166E-03
-22.92500E-06,+10.85427144170E+00,-444.97635961E-03,+161.20854369E-03,+154.93089543E-03
-22.90000E-06,+10.85427144170E+00,-444.97635961E-03,+167.54020192E-03,+167.49370936E-03
-22.87500E-06,+10.85427144170E+00,-444.97635961E-03,+167.54020192E-03,+167.49370936E-03
-22.85000E-06,+10.85427144170E+00,-444.97635961E-03,+160.30402109E-03,+167.49370936E-03
-22.82500E-06,+10.90452269836E+00,-444.97635961E-03,+166.63567931E-03,+167.49370936E-03
-22.80000E-06,+10.85427144170E+00,-798.74521494E-03,+171.15829233E-03,+167.49370936E-03
-22.77500E-06,+10.85427144170E+00,-444.97635961E-03,+167.54020192E-03,+167.49370936E-03
-22.75000E-06,+10.85427144170E+00,-444.97635961E-03,+171.15829233E-03,+177.54396051E-03
-22.72500E-06,+10.85427144170E+00,-444.97635961E-03,+171.15829233E-03,+177.54396051E-03
-22.70000E-06,+10.85427144170E+00,-798.74521494E-03,+171.15829233E-03,+187.59421166E-03
-22.67500E-06,+10.85427144170E+00,-444.97635961E-03,+174.77638274E-03,+187.59421166E-03
-22.65000E-06,+10.95477395506E+00,-444.97635961E-03,+171.15829233E-03,+182.56908609E-03
-22.62500E-06,+10.90452269836E+00,-533.41857341E-03,+174.77638274E-03,+187.59421166E-03
-22.60000E-06,+10.85427144170E+00,-798.74521494E-03,+182.01256357E-03,+197.64446281E-03
-22.57500E-06,+11.00502521171E+00,-798.74521494E-03,+178.39447316E-03,+197.64446281E-03
-22.55000E-06,+11.05527646840E+00,-621.86078730E-03,+180.20351836E-03,+207.69471396E-03
-22.52500E-06,+10.70351767166E+00,-533.41857341E-03,+181.10804097E-03,+205.18215117E-03
-22.50000E-06,+10.85427144170E+00,-444.97635958E-03,+182.01256357E-03,+207.69471396E-03
-22.47500E-06,+10.85427144170E+00,-710.30300108E-03,+182.01256357E-03,+207.69471396E-03
-22.45000E-06,+10.85427144170E+00,-798.74521494E-03,+183.82160878E-03,+217.74496511E-03
-22.42500E-06,+10.85427144170E+00,-798.74521494E-03,+182.91708617E-03,+217.74496511E-03
-22.40000E-06,+10.85427144171E+00,-444.97635963E-03,+185.63065398E-03,+217.74496511E-03
-22.37500E-06,+10.90452269839E+00,-710.30300108E-03,+189.24874440E-03,+227.79521625E-03
-22.35000E-06,+10.95477395506E+00,-621.86078730E-03,+189.24874440E-03,+217.74496511E-03
-22.32500E-06,+11.00502521174E+00,-444.97635961E-03,+192.86683481E-03,+227.79521625E-03
-22.30000E-06,+10.85427144171E+00,-444.97635961E-03,+192.86683481E-03,+227.79521625E-03
-22.27500E-06,+10.85427144170E+00,-533.41857347E-03,+189.24874440E-03,+237.84546740E-03
-22.25000E-06,+10.85427144170E+00,-798.74521494E-03,+192.86683481E-03,+232.82034183E-03
-22.22500E-06,+10.85427144170E+00,-444.97635961E-03,+196.48492523E-03,+237.84546740E-03
-22.20000E-06,+10.85427144170E+00,-798.74521491E-03,+196.48492523E-03,+237.84546740E-03
-22.17500E-06,+10.90452269839E+00,-798.74521494E-03,+195.58040262E-03,+237.84546740E-03
-22.15000E-06,+10.95477395506E+00,-621.86078724E-03,+200.10301564E-03,+247.89571855E-03
-22.12500E-06,+10.85427144170E+00,-444.97635961E-03,+196.48492523E-03,+247.89571855E-03
-22.10000E-06,+10.85427144170E+00,-444.97635961E-03,+196.48492523E-03,+257.94596970E-03
-22.07500E-06,+10.85427144170E+00,-798.74521494E-03,+203.72110605E-03,+247.89571855E-03
-22.05000E-06,+10.95477395507E+00,-621.86078724E-03,+205.53015126E-03,+252.92084413E-03
-22.02500E-06,+10.85427144170E+00,-798.74521494E-03,+204.62562866E-03,+265.48365806E-03
-22.00000E-06,+10.85427144170E+00,-444.97635961E-03,+203.72110605E-03,+267.99622085E-03
-21.97500E-06,+10.85427144170E+00,-444.97635961E-03,+210.05276428E-03,+260.45853249E-03
-21.95000E-06,+11.05527646840E+00,-444.97635961E-03,+210.95728688E-03,+267.99622085E-03
-21.92500E-06,+11.00502521174E+00,-710.30300114E-03,+210.95728688E-03,+270.50878364E-03
-21.90000E-06,+11.05527646840E+00,-798.74521491E-03,+210.95728688E-03,+278.04647200E-03
-21.87500E-06,+10.90452269839E+00,-533.41857347E-03,+213.67085469E-03,+278.04647200E-03
-21.85000E-06,+10.85427144170E+00,-444.97635961E-03,+214.57537729E-03,+278.04647200E-03
-21.82500E-06,+10.85427144170E+00,-798.74521494E-03,+213.67085469E-03,+280.55903478E-03
-21.80000E-06,+10.85427144170E+00,-444.97635961E-03,+214.57537729E-03,+288.09672315E-03
-21.77500E-06,+10.90452269839E+00,-444.97635961E-03,+214.57537729E-03,+288.09672315E-03
-21.75000E-06,+10.85427144170E+00,-798.74521494E-03,+218.19346771E-03,+298.14697430E-03
-21.72500E-06,+10.90452269835E+00,-444.97635961E-03,+218.19346771E-03,+298.14697430E-03
-21.70000E-06,+10.85427144170E+00,-444.97635961E-03,+221.81155812E-03,+308.19722544E-03
-21.67500E-06,+10.85427144170E+00,-444.97635961E-03,+221.81155812E-03,+298.14697430E-03
-21.65000E-06,+10.85427144170E+00,-444.97635961E-03,+227.23869374E-03,+328.29772774E-03
-21.62500E-06,+10.85427144170E+00,-710.30300114E-03,+224.52512593E-03,+280.55903478E-03
-21.60000E-06,+10.85427144172E+00,-444.97635961E-03,+229.04773895E-03,+318.24747659E-03
-21.57500E-06,+10.85427144170E+00,-710.30300107E-03,+222.71608072E-03,+318.24747659E-03
-21.55000E-06,+10.85427144170E+00,-621.86078731E-03,+223.62060333E-03,+308.19722544E-03
-21.52500E-06,+10.85427144170E+00,-533.41857340E-03,+229.04773895E-03,+318.24747659E-03
-21.50000E-06,+11.05527646840E+00,-798.74521490E-03,+229.04773895E-03,+328.29772774E-03
-21.47500E-06,+10.85427144170E+00,-533.41857348E-03,+231.76130676E-03,+323.27260217E-03
-21.45000E-06,+10.85427144170E+00,-444.97635961E-03,+232.66582936E-03,+328.29772774E-03
-21.42500E-06,+10.85427144170E+00,-798.74521494E-03,+232.66582936E-03,+338.34797889E-03
-21.40000E-06,+10.85427144170E+00,-798.74521490E-03,+239.90201019E-03,+328.29772774E-03
-21.37500E-06,+10.85427144170E+00,-444.97635961E-03,+236.28391977E-03,+338.34797889E-03
-21.35000E-06,+10.85427144170E+00,-444.97635961E-03,+236.28391977E-03,+338.34797889E-03
-21.32500E-06,+10.85427144170E+00,-444.97635961E-03,+238.99748758E-03,+338.34797889E-03
-21.30000E-06,+10.85427144170E+00,-798.74521490E-03,+243.52010060E-03,+338.34797889E-03
-21.27500E-06,+10.85427144170E+00,-710.30300107E-03,+243.52010060E-03,+348.39823004E-03
-21.25000E-06,+10.85427144170E+00,-444.97635961E-03,+241.71105539E-03,+348.39823004E-03
-21.22500E-06,+10.85427144170E+00,-710.30300115E-03,+239.90201019E-03,+355.93591840E-03
-21.20000E-06,+10.85427144170E+00,-444.97635961E-03,+243.52010060E-03,+358.44848119E-03
-21.17500E-06,+10.85427144170E+00,-533.41857348E-03,+247.13819101E-03,+358.44848119E-03
-21.15000E-06,+11.05527646840E+00,-621.86078731E-03,+248.94723622E-03,+363.47360676E-03
-21.12500E-06,+10.85427144170E+00,-444.97635961E-03,+249.85175883E-03,+368.49873234E-03
-21.10000E-06,+10.85427144170E+00,-444.97635961E-03,+250.75628143E-03,+368.49873234E-03
-21.07500E-06,+10.90452269840E+00,-444.97635961E-03,+250.75628143E-03,+378.54898348E-03
-21.05000E-06,+10.85427144170E+00,-621.86078731E-03,+250.75628143E-03,+378.54898348E-03
-21.02500E-06,+10.85427144170E+00,-444.97635961E-03,+249.85175883E-03,+378.54898348E-03
-21.00000E-06,+11.05527646840E+00,-444.97635961E-03,+250.75628143E-03,+388.59923463E-03
-20.97500E-06,+10.85427144170E+00,-444.97635961E-03,+251.66080403E-03,+388.59923463E-03
-20.95000E-06,+10.85427144170E+00,-444.97635961E-03,+254.37437184E-03,+378.54898348E-03
-20.92500E-06,+10.70351767165E+00,-444.97635961E-03,+257.99246226E-03,+386.08667185E-03
-20.90000E-06,+10.85427144170E+00,-444.97635961E-03,+257.99246226E-03,+388.59923463E-03
-20.87500E-06,+10.85427144170E+00,-444.97635961E-03,+264.32412048E-03,+396.13692299E-03
-20.85000E-06,+10.85427144170E+00,-444.97635961E-03,+265.22864308E-03,+398.64948578E-03
-20.82500E-06,+10.80402018505E+00,-444.97635961E-03,+261.61055267E-03,+398.64948578E-03
-20.80000E-06,+10.85427144170E+00,-798.74521494E-03,+261.61055267E-03,+398.64948578E-03
-20.77500E-06,+10.85427144170E+00,-444.97635961E-03,+265.22864308E-03,+408.69973693E-03
-20.75000E-06,+10.95477395502E+00,-268.09193189E-03,+265.22864308E-03,+408.69973693E-03
-20.72500E-06,+11.00502521175E+00,-444.97635961E-03,+265.22864308E-03,+418.74998808E-03
-20.70000E-06,+10.85427144172E+00,-444.97635961E-03,+268.84673350E-03,+408.69973693E-03
-20.67500E-06,+10.85427144170E+00,-533.41857349E-03,+271.56030131E-03,+411.21229972E-03
-20.65000E-06,+10.85427144170E+00,-268.09193189E-03,+274.27386912E-03,+408.69973693E-03
-20.62500E-06,+10.85427144170E+00,-444.97635961E-03,+272.46482391E-03,+418.74998808E-03
-20.60000E-06,+10.85427144170E+00,-444.97635961E-03,+272.46482391E-03,+418.74998808E-03
-20.57500E-06,+10.85427144170E+00,-798.74521494E-03,+272.46482391E-03,+428.80023923E-03
-20.55000E-06,+10.95477395507E+00,-444.97635961E-03,+274.27386912E-03,+428.80023923E-03
-20.52500E-06,+10.85427144170E+00,-710.30300115E-03,+279.70100474E-03,+438.85049038E-03
-20.50000E-06,+10.85427144170E+00,-444.97635961E-03,+276.08291432E-03,+438.85049038E-03
-20.47500E-06,+10.85427144170E+00,-444.97635961E-03,+276.08291432E-03,+438.85049038E-03
-20.45000E-06,+10.75376892838E+00,-444.97635961E-03,+283.31909515E-03,+448.90074152E-03
-20.42500E-06,+10.85427144170E+00,-444.97635961E-03,+280.60552734E-03,+448.90074152E-03
-20.40000E-06,+10.85427144170E+00,-444.97635961E-03,+283.31909515E-03,+448.90074152E-03
-20.37500E-06,+10.85427144170E+00,-444.97635961E-03,+286.93718556E-03,+448.90074152E-03
-20.35000E-06,+10.85427144170E+00,-621.86078732E-03,+283.31909515E-03,+453.92586710E-03
-20.32500E-06,+10.90452269834E+00,-444.97635961E-03,+286.03266296E-03,+458.95099267E-03
-20.30000E-06,+10.85427144170E+00,-444.97635961E-03,+294.17336639E-03,+448.90074152E-03
-20.27500E-06,+10.85427144170E+00,-710.30300105E-03,+293.26884379E-03,+446.38817874E-03
-20.25000E-06,+10.75376892832E+00,-621.86078722E-03,+286.93718556E-03,+474.02636940E-03
-20.22500E-06,+10.90452269834E+00,-444.97635961E-03,+284.22361775E-03,+479.05149497E-03
-20.20000E-06,+10.85427144170E+00,-444.97635961E-03,+294.17336639E-03,+469.00124382E-03
-20.17500E-06,+10.85427144170E+00,-710.30300105E-03,+296.88693420E-03,+479.05149497E-03
-20.15000E-06,+10.95477395502E+00,-444.97635961E-03,+295.98241160E-03,+484.07662055E-03
-20.12500E-06,+10.85427144170E+00,-710.30300116E-03,+297.79145680E-03,+481.56405776E-03
-20.10000E-06,+10.85427144170E+00,-444.97635961E-03,+297.79145680E-03,+469.00124382E-03
-20.07500E-06,+10.85427144170E+00,-179.64971816E-03,+300.50502461E-03,+479.05149497E-03
-20.05000E-06,+10.85427144170E+00,-444.97635961E-03,+299.60050201E-03,+489.10174612E-03
-20.02500E-06,+10.85427144170E+00,-444.97635961E-03,+301.40954722E-03,+489.10174612E-03
-20.00000E-06,+10.85427144170E+00,-444.97635961E-03,+297.79145680E-03,+509.20224842E-03
-19.97500E-06,+10.85427144170E+00,-356.53414572E-03,+305.02763763E-03,+499.15199727E-03
-19.95000E-06,+10.85427144170E+00,-444.97635961E-03,+308.64572804E-03,+494.12687170E-03
-19.92500E-06,+11.00502521175E+00,-444.97635961E-03,+305.93216023E-03,+499.15199727E-03
-19.90000E-06,+10.85427144173E+00,-798.74521488E-03,+305.02763763E-03,+509.20224842E-03
-19.87500E-06,+10.65326641500E+00,-533.41857349E-03,+308.64572804E-03,+519.25249957E-03
-19.85000E-06,+10.75376892838E+00,-444.97635961E-03,+314.07286367E-03,+509.20224842E-03
-19.82500E-06,+10.85427144170E+00,-444.97635961E-03,+309.55025065E-03,+509.20224842E-03
-19.80000E-06,+10.85427144170E+00,-444.97635961E-03,+308.64572804E-03,+519.25249956E-03
-19.77500E-06,+10.85427144170E+00,-444.97635961E-03,+313.16834106E-03,+519.25249957E-03
-19.75000E-06,+10.85427144170E+00,-444.97635961E-03,+319.49999928E-03,+529.30275071E-03
-19.72500E-06,+10.85427144170E+00,-444.97635961E-03,+312.26381846E-03,+521.76506235E-03
-19.70000E-06,+11.05527646840E+00,-444.97635961E-03,+315.88190887E-03,+529.30275071E-03
-19.67500E-06,+11.05527646840E+00,-444.97635961E-03,+316.78643148E-03,+536.84043907E-03
-19.65000E-06,+10.85427144170E+00,-621.86078721E-03,+324.92713490E-03,+534.32787629E-03
-19.62500E-06,+10.85427144170E+00,-444.97635961E-03,+319.49999928E-03,+539.35300186E-03
-19.60000E-06,+10.85427144170E+00,-444.97635961E-03,+323.11808970E-03,+539.35300186E-03
-19.57500E-06,+10.80402018499E+00,-444.97635961E-03,+323.11808970E-03,+539.35300186E-03
-19.55000E-06,+10.85427144170E+00,-444.97635961E-03,+323.11808970E-03,+549.40325301E-03
-19.52500E-06,+10.90452269834E+00,-444.97635961E-03,+323.11808970E-03,+559.45350416E-03
-19.50000E-06,+10.85427144170E+00,-444.97635961E-03,+326.73618011E-03,+549.40325301E-03
-19.47500E-06,+10.85427144170E+00,-444.97635961E-03,+329.44974792E-03,+559.45350416E-03
-19.45000E-06,+10.85427144170E+00,-444.97635961E-03,+333.97236094E-03,+559.45350416E-03
-19.42500E-06,+11.05527646840E+00,-444.97635961E-03,+333.97236094E-03,+569.50375531E-03
-19.40000E-06,+10.85427144170E+00,-444.97635961E-03,+333.97236094E-03,+569.50375531E-03
-19.37500E-06,+10.85427144170E+00,-444.97635961E-03,+330.35427053E-03,+569.50375531E-03
-19.35000E-06,+10.85427144170E+00,-444.97635961E-03,+333.97236094E-03,+569.50375531E-03
-19.32500E-06,+10.90452269834E+00,-710.30300117E-03,+340.30401916E-03,+577.04144367E-03
-19.30000E-06,+10.85427144170E+00,-444.97635961E-03,+333.97236094E-03,+579.55400646E-03
-19.27500E-06,+11.00502521169E+00,-444.97635961E-03,+337.59045135E-03,+572.01631810E-03
-19.25000E-06,+10.75376892831E+00,-268.09193200E-03,+337.59045135E-03,+589.60425761E-03
-19.22500E-06,+10.85427144170E+00,-444.97635961E-03,+341.20854177E-03,+587.09169482E-03
-19.20000E-06,+10.85427144170E+00,-444.97635961E-03,+341.20854177E-03,+589.60425761E-03
-19.17500E-06,+10.85427144170E+00,-444.97635961E-03,+337.59045135E-03,+597.14194597E-03
-19.15000E-06,+10.85427144170E+00,-444.97635961E-03,+343.01758697E-03,+589.60425761E-03
-19.12500E-06,+10.85427144170E+00,-444.97635961E-03,+341.20854177E-03,+599.65450875E-03
-19.10000E-06,+10.85427144173E+00,-444.97635961E-03,+348.44472259E-03,+599.65450875E-03
-19.07500E-06,+10.85427144170E+00,-444.97635961E-03,+344.82663218E-03,+607.19219711E-03
-19.05000E-06,+10.85427144170E+00,-444.97635961E-03,+344.82663218E-03,+609.70475990E-03
-19.02500E-06,+10.85427144170E+00,-798.74521494E-03,+348.44472259E-03,+612.21732269E-03
-19.00000E-06,+10.85427144170E+00,-444.97635961E-03,+352.06281301E-03,+619.75501105E-03
-18.97500E-06,+10.85427144170E+00,-444.97635961E-03,+352.96733561E-03,+609.70475990E-03
-18.95000E-06,+10.85427144170E+00,-444.97635961E-03,+355.68090342E-03,+629.80526220E-03
-18.92500E-06,+10.85427144170E+00,-444.97635961E-03,+355.68090342E-03,+589.60425761E-03
-18.90000E-06,+10.85427144170E+00,-91.20750434E-03,+352.06281301E-03,+629.80526220E-03
-18.87500E-06,+10.80402018499E+00,-444.97635961E-03,+358.39447123E-03,+637.34295056E-03
-18.85000E-06,+10.85427144170E+00,-444.97635961E-03,+359.29899383E-03,+634.83038778E-03
-18.82500E-06,+10.85427144170E+00,-356.53414584E-03,+359.29899383E-03,+639.85551335E-03
-18.80000E-06,+10.85427144170E+00,-91.20750427E-03,+359.29899383E-03,+629.80526220E-03
-18.77500E-06,+10.85427144170E+00,-444.97635961E-03,+362.91708425E-03,+642.36807614E-03
-18.75000E-06,+10.85427144170E+00,-268.09193187E-03,+362.91708425E-03,+639.85551335E-03
-18.72500E-06,+10.85427144170E+00,-444.97635961E-03,+362.91708425E-03,+642.36807613E-03
-18.70000E-06,+10.85427144170E+00,-91.20750434E-03,+366.53517466E-03,+639.85551335E-03
-18.67500E-06,+10.85427144170E+00,-444.97635961E-03,+362.91708425E-03,+649.90576450E-03
-18.65000E-06,+10.85427144170E+00,-444.97635961E-03,+370.15326507E-03,+649.90576450E-03
-18.62500E-06,+10.85427144170E+00,-444.97635961E-03,+370.15326507E-03,+649.90576450E-03
-18.60000E-06,+10.85427144170E+00,-444.97635961E-03,+373.77135549E-03,+659.95601565E-03
-18.57500E-06,+10.70351767171E+00,-444.97635961E-03,+372.86683288E-03,+659.95601565E-03
-18.55000E-06,+10.75376892839E+00,-444.97635961E-03,+373.77135549E-03,+659.95601565E-03
-18.52500E-06,+10.85427144170E+00,-710.30300118E-03,+377.38944590E-03,+670.00626680E-03
-18.50000E-06,+10.85427144170E+00,-444.97635961E-03,+377.38944590E-03,+670.00626680E-03
-18.47500E-06,+10.85427144170E+00,-444.97635961E-03,+377.38944590E-03,+677.54395515E-03
-18.45000E-06,+10.85427144170E+00,-444.97635961E-03,+379.19849111E-03,+675.03139237E-03
-18.42500E-06,+10.85427144170E+00,-444.97635961E-03,+377.38944590E-03,+680.05651794E-03
-18.40000E-06,+10.85427144170E+00,-444.97635961E-03,+381.00753631E-03,+680.05651795E-03
-18.37500E-06,+10.85427144170E+00,-444.97635961E-03,+381.91205892E-03,+680.05651794E-03
-18.35000E-06,+10.85427144170E+00,-444.97635961E-03,+381.00753631E-03,+690.10676909E-03
-18.32500E-06,+10.85427144170E+00,-444.97635961E-03,+381.00753631E-03,+700.15702024E-03
-18.30000E-06,+10.85427144170E+00,-444.97635961E-03,+384.62562673E-03,+700.15702024E-03
-18.27500E-06,+10.70351767172E+00,-444.97635961E-03,+384.62562673E-03,+700.15702024E-03
-18.25000E-06,+10.85427144170E+00,-444.97635961E-03,+384.62562673E-03,+695.13189467E-03
-18.22500E-06,+10.85427144170E+00,-444.97635961E-03,+392.76633016E-03,+707.69470860E-03
-18.20000E-06,+10.85427144170E+00,-444.97635961E-03,+391.86180755E-03,+700.15702024E-03
-18.17500E-06,+10.85427144170E+00,-179.64971818E-03,+391.86180755E-03,+710.20727139E-03
-18.15000E-06,+10.85427144170E+00,-444.97635961E-03,+391.86180755E-03,+710.20727139E-03
-18.12500E-06,+10.85427144170E+00,-444.97635961E-03,+390.95728495E-03,+717.74495975E-03
-18.10000E-06,+10.85427144170E+00,-444.97635961E-03,+395.47989797E-03,+720.25752254E-03
-18.07500E-06,+10.85427144170E+00,-444.97635961E-03,+395.47989797E-03,+720.25752254E-03
