x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-36.40000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+635.17587259E-03
-36.35000E-06,+11.30653275181E+00,+23.61809063694E+00,+603.01506892E-03,+637.18592283E-03
-36.30000E-06,+11.25628149509E+00,+23.51758812376E+00,+603.01506892E-03,+635.17587259E-03
-36.25000E-06,+11.25628149509E+00,+23.41708561025E+00,+603.01506892E-03,+643.21607351E-03
-36.20000E-06,+11.25628149514E+00,+23.71859315038E+00,+603.01506892E-03,+643.21607351E-03
-36.15000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+651.25627443E-03
-36.10000E-06,+11.25628149509E+00,+23.51758812376E+00,+603.01506892E-03,+651.25627443E-03
-36.05000E-06,+11.45728652179E+00,+23.61809063711E+00,+603.01506892E-03,+659.29647535E-03
-36.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+659.29647535E-03
-35.95000E-06,+11.25628149509E+00,+23.31658309698E+00,+603.01506892E-03,+659.29647535E-03
-35.90000E-06,+11.25628149509E+00,+23.51758812377E+00,+603.01506892E-03,+659.29647535E-03
-35.85000E-06,+11.30653275173E+00,+23.41708561024E+00,+572.86431546E-03,+659.29647535E-03
-35.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+643.21607351E-03,+667.33667627E-03
-35.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+643.21607351E-03,+667.33667627E-03
-35.70000E-06,+11.15577898170E+00,+23.31658309698E+00,+623.11557122E-03,+695.47737948E-03
-35.65000E-06,+11.10552772503E+00,+23.71859315038E+00,+643.21607351E-03,+659.29647535E-03
-35.60000E-06,+11.25628149505E+00,+21.70854288348E+00,+603.01506892E-03,+498.49245697E-03
-35.55000E-06,+11.90954783191E+00,+25.42713587740E+00,+613.06532008E-03,+335.67838836E-03
-35.50000E-06,+11.65829154849E+00,+25.52763839057E+00,+663.31657582E-03,+140.70351608E-03
-35.45000E-06,+10.85427144170E+00,+22.21105545005E+00,+643.21607351E-03,+211.05527412E-03
-35.40000E-06,+11.25628149509E+00,+22.91457304367E+00,+603.01506892E-03,+152.76381746E-03
-35.35000E-06,+11.45728652179E+00,+24.62311577061E+00,+643.21607351E-03,+120.60301378E-03
-35.30000E-06,+11.35678400840E+00,+23.71859315038E+00,+643.21607351E-03,+112.56281286E-03
-35.25000E-06,+11.25628149509E+00,+23.31658309698E+00,+613.06532006E-03,+96.48241103E-03
-35.20000E-06,+11.45728652175E+00,+23.71859315038E+00,+643.21607351E-03,+80.40200919E-03
-35.15000E-06,+11.45728652179E+00,+23.41708561042E+00,+643.21607351E-03,+80.40200919E-03
-35.10000E-06,+11.25628149509E+00,+23.91959817717E+00,+643.21607351E-03,+72.36180827E-03
-35.05000E-06,+11.40703526516E+00,+23.41708561024E+00,+633.16582237E-03,+72.36180827E-03
-35.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+64.32160735E-03
-34.95000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+56.28140643E-03
-34.90000E-06,+11.25628149509E+00,+23.51758812359E+00,+603.01506892E-03,+48.24120551E-03
-34.85000E-06,+11.45728652179E+00,+23.61809063712E+00,+613.06532006E-03,+48.24120551E-03
-34.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+48.24120551E-03
-34.75000E-06,+11.30653275182E+00,+23.71859315038E+00,+603.01506892E-03,+46.23115528E-03
-34.70000E-06,+11.35678400840E+00,+23.71859315038E+00,+603.01506892E-03,+44.22110506E-03
-34.65000E-06,+11.25628149509E+00,+23.41708561024E+00,+633.16582237E-03,+40.20100459E-03
-34.60000E-06,+11.25628149509E+00,+23.31658309708E+00,+603.01506892E-03,+40.20100459E-03
-34.55000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+32.16080368E-03
-34.50000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406432E-03,+32.16080368E-03
-34.45000E-06,+11.30653275172E+00,+23.71859315038E+00,+603.01506892E-03,+32.16080368E-03
-34.40000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406433E-03,+32.16080367E-03
-34.35000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+30.15075344E-03
-34.30000E-06,+11.35678400840E+00,+23.71859315038E+00,+562.81406432E-03,+28.14070321E-03
-34.25000E-06,+11.30653275172E+00,+23.71859315038E+00,+562.81406432E-03,+30.15075345E-03
-34.20000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060276E-03
-34.15000E-06,+11.40703526507E+00,+23.71859315038E+00,+572.86431548E-03,+6.03015069E-03
-34.10000E-06,+11.25628149509E+00,+23.51758812378E+00,+582.91456661E-03,+24.12060276E-03
-34.05000E-06,+11.20603023847E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060276E-03
-34.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406433E-03,+24.12060276E-03
-33.95000E-06,+11.25628149509E+00,+23.61809063693E+00,+572.86431548E-03,+16.08040184E-03
-33.90000E-06,+11.35678400839E+00,+23.71859315038E+00,+562.81406432E-03,+20.10050230E-03
-33.85000E-06,+11.40703526517E+00,+23.71859315038E+00,+552.76381319E-03,+24.12060276E-03
-33.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406432E-03,+16.08040184E-03
-33.75000E-06,+11.45728652179E+00,+23.71859315038E+00,+562.81406432E-03,+18.09045207E-03
-33.70000E-06,+11.25628149509E+00,+23.71859315038E+00,+542.71356202E-03,+24.12060276E-03
-33.65000E-06,+11.25628149509E+00,+23.31658309698E+00,+552.76381319E-03,+18.09045207E-03
-33.60000E-06,+11.25628149514E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060276E-03
-33.55000E-06,+11.25628149509E+00,+23.61809063693E+00,+522.61305973E-03,+22.11055252E-03
-33.50000E-06,+11.35678400849E+00,+23.71859315038E+00,+522.61305973E-03,+20.10050230E-03
-33.45000E-06,+11.25628149509E+00,+23.41708561023E+00,+562.81406432E-03,+24.12060276E-03
-33.40000E-06,+11.25628149509E+00,+23.71859315027E+00,+522.61305973E-03,+16.08040184E-03
-33.35000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+22.11055252E-03
-33.30000E-06,+11.45728652179E+00,+23.71859315038E+00,+522.61305973E-03,+20.10050230E-03
-33.25000E-06,+11.25628149509E+00,+23.71859315038E+00,+512.56280859E-03,+22.11055253E-03
-33.20000E-06,+11.25628149504E+00,+23.31658309698E+00,+522.61305973E-03,+16.08040184E-03
-33.15000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+16.08040184E-03
-33.10000E-06,+11.35678400850E+00,+23.71859315038E+00,+522.61305973E-03,+16.08040184E-03
-33.05000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+22.11055253E-03
-33.00000E-06,+11.25628149509E+00,+23.31658309708E+00,+482.41205515E-03,+16.08040184E-03
-32.95000E-06,+11.40703526507E+00,+23.31658309698E+00,+522.61305973E-03,+16.08040184E-03
-32.90000E-06,+11.25628149509E+00,+23.71859315038E+00,+502.51255744E-03,+20.10050230E-03
-32.85000E-06,+11.25628149509E+00,+23.61809063713E+00,+482.41205513E-03,+18.09045207E-03
-32.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+8.04020092E-03
-32.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+512.56280857E-03,+8.04020092E-03
-32.70000E-06,+11.15577898180E+00,+23.51758812378E+00,+502.51255744E-03,+16.08040184E-03
-32.65000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.60000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.55000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+18.09045207E-03
-32.50000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.45000E-06,+11.25628149509E+00,+23.41708561022E+00,+482.41205513E-03,+22.11055253E-03
-32.40000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105055E-03,+16.08040184E-03
-32.35000E-06,+11.30653275182E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.30000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+16.08040184E-03
-32.25000E-06,+11.25628149509E+00,+23.41708561022E+00,+482.41205513E-03,+16.08040184E-03
-32.20000E-06,+11.45728652179E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.15000E-06,+11.25628149509E+00,+23.71859315038E+00,+472.36180398E-03,+24.12060276E-03
-32.10000E-06,+11.25628149509E+00,+23.51758812357E+00,+462.31155285E-03,+20.10050230E-03
-32.05000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+24.12060276E-03
-32.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205512E-03,+24.12060276E-03
-31.95000E-06,+11.10552772513E+00,+23.71859315038E+00,+442.21105054E-03,+24.12060276E-03
-31.90000E-06,+11.25628149509E+00,+23.71859315038E+00,+462.31155283E-03,+24.12060276E-03
-31.85000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+18.09045207E-03
-31.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+16.08040184E-03
-31.75000E-06,+11.40703526506E+00,+23.41708561044E+00,+472.36180398E-03,+24.12060276E-03
-31.70000E-06,+11.25628149509E+00,+23.51758812357E+00,+422.11054825E-03,+20.10050230E-03
-31.65000E-06,+11.20603023848E+00,+23.71859315038E+00,+472.36180400E-03,+24.12060276E-03
-31.60000E-06,+11.25628149515E+00,+23.71859315026E+00,+402.01004595E-03,+24.12060276E-03
-31.55000E-06,+11.30653275183E+00,+23.61809063692E+00,+412.06029711E-03,+24.12060276E-03
-31.50000E-06,+11.25628149509E+00,+23.71859315038E+00,+422.11054825E-03,+20.10050230E-03
-31.45000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+14.07035161E-03
-31.40000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004596E-03,+32.16080367E-03
-31.35000E-06,+11.25628149509E+00,+23.31658309698E+00,+402.01004595E-03,+16.08040184E-03
-31.30000E-06,+11.15577898180E+00,+23.71859315038E+00,+422.11054825E-03,+20.10050230E-03
-31.25000E-06,+11.25628149509E+00,+23.61809063714E+00,+412.06029708E-03,+24.12060276E-03
-31.20000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105053E-03,+24.12060276E-03
-31.15000E-06,+11.25628149509E+00,+23.31658309698E+00,+442.21105054E-03,+26.13065299E-03
-31.10000E-06,+11.25628149509E+00,+23.51758812379E+00,+402.01004595E-03,+24.12060276E-03
-31.05000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+24.12060276E-03
-31.00000E-06,+11.25628149515E+00,+23.71859315038E+00,+402.01004595E-03,+24.12060276E-03
-30.95000E-06,+11.25628149509E+00,+23.41708561045E+00,+402.01004595E-03,+24.12060276E-03
-30.90000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+28.14070321E-03
-30.85000E-06,+11.20603023848E+00,+23.71859315038E+00,+391.95979481E-03,+24.12060276E-03
-30.80000E-06,+11.05527646845E+00,+23.71859315026E+00,+361.80904136E-03,+24.12060276E-03
-30.75000E-06,+11.45728652179E+00,+22.41206047672E+00,+402.01004595E-03,+164.82411885E-03
-30.70000E-06,+10.65326641500E+00,+22.11055293679E+00,+361.80904135E-03,+361.80904135E-03
-30.65000E-06,+11.40703526518E+00,+27.33668363094E+00,+402.01004595E-03,+355.77889067E-03
-30.60000E-06,+10.65326641494E+00,+22.91457304358E+00,+361.80904136E-03,+361.80904135E-03
-30.55000E-06,+11.25628149509E+00,+22.61306550366E+00,+371.85929251E-03,+331.65828791E-03
-30.50000E-06,+11.45728652179E+00,+23.31658309698E+00,+402.01004595E-03,+381.90954365E-03
-30.45000E-06,+11.45728652179E+00,+23.81909566361E+00,+391.95979481E-03,+369.84924227E-03
-30.40000E-06,+11.25628149509E+00,+23.31658309710E+00,+402.01004595E-03,+385.92964411E-03
-30.35000E-06,+11.05527646840E+00,+23.41708561045E+00,+391.95979479E-03,+379.89949342E-03
-30.30000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+402.01004595E-03
-30.25000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+402.01004595E-03
-30.20000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+410.05024686E-03
-30.15000E-06,+11.25628149509E+00,+23.41708561045E+00,+402.01004595E-03,+422.11054825E-03
-30.10000E-06,+11.35678400850E+00,+23.51758812356E+00,+381.90954366E-03,+422.11054824E-03
-30.05000E-06,+11.25628149509E+00,+23.31658309698E+00,+402.01004595E-03,+426.13064870E-03
-30.00000E-06,+11.45728652167E+00,+23.71859315025E+00,+402.01004595E-03,+434.17084962E-03
-29.95000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004595E-03,+434.17084962E-03
-29.90000E-06,+11.25628149509E+00,+23.51758812380E+00,+442.21105054E-03,+442.21105054E-03
-29.85000E-06,+11.25628149509E+00,+23.41708561021E+00,+432.16079940E-03,+436.18089985E-03
-29.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+402.01004596E-03,+450.25125146E-03
-29.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+452.26130169E-03
-29.70000E-06,+11.25628149509E+00,+23.71859315038E+00,+422.11054826E-03,+458.29145238E-03
-29.65000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+458.29145238E-03
-29.60000E-06,+11.25628149516E+00,+23.71859315038E+00,+442.21105054E-03,+466.33165330E-03
-29.55000E-06,+11.25628149509E+00,+23.61809063690E+00,+442.21105054E-03,+464.32160306E-03
-29.50000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+466.33165330E-03
-29.45000E-06,+11.40703526518E+00,+23.71859315038E+00,+442.21105054E-03,+474.37185422E-03
-29.40000E-06,+11.25628149503E+00,+23.71859315038E+00,+442.21105054E-03,+474.37185422E-03
-29.35000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+482.41205513E-03
-29.30000E-06,+11.25628149509E+00,+23.51758812355E+00,+422.11054826E-03,+486.43215559E-03
-29.25000E-06,+11.25628149509E+00,+23.71859315038E+00,+472.36180400E-03,+482.41205513E-03
-29.20000E-06,+11.25628149509E+00,+23.71859315025E+00,+442.21105054E-03,+490.45225605E-03
-29.15000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+490.45225605E-03
-29.10000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+498.49245697E-03
-29.05000E-06,+11.25628149509E+00,+23.71859315038E+00,+472.36180400E-03,+498.49245697E-03
-29.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+442.21105054E-03,+498.49245698E-03
-28.95000E-06,+11.25628149509E+00,+23.61809063690E+00,+482.41205513E-03,+506.53265789E-03
-28.90000E-06,+11.35678400838E+00,+23.51758812355E+00,+482.41205513E-03,+502.51255743E-03
-28.85000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+512.56280858E-03
-28.80000E-06,+11.25628149509E+00,+23.31658309711E+00,+482.41205513E-03,+482.41205514E-03
-28.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+514.57285881E-03
-28.70000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+518.59295927E-03
-28.65000E-06,+11.25628149509E+00,+23.71859315038E+00,+482.41205513E-03,+522.61305973E-03
-28.60000E-06,+11.25628149509E+00,+23.71859315025E+00,+482.41205513E-03,+530.65326065E-03
-28.55000E-06,+11.40703526505E+00,+23.71859315038E+00,+492.46230630E-03,+524.62310996E-03
-28.50000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+530.65326065E-03
-28.45000E-06,+11.25628149509E+00,+23.61809063716E+00,+512.56280859E-03,+536.68341134E-03
-28.40000E-06,+11.25628149509E+00,+23.31658309698E+00,+482.41205513E-03,+538.69346157E-03
-28.35000E-06,+11.25628149509E+00,+23.41708561046E+00,+482.41205513E-03,+538.69346157E-03
-28.30000E-06,+11.35678400851E+00,+23.51758812381E+00,+502.51255742E-03,+538.69346157E-03
-28.25000E-06,+11.25628149509E+00,+23.41708561020E+00,+492.46230627E-03,+546.73366249E-03
-28.20000E-06,+11.25628149516E+00,+23.71859315038E+00,+482.41205513E-03,+554.77386340E-03
-28.15000E-06,+11.25628149509E+00,+23.41708561046E+00,+522.61305973E-03,+548.74371272E-03
-28.10000E-06,+11.25628149509E+00,+23.51758812354E+00,+502.51255745E-03,+554.77386340E-03
-28.05000E-06,+11.45728652179E+00,+23.71859315038E+00,+492.46230627E-03,+554.77386340E-03
-28.00000E-06,+11.25628149509E+00,+23.71859315024E+00,+522.61305972E-03,+554.77386340E-03
-27.95000E-06,+11.25628149509E+00,+23.41708561046E+00,+522.61305973E-03,+562.81406432E-03
-27.90000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+566.83416479E-03
-27.85000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+562.81406432E-03
-27.80000E-06,+11.45728652172E+00,+23.71859315024E+00,+522.61305973E-03,+570.85426524E-03
-27.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+570.85426524E-03
-27.70000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+578.89446616E-03
-27.65000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+576.88441593E-03
-27.60000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+578.89446616E-03
-27.55000E-06,+11.20603023835E+00,+23.71859315038E+00,+522.61305973E-03,+580.90451639E-03
-27.50000E-06,+11.45728652179E+00,+23.71859315038E+00,+562.81406432E-03,+582.91456662E-03
-27.45000E-06,+11.45728652179E+00,+23.41708561019E+00,+562.81406432E-03,+562.81406432E-03
-27.40000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305974E-03,+594.97486800E-03
-27.35000E-06,+11.25628149509E+00,+23.41708561047E+00,+562.81406432E-03,+586.93466708E-03
-27.30000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406432E-03,+594.97486800E-03
-27.25000E-06,+11.25628149509E+00,+23.61809063717E+00,+562.81406432E-03,+594.97486800E-03
-27.20000E-06,+11.45728652179E+00,+23.31658309712E+00,+562.81406431E-03,+603.01506892E-03
-27.15000E-06,+11.30653275184E+00,+23.41708561047E+00,+562.81406432E-03,+603.01506892E-03
-27.10000E-06,+11.25628149509E+00,+23.31658309698E+00,+562.81406432E-03,+603.01506892E-03
-27.05000E-06,+11.25628149509E+00,+23.41708561019E+00,+562.81406432E-03,+603.01506892E-03
-27.00000E-06,+11.25628149516E+00,+23.71859315024E+00,+562.81406432E-03,+611.05526984E-03
-26.95000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406432E-03,+605.02511915E-03
-26.90000E-06,+11.25628149509E+00,+23.51758812382E+00,+582.91456661E-03,+615.07537030E-03
-26.85000E-06,+11.25628149509E+00,+23.31658309698E+00,+562.81406432E-03,+619.09547076E-03
-26.80000E-06,+11.25628149509E+00,+23.71859315024E+00,+562.81406432E-03,+619.09547076E-03
-26.75000E-06,+11.30653275184E+00,+23.41708561047E+00,+562.81406432E-03,+625.12562144E-03
-26.70000E-06,+11.25628149509E+00,+23.51758812382E+00,+603.01506892E-03,+623.11557122E-03
-26.65000E-06,+11.40703526519E+00,+23.71859315038E+00,+603.01506892E-03,+625.12562145E-03
-26.60000E-06,+11.25628149509E+00,+23.71859315023E+00,+603.01506892E-03,+627.13567168E-03
-26.55000E-06,+11.25628149509E+00,+23.31658309698E+00,+603.01506892E-03,+635.17587259E-03
-26.50000E-06,+11.25628149509E+00,+23.51758812382E+00,+603.01506892E-03,+631.15577214E-03
-26.45000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+641.20602329E-03
-26.40000E-06,+11.25628149509E+00,+23.31658309713E+00,+603.01506890E-03,+643.21607351E-03
-26.35000E-06,+11.25628149509E+00,+23.41708561047E+00,+603.01506892E-03,+641.20602328E-03
-26.30000E-06,+11.35678400852E+00,+23.71859315038E+00,+603.01506892E-03,+643.21607351E-03
-26.25000E-06,+11.30653275170E+00,+23.71859315038E+00,+603.01506892E-03,+643.21607351E-03
-26.20000E-06,+11.25628149509E+00,+23.71859315023E+00,+603.01506892E-03,+651.25627443E-03
-26.15000E-06,+11.45728652179E+00,+23.71859315038E+00,+633.16582235E-03,+653.26632466E-03
-26.10000E-06,+11.25628149509E+00,+23.51758812383E+00,+643.21607351E-03,+659.29647536E-03
-26.05000E-06,+11.25628149509E+00,+23.61809063718E+00,+603.01506892E-03,+659.29647535E-03
-26.00000E-06,+11.25628149509E+00,+23.31658309698E+00,+603.01506892E-03,+659.29647535E-03
-25.95000E-06,+11.25628149509E+00,+23.61809063688E+00,+643.21607351E-03,+659.29647535E-03
-25.90000E-06,+11.35678400837E+00,+23.71859315038E+00,+643.21607351E-03,+667.33667627E-03
-25.85000E-06,+11.40703526519E+00,+23.41708561018E+00,+633.16582238E-03,+669.34672650E-03
-25.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506893E-03,+667.33667627E-03
-25.75000E-06,+11.25628149509E+00,+23.31658309698E+00,+673.36682694E-03,+695.47737949E-03
-25.70000E-06,+11.15577898167E+00,+23.71859315038E+00,+643.21607351E-03,+671.35677673E-03
-25.65000E-06,+11.10552772500E+00,+22.81407053038E+00,+673.36682697E-03,+488.44220583E-03
-25.60000E-06,+12.06030160181E+00,+26.93467357740E+00,+603.01506892E-03,+297.48743399E-03
-25.55000E-06,+11.25628149509E+00,+23.81909566328E+00,+683.41707811E-03,+162.81406861E-03
-25.50000E-06,+11.05527646840E+00,+21.70854288340E+00,+623.11557123E-03,+221.10552527E-03
-25.45000E-06,+11.40703526519E+00,+23.61809063718E+00,+643.21607351E-03,+146.73366677E-03
-25.40000E-06,+11.25628149517E+00,+24.52261325717E+00,+643.21607353E-03,+128.64321470E-03
-25.35000E-06,+11.25628149509E+00,+23.31658309698E+00,+653.26632468E-03,+106.53266218E-03
-25.30000E-06,+11.25628149509E+00,+23.11557807043E+00,+643.21607351E-03,+96.48241103E-03
-25.25000E-06,+11.45728652179E+00,+23.71859315038E+00,+643.21607351E-03,+88.44221011E-03
-25.20000E-06,+11.45728652172E+00,+23.71859315038E+00,+643.21607351E-03,+80.40200919E-03
-25.15000E-06,+11.40703526504E+00,+23.71859315038E+00,+633.16582235E-03,+72.36180827E-03
-25.10000E-06,+11.25628149509E+00,+23.71859315038E+00,+623.11557123E-03,+72.36180827E-03
-25.05000E-06,+11.45728652179E+00,+23.71859315038E+00,+603.01506892E-03,+58.29145666E-03
-25.00000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+56.28140643E-03
-24.95000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+48.24120551E-03
-24.90000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+48.24120551E-03
-24.85000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+42.21105482E-03
-24.80000E-06,+11.25628149509E+00,+23.71859315038E+00,+643.21607351E-03,+40.20100459E-03
-24.75000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+38.19095436E-03
-24.70000E-06,+11.25628149509E+00,+23.31658309698E+00,+603.01506892E-03,+36.18090413E-03
-24.65000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+40.20100459E-03
-24.60000E-06,+11.25628149517E+00,+23.71859315038E+00,+603.01506890E-03,+32.16080368E-03
-24.55000E-06,+11.25628149509E+00,+23.71859315038E+00,+603.01506892E-03,+32.16080368E-03
-24.50000E-06,+11.25628149509E+00,+23.51758812384E+00,+603.01506892E-03,+32.16080368E-03
-24.45000E-06,+11.45728652179E+00,+23.61809063718E+00,+603.01506892E-03,+26.13065298E-03
-24.40000E-06,+11.45728652171E+00,+23.71859315038E+00,+562.81406434E-03,+32.16080367E-03
-24.35000E-06,+11.25628149509E+00,+23.71859315038E+00,+592.96481775E-03,+24.12060276E-03
-24.30000E-06,+11.25628149509E+00,+23.51758812352E+00,+582.91456661E-03,+24.12060276E-03
-24.25000E-06,+11.40703526520E+00,+23.71859315038E+00,+562.81406432E-03,+26.13065298E-03
-24.20000E-06,+11.25628149509E+00,+23.71859315038E+00,+562.81406434E-03,+24.12060276E-03
-24.15000E-06,+11.25628149509E+00,+23.61809063687E+00,+572.86431549E-03,+24.12060276E-03
-24.10000E-06,+11.25628149509E+00,+23.71859315038E+00,+582.91456661E-03,+20.10050229E-03
-24.05000E-06,+11.25628149509E+00,+23.31658309698E+00,+562.81406432E-03,+24.12060276E-03
-24.00000E-06,+11.45728652179E+00,+23.71859315054E+00,+562.81406432E-03,+24.12060276E-03
-23.95000E-06,+11.40703526504E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060276E-03
-23.90000E-06,+11.35678400852E+00,+23.91959817724E+00,+562.81406432E-03,+20.10050230E-03
-23.85000E-06,+11.40703526520E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060276E-03
-23.80000E-06,+11.45728652179E+00,+23.71859315038E+00,+562.81406432E-03,+24.12060275E-03
-23.75000E-06,+11.45728652179E+00,+23.41708561049E+00,+532.66331089E-03,+18.09045207E-03
-23.70000E-06,+11.25628149509E+00,+23.51758812384E+00,+562.81406432E-03,+16.08040184E-03
-23.65000E-06,+11.25628149509E+00,+23.61809063719E+00,+532.66331086E-03,+16.08040184E-03
-23.60000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305975E-03,+16.08040184E-03
-23.55000E-06,+11.25628149509E+00,+23.31658309698E+00,+552.76381316E-03,+16.08040184E-03
-23.50000E-06,+11.45728652179E+00,+23.51758812352E+00,+522.61305973E-03,+16.08040183E-03
-23.45000E-06,+11.25628149509E+00,+23.71859315038E+00,+532.66331086E-03,+16.08040184E-03
-23.40000E-06,+11.25628149518E+00,+23.71859315038E+00,+522.61305975E-03,+8.04020092E-03
-23.35000E-06,+11.25628149509E+00,+23.71859315038E+00,+532.66331089E-03,+24.12060276E-03
-23.30000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+16.08040184E-03
-23.25000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+18.09045206E-03
-23.20000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+16.08040184E-03
-23.15000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+16.08040184E-03
-23.10000E-06,+11.25628149509E+00,+23.71859315038E+00,+522.61305973E-03,+20.10050229E-03
-23.05000E-06,+11.25628149509E+00,+23.41708561016E+00,+492.46230627E-03,+16.08040184E-03
-23.00000E-06,+11.25628149509E+00,+23.71859315021E+00,+482.41205515E-03,+16.08040184E-03
-22.95000E-06,+11.25628149509E+00,+23.71859315038E+00,+512.56280856E-03,+8.04020092E-03
-22.90000E-06,+11.25628149509E+00,+23.51758812385E+00,+522.61305973E-03,+16.08040184E-03
-22.85000E-06,+11.25628149509E+00,+23.31658309698E+00,+522.61305973E-03,+16.08040184E-03
-22.80000E-06,+11.25628149509E+00,+23.31658309698E+00,+482.41205513E-03,+24.12060275E-03
