x-axis,1,2,3
-21.75000E-06,+17.78894486280E+00,+10.45226138830E+00,+1.03869346157E+00
-21.72500E-06,+17.73869360609E+00,+10.45226138830E+00,+1.03869346157E+00
-21.70000E-06,+17.68844234945E+00,+10.45226138830E+00,+1.03869346157E+00
-21.67500E-06,+17.73869360613E+00,+10.75376892831E+00,+1.03869346157E+00
-21.65000E-06,+17.78894486280E+00,+10.65326641496E+00,+1.03065326065E+00
-21.62500E-06,+17.88944737613E+00,+10.45226138830E+00,+1.03668341134E+00
-21.60000E-06,+17.88944737613E+00,+10.45226138830E+00,+1.03065326065E+00
-21.57500E-06,+17.88944737613E+00,+10.45226138830E+00,+1.03065326065E+00
-21.55000E-06,+17.78894486280E+00,+10.45226138830E+00,+1.02663316019E+00
-21.52500E-06,+17.88944737613E+00,+10.55276390161E+00,+1.02462310996E+00
-21.50000E-06,+17.88944737613E+00,+10.85427144166E+00,+1.02261305973E+00
-21.47500E-06,+17.88944737613E+00,+10.85427144170E+00,+1.02261305973E+00
-21.45000E-06,+17.88944737613E+00,+10.45226138830E+00,+1.02663316019E+00
-21.42500E-06,+17.83919611948E+00,+10.75376892839E+00,+1.02261305973E+00
-21.40000E-06,+17.68844234946E+00,+10.45226138830E+00,+1.02261305973E+00
-21.37500E-06,+17.88944737613E+00,+10.45226138830E+00,+1.02261305973E+00
-21.35000E-06,+17.88944737613E+00,+10.45226138830E+00,+1.02261305973E+00
-21.32500E-06,+17.83919611948E+00,+10.45226138830E+00,+1.02060300950E+00
-21.30000E-06,+17.68844234946E+00,+10.45226138830E+00,+1.01457285881E+00
-21.27500E-06,+17.73869360613E+00,+10.45226138830E+00,+1.01457285881E+00
-21.25000E-06,+17.68844234943E+00,+10.45226138830E+00,+1.01055275835E+00
-21.22500E-06,+17.53768857939E+00,+10.75376892840E+00,+1.01457285881E+00
-21.20000E-06,+17.88944737613E+00,+10.85427144165E+00,+1.01457285881E+00
-21.17500E-06,+17.68844234943E+00,+10.45226138830E+00,+1.01457285881E+00
-21.15000E-06,+17.88944737613E+00,+10.45226138830E+00,+1.01457285881E+00
-21.12500E-06,+17.73869360609E+00,+10.85427144170E+00,+1.00653265789E+00
-21.10000E-06,+17.88944737613E+00,+10.45226138830E+00,+1.00653265789E+00
-21.07500E-06,+17.88944737613E+00,+10.45226138830E+00,+1.00653265789E+00
-21.05000E-06,+17.78894486276E+00,+10.45226138830E+00,+1.01055275835E+00
-21.02500E-06,+17.83919611948E+00,+10.15075384821E+00,+1.00653265789E+00
-21.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+1.00653265789E+00
-20.97500E-06,+17.88944737613E+00,+10.75376892830E+00,+1.00653265789E+00
-20.95000E-06,+17.88944737613E+00,+10.85427144170E+00,+1.01055275835E+00
-20.92500E-06,+17.88944737613E+00,+10.45226138830E+00,+1.00653265789E+00
-20.90000E-06,+17.68844234943E+00,+10.45226138830E+00,+998.49245697E-03
-20.87500E-06,+17.88944737613E+00,+10.75376892830E+00,+998.49245697E-03
-20.85000E-06,+17.88944737613E+00,+10.45226138830E+00,+994.47235651E-03
-20.82500E-06,+17.68844234943E+00,+10.45226138830E+00,+998.49245697E-03
-20.80000E-06,+17.88944737611E+00,+10.45226138830E+00,+998.49245697E-03
-20.77500E-06,+17.88944737613E+00,+10.75376892830E+00,+998.49245697E-03
-20.75000E-06,+17.88944737613E+00,+10.45226138830E+00,+994.47235651E-03
-20.72500E-06,+17.73869360608E+00,+10.45226138830E+00,+996.48240674E-03
-20.70000E-06,+17.88944737611E+00,+10.85427144170E+00,+990.45225605E-03
-20.67500E-06,+17.88944737613E+00,+10.55276390170E+00,+990.45225605E-03
-20.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+990.45225605E-03
-20.62500E-06,+17.88944737613E+00,+10.45226138830E+00,+990.45225605E-03
-20.60000E-06,+17.68844234943E+00,+10.45226138830E+00,+990.45225605E-03
-20.57500E-06,+17.68844234943E+00,+10.55276390171E+00,+982.41205513E-03
-20.55000E-06,+17.68844234943E+00,+10.65326641505E+00,+982.41205513E-03
-20.52500E-06,+17.68844234943E+00,+10.45226138830E+00,+982.41205513E-03
-20.50000E-06,+17.88944737613E+00,+10.45226138830E+00,+982.41205513E-03
-20.47500E-06,+17.88944737613E+00,+10.45226138830E+00,+982.41205513E-03
-20.45000E-06,+17.88944737613E+00,+10.45226138830E+00,+978.39195467E-03
-20.42500E-06,+17.88944737613E+00,+10.45226138830E+00,+982.41205513E-03
-20.40000E-06,+17.88944737613E+00,+10.45226138830E+00,+974.37185422E-03
-20.37500E-06,+17.88944737613E+00,+10.45226138830E+00,+976.38190445E-03
-20.35000E-06,+17.78894486275E+00,+10.65326641494E+00,+970.35175376E-03
-20.32500E-06,+17.88944737613E+00,+10.75376892841E+00,+974.37185422E-03
-20.30000E-06,+17.68844234943E+00,+10.85427144170E+00,+974.37185422E-03
-20.27500E-06,+17.73869360614E+00,+10.45226138830E+00,+974.37185422E-03
-20.25000E-06,+17.78894486275E+00,+10.45226138830E+00,+974.37185422E-03
-20.22500E-06,+17.88944737613E+00,+10.45226138830E+00,+966.33165330E-03
-20.20000E-06,+17.68844234943E+00,+10.45226138830E+00,+958.29145238E-03
-20.17500E-06,+17.88944737613E+00,+10.45226138830E+00,+972.36180398E-03
-20.15000E-06,+17.88944737613E+00,+10.45226138830E+00,+970.35175376E-03
-20.12500E-06,+17.68844234943E+00,+10.45226138830E+00,+966.33165330E-03
-20.10000E-06,+17.88944737613E+00,+10.05025133497E+00,+966.33165330E-03
-20.07500E-06,+17.83919611943E+00,+10.45226138830E+00,+960.30150261E-03
-20.05000E-06,+17.78894486275E+00,+10.85427144170E+00,+966.33165330E-03
-20.02500E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-20.00000E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-19.97500E-06,+17.83919611943E+00,+10.45226138830E+00,+958.29145238E-03
-19.95000E-06,+17.78894486281E+00,+10.45226138830E+00,+958.29145238E-03
-19.92500E-06,+17.73869360608E+00,+10.85427144170E+00,+958.29145238E-03
-19.90000E-06,+17.88944737610E+00,+10.45226138830E+00,+958.29145238E-03
-19.87500E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-19.85000E-06,+17.78894486275E+00,+10.05025133491E+00,+958.29145238E-03
-19.82500E-06,+17.88944737613E+00,+10.55276390159E+00,+958.29145238E-03
-19.80000E-06,+17.68844234943E+00,+10.45226138830E+00,+950.25125146E-03
-19.77500E-06,+17.88944737613E+00,+10.55276390172E+00,+950.25125146E-03
-19.75000E-06,+17.88944737613E+00,+10.25125636167E+00,+950.25125146E-03
-19.72500E-06,+17.68844234943E+00,+10.15075384819E+00,+950.25125146E-03
-19.70000E-06,+17.88944737613E+00,+10.85427144170E+00,+942.21105054E-03
-19.67500E-06,+17.88944737613E+00,+10.45226138830E+00,+942.21105054E-03
-19.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+938.19095008E-03
-19.62500E-06,+17.88944737613E+00,+10.45226138830E+00,+952.26130169E-03
-19.60000E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-19.57500E-06,+17.73869360614E+00,+10.45226138830E+00,+950.25125146E-03
-19.55000E-06,+17.68844234943E+00,+10.45226138830E+00,+938.19095008E-03
-19.52500E-06,+17.73869360607E+00,+10.45226138830E+00,+934.17084962E-03
-19.50000E-06,+17.88944737613E+00,+10.45226138830E+00,+934.17084962E-03
-19.47500E-06,+17.83919611942E+00,+10.45226138830E+00,+942.21105054E-03
-19.45000E-06,+17.78894486282E+00,+10.45226138830E+00,+938.19095008E-03
-19.42500E-06,+17.53768857938E+00,+10.55276390158E+00,+940.20100031E-03
-19.40000E-06,+17.68844234947E+00,+10.45226138830E+00,+934.17084962E-03
-19.37500E-06,+17.73869360614E+00,+10.45226138830E+00,+932.16079939E-03
-19.35000E-06,+17.88944737613E+00,+10.65326641507E+00,+934.17084962E-03
-19.32500E-06,+17.88944737613E+00,+10.45226138830E+00,+928.14069893E-03
-19.30000E-06,+17.68844234947E+00,+10.45226138830E+00,+934.17084962E-03
-19.27500E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-19.25000E-06,+17.78894486282E+00,+10.65326641507E+00,+930.15074916E-03
-19.22500E-06,+17.68844234943E+00,+10.75376892842E+00,+928.14069893E-03
-19.20000E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-19.17500E-06,+17.73869360614E+00,+10.45226138830E+00,+926.13064870E-03
-19.15000E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-19.12500E-06,+17.73869360607E+00,+10.45226138830E+00,+926.13064870E-03
-19.10000E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-19.07500E-06,+17.88944737613E+00,+10.85427144170E+00,+918.09044778E-03
-19.05000E-06,+17.68844234943E+00,+10.65326641507E+00,+918.09044778E-03
-19.02500E-06,+17.68844234943E+00,+10.45226138830E+00,+918.09044778E-03
-19.00000E-06,+17.88944737610E+00,+10.85427144162E+00,+910.05024687E-03
-18.97500E-06,+17.68844234943E+00,+10.85427144170E+00,+918.09044778E-03
-18.95000E-06,+17.78894486275E+00,+10.85427144170E+00,+910.05024686E-03
-18.92500E-06,+17.88944737613E+00,+10.45226138830E+00,+912.06029709E-03
-18.90000E-06,+17.68844234947E+00,+10.45226138830E+00,+910.05024687E-03
-18.87500E-06,+17.68844234943E+00,+10.45226138830E+00,+910.05024686E-03
-18.85000E-06,+17.78894486274E+00,+10.65326641492E+00,+906.03014640E-03
-18.82500E-06,+17.83919611950E+00,+10.75376892843E+00,+910.05024686E-03
-18.80000E-06,+17.68844234947E+00,+10.45226138830E+00,+910.05024686E-03
-18.77500E-06,+17.88944737613E+00,+10.45226138830E+00,+910.05024686E-03
-18.75000E-06,+17.68844234943E+00,+10.45226138830E+00,+910.05024686E-03
-18.72500E-06,+17.68844234943E+00,+10.85427144170E+00,+902.01004595E-03
-18.70000E-06,+17.88944737613E+00,+10.85427144170E+00,+902.01004595E-03
-18.67500E-06,+17.88944737613E+00,+10.45226138830E+00,+902.01004595E-03
-18.65000E-06,+17.78894486282E+00,+10.45226138830E+00,+902.01004595E-03
-18.62500E-06,+17.68844234943E+00,+10.45226138830E+00,+902.01004595E-03
-18.60000E-06,+17.88944737613E+00,+10.45226138830E+00,+902.01004595E-03
-18.57500E-06,+17.88944737613E+00,+10.75376892827E+00,+902.01004595E-03
-18.55000E-06,+17.78894486274E+00,+10.45226138830E+00,+902.01004595E-03
-18.52500E-06,+17.88944737613E+00,+10.45226138830E+00,+893.96984503E-03
-18.50000E-06,+17.68844234947E+00,+10.45226138830E+00,+893.96984503E-03
-18.47500E-06,+17.68844234943E+00,+10.45226138830E+00,+893.96984503E-03
-18.45000E-06,+17.88944737613E+00,+10.65326641492E+00,+893.96984503E-03
-18.42500E-06,+17.88944737613E+00,+10.45226138830E+00,+893.96984503E-03
-18.40000E-06,+17.68844234947E+00,+10.45226138830E+00,+885.92964411E-03
-18.37500E-06,+17.73869360615E+00,+10.45226138830E+00,+887.93969434E-03
-18.35000E-06,+17.78894486282E+00,+10.65326641492E+00,+877.88944319E-03
-18.32500E-06,+17.68844234943E+00,+10.45226138830E+00,+887.93969434E-03
-18.30000E-06,+17.68844234943E+00,+10.45226138838E+00,+877.88944319E-03
-18.27500E-06,+17.88944737613E+00,+10.45226138830E+00,+883.91959388E-03
-18.25000E-06,+17.78894486274E+00,+10.65326641508E+00,+885.92964411E-03
-18.22500E-06,+17.68844234943E+00,+10.55276390157E+00,+885.92964411E-03
-18.20000E-06,+17.68844234943E+00,+10.45226138822E+00,+877.88944319E-03
-18.17500E-06,+17.73869360615E+00,+10.55276390173E+00,+879.89949342E-03
-18.15000E-06,+17.88944737613E+00,+10.45226138830E+00,+877.88944319E-03
-18.12500E-06,+17.88944737613E+00,+10.45226138830E+00,+879.89949342E-03
-18.10000E-06,+17.88944737613E+00,+10.45226138830E+00,+885.92964411E-03
-18.07500E-06,+17.68844234943E+00,+10.45226138830E+00,+877.88944319E-03
-18.05000E-06,+17.88944737613E+00,+10.45226138830E+00,+873.86934273E-03
-18.02500E-06,+17.73869360607E+00,+10.85427144170E+00,+877.88944319E-03
-18.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+877.88944319E-03
-17.97500E-06,+17.68844234943E+00,+10.85427144170E+00,+877.88944319E-03
-17.95000E-06,+17.88944737613E+00,+10.45226138830E+00,+869.84924227E-03
-17.92500E-06,+17.68844234943E+00,+10.45226138830E+00,+871.85929250E-03
-17.90000E-06,+17.88944737613E+00,+10.45226138839E+00,+869.84924227E-03
-17.87500E-06,+17.83919611941E+00,+10.45226138830E+00,+869.84924227E-03
-17.85000E-06,+17.78894486283E+00,+10.45226138830E+00,+869.84924227E-03
-17.82500E-06,+17.73869360606E+00,+10.45226138830E+00,+869.84924227E-03
-17.80000E-06,+17.68844234948E+00,+10.45226138830E+00,+861.80904135E-03
-17.77500E-06,+17.83919611941E+00,+10.45226138830E+00,+861.80904135E-03
-17.75000E-06,+17.68844234943E+00,+10.85427144170E+00,+869.84924227E-03
-17.72500E-06,+17.68844234943E+00,+10.45226138830E+00,+867.83919204E-03
-17.70000E-06,+17.68844234943E+00,+10.45226138830E+00,+861.80904135E-03
-17.67500E-06,+17.73869360615E+00,+10.45226138830E+00,+861.80904135E-03
-17.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+861.80904135E-03
-17.62500E-06,+17.88944737613E+00,+10.45226138830E+00,+861.80904135E-03
-17.60000E-06,+17.68844234943E+00,+10.45226138830E+00,+861.80904135E-03
-17.57500E-06,+17.68844234943E+00,+10.45226138830E+00,+861.80904135E-03
-17.55000E-06,+17.78894486283E+00,+10.45226138830E+00,+857.78894089E-03
-17.52500E-06,+17.73869360606E+00,+10.85427144170E+00,+845.72863951E-03
-17.50000E-06,+17.88944737609E+00,+10.45226138830E+00,+845.72863951E-03
-17.47500E-06,+17.88944737613E+00,+10.55276390174E+00,+853.76884043E-03
-17.45000E-06,+17.68844234943E+00,+10.65326641509E+00,+853.76884043E-03
-17.42500E-06,+17.68844234943E+00,+10.55276390156E+00,+851.75879020E-03
-17.40000E-06,+17.88944737613E+00,+10.85427144170E+00,+845.72863951E-03
-17.37500E-06,+17.83919611941E+00,+10.75376892826E+00,+851.75879020E-03
-17.35000E-06,+17.78894486274E+00,+10.85427144170E+00,+845.72863951E-03
-17.32500E-06,+17.88944737613E+00,+10.45226138830E+00,+843.71858929E-03
-17.30000E-06,+17.68844234948E+00,+10.45226138830E+00,+853.76884043E-03
-17.27500E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-17.25000E-06,+17.88944737613E+00,+10.45226138830E+00,+837.68843859E-03
-17.22500E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-17.20000E-06,+17.88944737608E+00,+10.85427144160E+00,+845.72863951E-03
-17.17500E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-17.15000E-06,+17.68844234943E+00,+10.45226138830E+00,+837.68843859E-03
-17.12500E-06,+17.68844234943E+00,+10.45226138830E+00,+845.72863951E-03
-17.10000E-06,+17.68844234943E+00,+10.85427144170E+00,+837.68843859E-03
-17.07500E-06,+17.68844234943E+00,+10.45226138830E+00,+829.64823768E-03
-17.05000E-06,+17.78894486273E+00,+10.45226138830E+00,+837.68843859E-03
-17.02500E-06,+17.68844234943E+00,+10.45226138830E+00,+835.67838837E-03
-17.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+821.60803676E-03
-16.97500E-06,+17.73869360616E+00,+10.85427144170E+00,+837.68843859E-03
-16.95000E-06,+17.68844234943E+00,+10.85427144170E+00,+821.60803676E-03
-16.92500E-06,+17.73869360606E+00,+10.45226138830E+00,+821.60803676E-03
-16.90000E-06,+17.88944737613E+00,+10.05025133501E+00,+829.64823768E-03
-16.87500E-06,+17.73869360616E+00,+10.45226138830E+00,+831.65828791E-03
-16.85000E-06,+17.68844234943E+00,+10.45226138830E+00,+829.64823768E-03
-16.82500E-06,+17.83919611951E+00,+10.45226138830E+00,+821.60803676E-03
-16.80000E-06,+17.88944737613E+00,+10.45226138830E+00,+821.60803676E-03
-16.77500E-06,+17.83919611941E+00,+10.45226138830E+00,+823.61808699E-03
-16.75000E-06,+17.78894486283E+00,+10.45226138830E+00,+821.60803676E-03
-16.72500E-06,+17.83919611951E+00,+10.45226138830E+00,+823.61808698E-03
-16.70000E-06,+17.68844234943E+00,+10.45226138830E+00,+821.60803676E-03
-16.67500E-06,+17.73869360616E+00,+10.75376892825E+00,+821.60803676E-03
-16.65000E-06,+17.68844234943E+00,+10.25125636171E+00,+813.56783584E-03
-16.62500E-06,+17.68844234943E+00,+10.45226138830E+00,+813.56783584E-03
