x-axis,1,2,3
-22.97500E-06,+17.73869360612E+00,-402.01005340E-03,+845.72863951E-03
-22.95000E-06,+17.78894486280E+00,-201.00502667E-03,+849.74873997E-03
-22.92500E-06,+17.68844234943E+00,-402.01005340E-03,+851.75879020E-03
-22.90000E-06,+17.88944737613E+00,-402.01005340E-03,+845.72863951E-03
-22.87500E-06,+17.68844234943E+00,-402.01005340E-03,+853.76884043E-03
-22.85000E-06,+17.88944737613E+00,-402.01005340E-03,+853.76884043E-03
-22.82500E-06,+17.68844234943E+00,-703.51759347E-03,+853.76884043E-03
-22.80000E-06,+17.88944737613E+00,-402.01005340E-03,+853.76884043E-03
-22.77500E-06,+17.68844234943E+00,-804.02010679E-03,+853.76884043E-03
-22.75000E-06,+17.88944737613E+00,+0.0E+00,+853.76884043E-03
-22.72500E-06,+17.73869360609E+00,-402.01005340E-03,+861.80904135E-03
-22.70000E-06,+17.88944737612E+00,-402.01005340E-03,+861.80904135E-03
-22.67500E-06,+17.88944737613E+00,-301.50754002E-03,+861.80904135E-03
-22.65000E-06,+17.78894486280E+00,-603.01508007E-03,+861.80904135E-03
-22.62500E-06,+17.88944737613E+00,-402.01005340E-03,+861.80904135E-03
-22.60000E-06,+17.68844234943E+00,-402.01005340E-03,+861.80904135E-03
-22.57500E-06,+17.88944737613E+00,-402.01005340E-03,+861.80904135E-03
-22.55000E-06,+17.78894486280E+00,-402.01005340E-03,+865.82914181E-03
-22.52500E-06,+17.83919611947E+00,-402.01005340E-03,+861.80904135E-03
-22.50000E-06,+17.88944737612E+00,-402.01005340E-03,+869.84924227E-03
-22.47500E-06,+17.83919611944E+00,-402.01005340E-03,+869.84924227E-03
-22.45000E-06,+17.68844234943E+00,-402.01005340E-03,+869.84924227E-03
-22.42500E-06,+17.88944737613E+00,-402.01005340E-03,+867.83919204E-03
-22.40000E-06,+17.68844234943E+00,-402.01005340E-03,+869.84924227E-03
-22.37500E-06,+17.88944737613E+00,-703.51759341E-03,+869.84924227E-03
-22.35000E-06,+17.88944737613E+00,-402.01005340E-03,+869.84924227E-03
-22.32500E-06,+17.73869360609E+00,-301.50754008E-03,+875.87939296E-03
-22.30000E-06,+17.88944737613E+00,-402.01005343E-03,+869.84924227E-03
-22.27500E-06,+17.73869360613E+00,-402.01005340E-03,+871.85929250E-03
-22.25000E-06,+17.88944737613E+00,-402.01005340E-03,+877.88944319E-03
-22.22500E-06,+17.73869360609E+00,-402.01005340E-03,+877.88944319E-03
-22.20000E-06,+17.88944737613E+00,-402.01005340E-03,+885.92964411E-03
-22.17500E-06,+17.88944737613E+00,-402.01005340E-03,+883.91959388E-03
-22.15000E-06,+17.88944737613E+00,-402.01005340E-03,+877.88944319E-03
-22.12500E-06,+17.88944737613E+00,-402.01005340E-03,+883.91959388E-03
-22.10000E-06,+17.88944737613E+00,-402.01005340E-03,+885.92964411E-03
-22.07500E-06,+17.88944737613E+00,-402.01005340E-03,+885.92964411E-03
-22.05000E-06,+17.88944737613E+00,-402.01005340E-03,+885.92964411E-03
-22.02500E-06,+17.83919611948E+00,-402.01005340E-03,+885.92964411E-03
-22.00000E-06,+17.68844234943E+00,-402.01005340E-03,+885.92964411E-03
-21.97500E-06,+17.88944737613E+00,-402.01005340E-03,+883.91959388E-03
-21.95000E-06,+17.88944737613E+00,-201.00502674E-03,+885.92964411E-03
-21.92500E-06,+17.68844234943E+00,-402.01005340E-03,+893.96984503E-03
-21.90000E-06,+17.88944737613E+00,-402.01005340E-03,+893.96984503E-03
-21.87500E-06,+17.68844234943E+00,-402.01005340E-03,+887.93969434E-03
-21.85000E-06,+17.88944737613E+00,-603.01508006E-03,+893.96984503E-03
-21.82500E-06,+17.88944737613E+00,-100.50251331E-03,+885.92964411E-03
-21.80000E-06,+17.68844234943E+00,-402.01005340E-03,+902.01004594E-03
-21.77500E-06,+17.88944737613E+00,-402.01005340E-03,+887.93969434E-03
-21.75000E-06,+17.88944737613E+00,-402.01005340E-03,+889.94974457E-03
-21.72500E-06,+17.68844234943E+00,-402.01005340E-03,+899.99999572E-03
-21.70000E-06,+17.88944737613E+00,-804.02010675E-03,+902.01004595E-03
-21.67500E-06,+17.88944737613E+00,-100.50251339E-03,+893.96984503E-03
-21.65000E-06,+17.78894486280E+00,-402.01005340E-03,+902.01004595E-03
-21.62500E-06,+17.88944737613E+00,-402.01005340E-03,+908.04019664E-03
-21.60000E-06,+17.88944737613E+00,-402.01005340E-03,+902.01004595E-03
-21.57500E-06,+17.83919611944E+00,-402.01005340E-03,+910.05024686E-03
-21.55000E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.52500E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.50000E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.47500E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.45000E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.42500E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.40000E-06,+17.88944737613E+00,+0.0E+00,+910.05024686E-03
-21.37500E-06,+17.88944737613E+00,-402.01005340E-03,+918.09044778E-03
-21.35000E-06,+17.78894486276E+00,-402.01005340E-03,+914.07034732E-03
-21.32500E-06,+17.68844234943E+00,-402.01005340E-03,+916.08039755E-03
-21.30000E-06,+17.88944737613E+00,-402.01005340E-03,+910.05024686E-03
-21.27500E-06,+17.88944737613E+00,-402.01005340E-03,+918.09044778E-03
-21.25000E-06,+17.68844234943E+00,-402.01005340E-03,+918.09044778E-03
-21.22500E-06,+17.88944737613E+00,-402.01005340E-03,+918.09044778E-03
-21.20000E-06,+17.68844234943E+00,-402.01005340E-03,+918.09044778E-03
-21.17500E-06,+17.88944737613E+00,-402.01005340E-03,+918.09044778E-03
-21.15000E-06,+17.88944737613E+00,-402.01005340E-03,+926.13064870E-03
-21.12500E-06,+17.68844234943E+00,-402.01005340E-03,+926.13064870E-03
-21.10000E-06,+17.88944737611E+00,-402.01005340E-03,+934.17084962E-03
-21.07500E-06,+17.88944737613E+00,-402.01005340E-03,+926.13064870E-03
-21.05000E-06,+17.78894486281E+00,-402.01005340E-03,+930.15074916E-03
-21.02500E-06,+17.88944737613E+00,-804.02010679E-03,+926.13064870E-03
-21.00000E-06,+17.88944737611E+00,-402.01005340E-03,+926.13064870E-03
-20.97500E-06,+17.88944737613E+00,-402.01005340E-03,+932.16079939E-03
-20.95000E-06,+17.78894486281E+00,-804.02010679E-03,+926.13064870E-03
-20.92500E-06,+17.88944737613E+00,-100.50251330E-03,+928.14069893E-03
-20.90000E-06,+17.68844234943E+00,-402.01005340E-03,+934.17084962E-03
-20.87500E-06,+17.73869360613E+00,-402.01005340E-03,+934.17084962E-03
-20.85000E-06,+17.88944737613E+00,-201.00502665E-03,+934.17084962E-03
-20.82500E-06,+17.88944737613E+00,-100.50251330E-03,+940.20100031E-03
-20.80000E-06,+17.88944737613E+00,-402.01005340E-03,+934.17084962E-03
-20.77500E-06,+17.88944737613E+00,-402.01005340E-03,+940.20100031E-03
-20.75000E-06,+17.88944737613E+00,-402.01005340E-03,+942.21105054E-03
-20.72500E-06,+17.83919611948E+00,-402.01005340E-03,+948.24120123E-03
-20.70000E-06,+17.88944737613E+00,-402.01005340E-03,+942.21105054E-03
-20.67500E-06,+17.88944737613E+00,-402.01005340E-03,+936.18089985E-03
-20.65000E-06,+17.88944737613E+00,-402.01005340E-03,+942.21105054E-03
-20.62500E-06,+17.83919611948E+00,-402.01005340E-03,+942.21105054E-03
-20.60000E-06,+17.68844234946E+00,-402.01005340E-03,+950.25125146E-03
-20.57500E-06,+17.88944737613E+00,-402.01005340E-03,+942.21105054E-03
-20.55000E-06,+17.88944737613E+00,-402.01005340E-03,+950.25125146E-03
-20.52500E-06,+17.88944737613E+00,-402.01005340E-03,+950.25125146E-03
-20.50000E-06,+17.68844234943E+00,-402.01005340E-03,+950.25125146E-03
-20.47500E-06,+17.83919611943E+00,-402.01005340E-03,+948.24120123E-03
-20.45000E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.42500E-06,+17.83919611949E+00,-703.51759350E-03,+942.21105054E-03
-20.40000E-06,+17.88944737613E+00,-402.01005340E-03,+950.25125146E-03
-20.37500E-06,+17.83919611943E+00,-804.02010679E-03,+966.33165330E-03
-20.35000E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.32500E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.30000E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.27500E-06,+17.88944737613E+00,-100.50251341E-03,+958.29145238E-03
-20.25000E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.22500E-06,+17.88944737613E+00,-402.01005340E-03,+960.30150261E-03
-20.20000E-06,+17.88944737610E+00,-402.01005340E-03,+966.33165330E-03
-20.17500E-06,+17.88944737613E+00,-402.01005340E-03,+966.33165330E-03
-20.15000E-06,+17.88944737613E+00,-402.01005340E-03,+958.29145238E-03
-20.12500E-06,+17.68844234943E+00,-402.01005340E-03,+966.33165330E-03
-20.10000E-06,+17.88944737613E+00,-402.01005340E-03,+966.33165330E-03
-20.07500E-06,+17.68844234943E+00,-402.01005340E-03,+966.33165330E-03
-20.05000E-06,+17.78894486275E+00,-402.01005340E-03,+974.37185422E-03
-20.02500E-06,+17.88944737613E+00,-402.01005340E-03,+972.36180399E-03
-20.00000E-06,+17.88944737613E+00,+0.0E+00,+966.33165330E-03
-19.97500E-06,+17.73869360614E+00,+11.65829154849E+00,+1.01055275835E+00
-19.95000E-06,+17.88944737613E+00,+11.65829154849E+00,+998.49245697E-03
-19.92500E-06,+17.73869360608E+00,+11.65829154849E+00,+990.45225605E-03
-19.90000E-06,+17.88944737613E+00,+11.65829154849E+00,+982.41205513E-03
-19.87500E-06,+17.73869360614E+00,+11.65829154849E+00,+968.34170353E-03
-19.85000E-06,+17.78894486275E+00,+11.85929657525E+00,+974.37185422E-03
-19.82500E-06,+17.88944737613E+00,+11.65829154849E+00,+974.37185422E-03
-19.80000E-06,+17.88944737610E+00,+11.25628149509E+00,+982.41205513E-03
-19.77500E-06,+17.83919611943E+00,+10.85427144170E+00,+982.41205513E-03
-19.75000E-06,+17.68844234943E+00,+10.85427144170E+00,+1.00653265789E+00
-19.72500E-06,+16.83417098600E+00,+10.85427144170E+00,+1.06482411455E+00
-19.70000E-06,+16.88442224264E+00,+10.45226138830E+00,+1.07889446616E+00
-19.67500E-06,+19.39698507630E+00,+10.45226138830E+00,+960.30150261E-03
-19.65000E-06,+20.20100518319E+00,+10.45226138830E+00,+914.07034733E-03
-19.62500E-06,+17.83919611949E+00,+10.55276390159E+00,+942.21105054E-03
-19.60000E-06,+16.48241218925E+00,+10.45226138830E+00,+974.37185421E-03
-19.57500E-06,+17.43718606603E+00,+10.75376892828E+00,+1.01055275835E+00
-19.55000E-06,+18.49246245623E+00,+10.45226138830E+00,+1.00653265789E+00
-19.52500E-06,+18.49246245623E+00,+10.75376892842E+00,+996.48240674E-03
-19.50000E-06,+17.88944737613E+00,+10.85427144163E+00,+974.37185422E-03
-19.47500E-06,+17.48743732274E+00,+10.45226138830E+00,+974.37185422E-03
-19.45000E-06,+17.58793983605E+00,+10.25125636167E+00,+978.39195467E-03
-19.42500E-06,+17.88944737613E+00,+10.45226138830E+00,+988.44220583E-03
-19.40000E-06,+17.88944737613E+00,+10.45226138830E+00,+982.41205513E-03
-19.37500E-06,+17.88944737613E+00,+10.45226138830E+00,+982.41205513E-03
-19.35000E-06,+17.68844234943E+00,+10.45226138830E+00,+974.37185422E-03
-19.32500E-06,+17.68844234943E+00,+10.45226138830E+00,+976.38190444E-03
-19.30000E-06,+17.68844234943E+00,+10.45226138830E+00,+982.41205513E-03
-19.27500E-06,+17.83919611942E+00,+10.55276390172E+00,+974.37185422E-03
-19.25000E-06,+17.88944737613E+00,+10.45226138830E+00,+974.37185422E-03
-19.22500E-06,+17.88944737613E+00,+10.55276390158E+00,+974.37185422E-03
-19.20000E-06,+17.68844234943E+00,+10.45226138830E+00,+974.37185422E-03
-19.17500E-06,+17.68844234943E+00,+10.45226138830E+00,+966.33165330E-03
-19.15000E-06,+17.68844234943E+00,+10.45226138830E+00,+978.39195468E-03
-19.12500E-06,+17.68844234943E+00,+10.75376892842E+00,+972.36180399E-03
-19.10000E-06,+17.68844234947E+00,+10.45226138830E+00,+958.29145238E-03
-19.07500E-06,+17.83919611942E+00,+10.85427144170E+00,+960.30150261E-03
-19.05000E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-19.02500E-06,+17.68844234943E+00,+10.45226138830E+00,+966.33165330E-03
-19.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+966.33165330E-03
-18.97500E-06,+17.68844234943E+00,+10.75376892828E+00,+972.36180398E-03
-18.95000E-06,+17.68844234943E+00,+10.45226138830E+00,+966.33165330E-03
-18.92500E-06,+17.73869360607E+00,+10.45226138830E+00,+966.33165330E-03
-18.90000E-06,+17.88944737609E+00,+10.45226138830E+00,+966.33165330E-03
-18.87500E-06,+17.73869360615E+00,+10.45226138830E+00,+966.33165330E-03
-18.85000E-06,+17.68844234943E+00,+10.65326641492E+00,+966.33165330E-03
-18.82500E-06,+17.73869360607E+00,+10.35175887503E+00,+958.29145238E-03
-18.80000E-06,+17.88944737613E+00,+10.45226138830E+00,+958.29145238E-03
-18.77500E-06,+17.83919611942E+00,+10.45226138830E+00,+958.29145238E-03
-18.75000E-06,+17.88944737613E+00,+10.65326641492E+00,+954.27135192E-03
-18.72500E-06,+17.88944737613E+00,+10.55276390157E+00,+958.29145238E-03
-18.70000E-06,+17.68844234943E+00,+10.45226138830E+00,+958.29145238E-03
-18.67500E-06,+17.88944737613E+00,+10.45226138830E+00,+960.30150261E-03
-18.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+958.29145238E-03
-18.62500E-06,+17.83919611950E+00,+10.45226138830E+00,+958.29145238E-03
-18.60000E-06,+17.68844234943E+00,+10.45226138830E+00,+950.25125146E-03
-18.57500E-06,+17.68844234943E+00,+10.45226138830E+00,+950.25125146E-03
-18.55000E-06,+17.78894486282E+00,+10.45226138830E+00,+950.25125146E-03
-18.52500E-06,+17.68844234943E+00,+10.45226138830E+00,+950.25125146E-03
-18.50000E-06,+17.68844234943E+00,+10.85427144170E+00,+950.25125146E-03
-18.47500E-06,+17.73869360615E+00,+10.85427144170E+00,+942.21105054E-03
-18.45000E-06,+17.78894486274E+00,+10.45226138830E+00,+950.25125146E-03
-18.42500E-06,+17.88944737613E+00,+10.45226138830E+00,+950.25125146E-03
-18.40000E-06,+17.88944737613E+00,+10.45226138830E+00,+950.25125146E-03
-18.37500E-06,+17.73869360615E+00,+10.45226138830E+00,+944.22110077E-03
-18.35000E-06,+17.78894486274E+00,+10.85427144170E+00,+946.23115100E-03
-18.32500E-06,+17.73869360607E+00,+10.45226138830E+00,+948.24120123E-03
-18.30000E-06,+17.68844234943E+00,+10.45226138830E+00,+942.21105054E-03
-18.27500E-06,+17.73869360615E+00,+10.75376892827E+00,+942.21105054E-03
-18.25000E-06,+17.78894486282E+00,+10.45226138830E+00,+942.21105054E-03
-18.22500E-06,+17.68844234943E+00,+10.45226138830E+00,+942.21105054E-03
-18.20000E-06,+17.68844234948E+00,+10.85427144161E+00,+942.21105054E-03
-18.17500E-06,+17.73869360615E+00,+10.85427144170E+00,+934.17084962E-03
-18.15000E-06,+17.68844234943E+00,+10.85427144170E+00,+934.17084962E-03
-18.12500E-06,+17.68844234943E+00,+10.45226138830E+00,+934.17084962E-03
-18.10000E-06,+17.68844234943E+00,+10.85427144161E+00,+934.17084962E-03
-18.07500E-06,+17.68844234943E+00,+10.45226138830E+00,+926.13064870E-03
-18.05000E-06,+17.78894486274E+00,+10.45226138830E+00,+926.13064870E-03
-18.02500E-06,+17.83919611950E+00,+10.55276390157E+00,+926.13064870E-03
-18.00000E-06,+17.88944737613E+00,+10.85427144161E+00,+926.13064870E-03
-17.97500E-06,+17.68844234943E+00,+10.45226138830E+00,+926.13064870E-03
-17.95000E-06,+17.68844234943E+00,+10.45226138830E+00,+926.13064870E-03
-17.92500E-06,+17.73869360607E+00,+10.75376892844E+00,+926.13064870E-03
-17.90000E-06,+17.68844234948E+00,+10.45226138830E+00,+926.13064870E-03
-17.87500E-06,+17.88944737613E+00,+10.45226138830E+00,+920.10049801E-03
-17.85000E-06,+17.68844234943E+00,+10.45226138830E+00,+922.11054824E-03
-17.82500E-06,+17.68844234943E+00,+10.45226138830E+00,+920.10049801E-03
-17.80000E-06,+17.68844234943E+00,+10.45226138830E+00,+918.09044779E-03
-17.77500E-06,+17.73869360615E+00,+10.45226138830E+00,+926.13064870E-03
-17.75000E-06,+17.78894486283E+00,+10.45226138830E+00,+922.11054824E-03
-17.72500E-06,+17.73869360606E+00,+10.45226138830E+00,+908.04019664E-03
-17.70000E-06,+17.88944737613E+00,+10.45226138839E+00,+902.01004595E-03
-17.67500E-06,+17.73869360615E+00,+10.55276390174E+00,+910.05024686E-03
-17.65000E-06,+17.78894486274E+00,+10.45226138830E+00,+918.09044778E-03
-17.62500E-06,+17.83919611950E+00,+10.45226138830E+00,+918.09044778E-03
-17.60000E-06,+17.68844234948E+00,+10.85427144161E+00,+910.05024687E-03
-17.57500E-06,+17.73869360615E+00,+10.75376892826E+00,+910.05024686E-03
-17.55000E-06,+17.88944737613E+00,+10.85427144170E+00,+910.05024686E-03
-17.52500E-06,+17.88944737613E+00,+10.45226138830E+00,+910.05024686E-03
-17.50000E-06,+17.88944737613E+00,+10.45226138821E+00,+910.05024686E-03
-17.47500E-06,+17.68844234943E+00,+10.45226138830E+00,+910.05024686E-03
-17.45000E-06,+17.78894486274E+00,+10.45226138830E+00,+910.05024686E-03
-17.42500E-06,+17.68844234943E+00,+10.45226138830E+00,+902.01004595E-03
-17.40000E-06,+17.68844234943E+00,+10.45226138840E+00,+902.01004595E-03
-17.37500E-06,+17.68844234943E+00,+10.55276390174E+00,+902.01004595E-03
-17.35000E-06,+17.88944737613E+00,+10.45226138830E+00,+906.03014641E-03
-17.32500E-06,+17.73869360606E+00,+10.45226138830E+00,+902.01004595E-03
-17.30000E-06,+17.68844234943E+00,+10.85427144160E+00,+902.01004595E-03
-17.27500E-06,+17.68844234943E+00,+10.45226138830E+00,+899.99999571E-03
-17.25000E-06,+17.68844234943E+00,+10.45226138830E+00,+893.96984503E-03
-17.22500E-06,+17.68844234943E+00,+10.45226138830E+00,+899.99999572E-03
-17.20000E-06,+17.88944737613E+00,+10.45226138830E+00,+893.96984503E-03
-17.17500E-06,+17.68844234943E+00,+10.75376892825E+00,+895.97989526E-03
-17.15000E-06,+17.68844234943E+00,+10.45226138830E+00,+893.96984503E-03
-17.12500E-06,+17.68844234943E+00,+10.85427144170E+00,+887.93969434E-03
-17.10000E-06,+17.88944737608E+00,+10.45226138830E+00,+893.96984502E-03
-17.07500E-06,+17.68844234943E+00,+10.45226138830E+00,+893.96984503E-03
-17.05000E-06,+17.78894486273E+00,+10.45226138830E+00,+889.94974457E-03
-17.02500E-06,+17.83919611951E+00,+10.45226138830E+00,+893.96984503E-03
-17.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-16.97500E-06,+17.88944737613E+00,+10.85427144170E+00,+887.93969434E-03
-16.95000E-06,+17.78894486283E+00,+10.45226138830E+00,+885.92964411E-03
-16.92500E-06,+17.68844234943E+00,+10.55276390155E+00,+885.92964411E-03
-16.90000E-06,+17.68844234948E+00,+10.45226138830E+00,+885.92964411E-03
-16.87500E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-16.85000E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-16.82500E-06,+17.83919611951E+00,+10.55276390155E+00,+883.91959388E-03
-16.80000E-06,+17.88944737608E+00,+10.45226138830E+00,+885.92964411E-03
-16.77500E-06,+17.73869360616E+00,+10.75376892825E+00,+877.88944319E-03
-16.75000E-06,+17.68844234943E+00,+10.65326641510E+00,+877.88944319E-03
-16.72500E-06,+17.68844234943E+00,+10.45226138830E+00,+877.88944319E-03
-16.70000E-06,+17.88944737608E+00,+10.45226138830E+00,+869.84924227E-03
-16.67500E-06,+17.68844234943E+00,+10.35175887485E+00,+871.85929250E-03
-16.65000E-06,+17.58793983603E+00,+10.45226138830E+00,+873.86934273E-03
-16.62500E-06,+17.68844234943E+00,+10.45226138830E+00,+869.84924227E-03
-16.60000E-06,+17.88944737613E+00,+10.45226138830E+00,+869.84924227E-03
-16.57500E-06,+17.83919611941E+00,+10.45226138830E+00,+869.84924227E-03
-16.55000E-06,+17.78894486283E+00,+10.45226138830E+00,+869.84924227E-03
-16.52500E-06,+17.83919611951E+00,+10.45226138830E+00,+863.81909158E-03
-16.50000E-06,+17.68844234943E+00,+10.85427144170E+00,+869.84924227E-03
-16.47500E-06,+17.68844234943E+00,+10.45226138830E+00,+869.84924227E-03
-16.45000E-06,+17.88944737613E+00,+10.45226138830E+00,+869.84924227E-03
-16.42500E-06,+17.68844234943E+00,+10.45226138830E+00,+867.83919204E-03
-16.40000E-06,+17.68844234943E+00,+10.45226138830E+00,+877.88944319E-03
