x-axis,1,2,3
second,Volt,Volt,Volt
-16.67500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-16.65000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-16.62500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-16.60000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309693E+00
-16.57500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.16582932701E+00
-16.55000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.21608058358E+00
-16.52500E-06,+18.09045240283E+00,+10.80402018508E+00,+23.16582932691E+00
-16.50000E-06,+18.09045240288E+00,+10.85427144165E+00,+23.31658309693E+00
-16.47500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-16.45000E-06,+18.19095491623E+00,+10.75376892840E+00,+23.31658309698E+00
-16.42500E-06,+18.14070365945E+00,+10.65326641500E+00,+23.11557807028E+00
-16.40000E-06,+18.29145742953E+00,+10.85427144165E+00,+23.31658309698E+00
-16.37500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-16.35000E-06,+18.19095491623E+00,+10.65326641500E+00,+23.21608058368E+00
-16.32500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-16.30000E-06,+18.29145742947E+00,+10.65326641505E+00,+23.31658309693E+00
-16.27500E-06,+18.14070365956E+00,+10.65326641500E+00,+23.16582932701E+00
-16.25000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.21608058358E+00
-16.22500E-06,+18.24120617291E+00,+10.85427144170E+00,+23.31658309698E+00
-16.20000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-16.17500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.26633184025E+00
-16.15000E-06,+18.29145742953E+00,+10.75376892829E+00,+23.31658309698E+00
-16.12500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.16582932690E+00
-16.10000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-16.07500E-06,+18.14070365956E+00,+10.65326641500E+00,+23.16582932701E+00
-16.05000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-16.02500E-06,+18.24120617291E+00,+10.65326641500E+00,+23.11557807028E+00
-16.00000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.11557807034E+00
-15.97500E-06,+18.09045240283E+00,+10.80402018497E+00,+23.26633184025E+00
-15.95000E-06,+18.19095491612E+00,+10.85427144170E+00,+23.21608058369E+00
-15.92500E-06,+18.14070365945E+00,+10.85427144170E+00,+23.31658309698E+00
-15.90000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309693E+00
-15.87500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-15.85000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-15.82500E-06,+18.29145742953E+00,+10.80402018508E+00,+23.31658309698E+00
-15.80000E-06,+18.29145742947E+00,+10.85427144170E+00,+23.31658309698E+00
-15.77500E-06,+18.09045240283E+00,+10.70351767173E+00,+23.11557807028E+00
-15.75000E-06,+18.19095491624E+00,+10.75376892829E+00,+23.21608058358E+00
-15.72500E-06,+18.24120617291E+00,+10.85427144170E+00,+23.16582932690E+00
-15.70000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807034E+00
-15.67500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.26633184025E+00
-15.65000E-06,+18.19095491624E+00,+10.65326641500E+00,+23.21608058358E+00
-15.62500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-15.60000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.11557807028E+00
-15.57500E-06,+18.09045240283E+00,+10.80402018497E+00,+23.11557807028E+00
-15.55000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.21608058369E+00
-15.52500E-06,+18.14070365945E+00,+10.65326641500E+00,+23.11557807028E+00
-15.50000E-06,+18.29145742953E+00,+10.65326641506E+00,+23.31658309698E+00
-15.47500E-06,+18.09045240283E+00,+10.70351767173E+00,+23.11557807028E+00
-15.45000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-15.42500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-15.40000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-15.37500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.71859315038E+00
-15.35000E-06,+18.19095491612E+00,+10.65326641500E+00,+23.61809063697E+00
-15.32500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-15.30000E-06,+18.09045240289E+00,+10.85427144164E+00,+23.11557807028E+00
-15.27500E-06,+18.14070365956E+00,+10.85427144170E+00,+23.31658309698E+00
-15.25000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.21608058357E+00
-15.22500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-15.20000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-15.17500E-06,+18.29145742953E+00,+10.80402018496E+00,+23.31658309698E+00
-15.15000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-15.12500E-06,+18.24120617291E+00,+10.85427144170E+00,+23.31658309698E+00
-15.10000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-15.07500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-15.05000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.21608058357E+00
-15.02500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.26633184037E+00
-15.00000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-14.97500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-14.95000E-06,+18.19095491624E+00,+10.65326641500E+00,+23.11557807028E+00
-14.92500E-06,+18.24120617292E+00,+10.85427144170E+00,+23.26633184037E+00
-14.90000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-14.87500E-06,+18.24120617279E+00,+10.85427144170E+00,+23.31658309698E+00
-14.85000E-06,+18.29145742953E+00,+10.75376892841E+00,+23.31658309698E+00
-14.82500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-14.80000E-06,+18.29145742947E+00,+10.65326641506E+00,+23.11557807035E+00
-14.77500E-06,+18.09045240283E+00,+11.00502521166E+00,+23.11557807028E+00
-14.75000E-06,+18.19095491612E+00,+10.85427144170E+00,+23.31658309698E+00
-14.72500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807028E+00
-14.70000E-06,+18.29145742953E+00,+10.65326641506E+00,+23.11557807028E+00
-14.67500E-06,+18.14070365957E+00,+10.65326641500E+00,+23.16582932702E+00
-14.65000E-06,+18.19095491624E+00,+10.85427144170E+00,+23.11557807028E+00
-14.62500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-14.60000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309692E+00
-14.57500E-06,+18.24120617279E+00,+10.70351767174E+00,+23.31658309698E+00
-14.55000E-06,+18.29145742953E+00,+10.75376892828E+00,+23.11557807028E+00
-14.52500E-06,+18.24120617292E+00,+10.70351767161E+00,+23.11557807028E+00
-14.50000E-06,+18.09045240289E+00,+10.85427144170E+00,+23.31658309692E+00
-14.47500E-06,+18.14070365957E+00,+10.70351767174E+00,+23.11557807028E+00
-14.45000E-06,+18.09045240283E+00,+10.75376892828E+00,+23.11557807028E+00
-14.42500E-06,+18.24120617292E+00,+10.70351767161E+00,+23.11557807028E+00
-14.40000E-06,+18.29145742946E+00,+10.65326641500E+00,+23.31658309692E+00
-14.37500E-06,+18.14070365957E+00,+10.65326641500E+00,+23.11557807028E+00
-14.35000E-06,+18.19095491611E+00,+10.85427144170E+00,+23.21608058370E+00
-14.32500E-06,+18.09045240283E+00,+10.80402018509E+00,+23.11557807028E+00
-14.30000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-14.27500E-06,+18.09045240283E+00,+10.70351767174E+00,+23.31658309698E+00
-14.25000E-06,+18.29145742953E+00,+10.75376892841E+00,+23.31658309698E+00
-14.22500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.26633184037E+00
-14.20000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-14.17500E-06,+18.24120617279E+00,+10.85427144170E+00,+23.31658309698E+00
-14.15000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-14.12500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-14.10000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-14.07500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-14.05000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.21608058356E+00
-14.02500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-14.00000E-06,+18.09045240290E+00,+10.65326641500E+00,+23.31658309698E+00
-13.97500E-06,+18.29145742953E+00,+10.80402018496E+00,+23.26633184024E+00
-13.95000E-06,+18.19095491625E+00,+10.65326641500E+00,+23.31658309698E+00
-13.92500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-13.90000E-06,+18.09045240283E+00,+10.65326641507E+00,+23.11557807028E+00
-13.87500E-06,+18.14070365957E+00,+10.70351767174E+00,+23.11557807028E+00
-13.85000E-06,+18.19095491625E+00,+10.65326641500E+00,+23.21608058356E+00
-13.82500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.26633184038E+00
-13.80000E-06,+18.09045240290E+00,+10.65326641507E+00,+23.11557807028E+00
-13.77500E-06,+18.09045240283E+00,+10.70351767174E+00,+23.31658309698E+00
-13.75000E-06,+18.19095491625E+00,+10.75376892842E+00,+23.11557807028E+00
-13.72500E-06,+18.09045240283E+00,+10.80402018509E+00,+23.11557807028E+00
-13.70000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-13.67500E-06,+18.09045240283E+00,+10.70351767174E+00,+23.11557807028E+00
-13.65000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-13.62500E-06,+18.29145742953E+00,+10.70351767161E+00,+23.11557807028E+00
-13.60000E-06,+18.09045240290E+00,+10.85427144170E+00,+23.11557807028E+00
-13.57500E-06,+18.14070365957E+00,+10.85427144170E+00,+23.26633184024E+00
-13.55000E-06,+18.09045240283E+00,+10.75376892828E+00,+23.31658309698E+00
-13.52500E-06,+18.29145742953E+00,+10.80402018509E+00,+23.11557807028E+00
-13.50000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-13.47500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807028E+00
-13.45000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-13.42500E-06,+18.29145742953E+00,+10.80402018509E+00,+23.26633184038E+00
-13.40000E-06,+18.09045240283E+00,+10.85427144163E+00,+23.31658309691E+00
-13.37500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807028E+00
-13.35000E-06,+18.19095491625E+00,+10.65326641500E+00,+23.11557807028E+00
-13.32500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-13.30000E-06,+18.09045240283E+00,+10.85427144163E+00,+23.31658309698E+00
-13.27500E-06,+18.09045240283E+00,+10.70351767175E+00,+23.31658309698E+00
-13.25000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-13.22500E-06,+18.14070365943E+00,+10.80402018510E+00,+23.31658309698E+00
-13.20000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-13.17500E-06,+18.14070365958E+00,+10.80402018495E+00,+23.31658309698E+00
-13.15000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-13.12500E-06,+18.14070365943E+00,+10.80402018510E+00,+23.26633184038E+00
-13.10000E-06,+18.09045240290E+00,+10.65326641500E+00,+23.11557807028E+00
-13.07500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.26633184023E+00
-13.05000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-13.02500E-06,+18.14070365943E+00,+10.85427144170E+00,+23.11557807028E+00
-13.00000E-06,+18.09045240290E+00,+10.85427144162E+00,+23.11557807036E+00
-12.97500E-06,+18.14070365958E+00,+10.85427144170E+00,+23.31658309698E+00
-12.95000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807028E+00
-12.92500E-06,+18.09045240283E+00,+10.80402018510E+00,+23.11557807028E+00
-12.90000E-06,+18.09045240290E+00,+10.85427144170E+00,+23.31658309698E+00
-12.87500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.85000E-06,+18.29145742953E+00,+10.75376892827E+00,+23.21608058356E+00
-12.82500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.80000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.77500E-06,+18.14070365958E+00,+10.85427144170E+00,+23.26633184023E+00
-12.75000E-06,+18.19095491610E+00,+10.85427144170E+00,+23.21608058371E+00
-12.72500E-06,+18.14070365943E+00,+10.70351767160E+00,+23.11557807028E+00
-12.70000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.67500E-06,+18.29145742953E+00,+10.85427144170E+00,+22.96482430034E+00
-12.65000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.62500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-12.60000E-06,+18.29145742945E+00,+10.85427144170E+00,+23.31658309691E+00
-12.57500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.55000E-06,+18.29145742953E+00,+10.75376892827E+00,+23.11557807028E+00
-12.52500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-12.50000E-06,+18.29145742953E+00,+10.65326641508E+00,+23.31658309698E+00
-12.47500E-06,+18.14070365958E+00,+10.85427144170E+00,+23.31658309698E+00
-12.45000E-06,+18.19095491626E+00,+10.85427144170E+00,+23.21608058371E+00
-12.42500E-06,+18.14070365943E+00,+10.65326641500E+00,+23.11557807028E+00
-12.40000E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807036E+00
-12.37500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-12.35000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.21608058371E+00
-12.32500E-06,+18.24120617293E+00,+10.80402018510E+00,+23.11557807028E+00
-12.30000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.11557807028E+00
-12.27500E-06,+18.14070365958E+00,+10.85427144170E+00,+23.26633184023E+00
-12.25000E-06,+18.09045240283E+00,+10.75376892827E+00,+23.11557807028E+00
-12.22500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.16582932688E+00
-12.20000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807036E+00
-12.17500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-12.15000E-06,+18.29145742953E+00,+10.75376892843E+00,+23.21608058371E+00
-12.12500E-06,+18.24120617293E+00,+10.70351767160E+00,+23.16582932688E+00
-12.10000E-06,+18.09045240291E+00,+10.65326641500E+00,+23.11557807028E+00
-12.07500E-06,+18.09045240283E+00,+10.70351767175E+00,+23.11557807028E+00
-12.05000E-06,+18.29145742953E+00,+3.51758796714E+00,+23.11557807028E+00
-12.02500E-06,+18.29145742953E+00,+0.0E+00,+23.11557807028E+00
-12.00000E-06,+18.29145742953E+00,-80E-12,+23.11557807028E+00
-11.97500E-06,+18.29145742953E+00,-351.75879664E-03,+23.31658309698E+00
-11.95000E-06,+18.29145742953E+00,-301.50754013E-03,+23.11557807028E+00
-11.92500E-06,+18.29145742953E+00,-402.01005340E-03,+23.11557807028E+00
-11.90000E-06,+18.29145742953E+00,-402.01005340E-03,+23.31658309698E+00
-11.87500E-06,+18.24120617277E+00,-201.00502670E-03,+23.16582932704E+00
-11.85000E-06,+18.29145742953E+00,-402.01005340E-03,+23.11557807028E+00
-11.82500E-06,+18.09045240283E+00,-201.00502670E-03,+23.26633184039E+00
-11.80000E-06,+18.09045240283E+00,-201.00502670E-03,+24.32160823055E+00
-11.77500E-06,+18.24120617277E+00,-402.01005340E-03,+22.31155796349E+00
-11.75000E-06,+18.29145742953E+00,-201.00502670E-03,+22.51256299019E+00
-11.72500E-06,+18.29145742953E+00,-402.01005340E-03,+16.38190967573E+00
-11.70000E-06,+18.89447250962E+00,-201.00502670E-03,-6.63316588087E+00
-11.67500E-06,+19.24623130626E+00,+0.0E+00,+301.50753988E-03
-11.65000E-06,+18.79396999619E+00,+0.0E+00,+100.50251359E-03
-11.62500E-06,+18.49246245623E+00,-201.00502670E-03,-3.56783922397E+00
-11.60000E-06,+18.29145742961E+00,-402.01005331E-03,-80E-12
-11.57500E-06,+18.49246245623E+00,-201.00502670E-03,-1.55778895683E+00
-11.55000E-06,+18.09045240283E+00,-201.00502670E-03,-1.90954775371E+00
-11.52500E-06,+18.09045240283E+00,-201.00502670E-03,-402.01005340E-03
-11.50000E-06,+18.09045240283E+00,-201.00502678E-03,-1.80904524020E+00
-11.47500E-06,+18.09045240283E+00,-251.25628346E-03,-1.40703518689E+00
-11.45000E-06,+18.09045240283E+00,-201.00502670E-03,-904.52262022E-03
-11.42500E-06,+18.14070365942E+00,-201.00502670E-03,-1.60804021358E+00
-11.40000E-06,+18.09045240283E+00,-201.00502661E-03,-1.20603016019E+00
-11.37500E-06,+18.29145742953E+00,-201.00502670E-03,-1.00502513349E+00
-11.35000E-06,+18.19095491610E+00,-201.00502670E-03,-1.40703518689E+00
-11.32500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-11.30000E-06,+18.09045240291E+00,-201.00502670E-03,-1.20603016019E+00
-11.27500E-06,+18.09045240283E+00,-201.00502670E-03,-1.25628141695E+00
-11.25000E-06,+18.09045240283E+00,-301.50753996E-03,-1.20603016019E+00
-11.22500E-06,+18.29145742953E+00,-351.75879681E-03,-1.05527639008E+00
-11.20000E-06,+18.09045240291E+00,-201.00502670E-03,-1.40703518689E+00
-11.17500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-11.15000E-06,+18.09045240283E+00,-201.00502670E-03,-1.00502513349E+00
-11.12500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-11.10000E-06,+18.29145742953E+00,-402.01005340E-03,-1.20603016019E+00
-11.07500E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-11.05000E-06,+18.29145742953E+00,-201.00502670E-03,-1.40703518689E+00
-11.02500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-11.00000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.97500E-06,+18.24120617277E+00,-201.00502670E-03,-1.20603016019E+00
-10.95000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.92500E-06,+18.24120617294E+00,-201.00502670E-03,-1.15577890360E+00
-10.90000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.87500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.85000E-06,+18.09045240283E+00,-301.50753996E-03,-1.20603016019E+00
-10.82500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.80000E-06,+18.29145742944E+00,-201.00502670E-03,-1.20603016019E+00
-10.77500E-06,+18.29145742953E+00,-201.00502670E-03,-1.40703518689E+00
-10.75000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.72500E-06,+18.14070365942E+00,-251.25628328E-03,-1.25628141678E+00
-10.70000E-06,+18.29145742944E+00,-201.00502670E-03,-1.20603016019E+00
-10.67500E-06,+18.09045240283E+00,-251.25628346E-03,-1.20603016019E+00
-10.65000E-06,+17.98994988939E+00,-301.50754013E-03,-1.20603016019E+00
-10.62500E-06,+18.14070365942E+00,-402.01005340E-03,-1.20603016019E+00
-10.60000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.57500E-06,+18.24120617277E+00,-201.00502670E-03,-1.20603016019E+00
-10.55000E-06,+18.29145742953E+00,-201.00502670E-03,-1.10552764675E+00
-10.52500E-06,+18.24120617294E+00,-351.75879681E-03,-1.05527639008E+00
-10.50000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.47500E-06,+18.09045240283E+00,-351.75879663E-03,-1.20603016019E+00
-10.45000E-06,+18.09045240283E+00,-301.50754014E-03,-1.10552764675E+00
-10.42500E-06,+18.14070365942E+00,-201.00502670E-03,-1.20603016019E+00
-10.40000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.37500E-06,+18.09045240283E+00,-201.00502670E-03,-1.25628141695E+00
-10.35000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.32500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.30000E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.27500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.25000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.22500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.20000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.17500E-06,+18.29145742953E+00,-201.00502670E-03,-1.20603016019E+00
-10.15000E-06,+18.09045240283E+00,-201.00502670E-03,-1.30653267345E+00
-10.12500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.10000E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.07500E-06,+18.09045240283E+00,-201.00502670E-03,-1.20603016019E+00
-10.05000E-06,+18.29145742953E+00,+11.15577898184E+00,-1.20603016019E+00
-10.02500E-06,+18.14070365941E+00,+12.26130662858E+00,-1.05527639007E+00
-10.00000E-06,+18.09045240292E+00,+12.06030160189E+00,-1.20603016019E+00
-9.97500E-06,+18.09045240283E+00,+12.21105537182E+00,-1.20603016019E+00
-9.95000E-06,+18.09045240283E+00,+12.06030160189E+00,-1.10552764693E+00
-9.92500E-06,+18.09045240283E+00,+12.01005034530E+00,-1.20603016019E+00
-9.90000E-06,+18.09045240283E+00,+11.65829154849E+00,-1.20603016019E+00
-9.87500E-06,+18.09045240283E+00,+11.45728652179E+00,-1.15577890342E+00
-9.85000E-06,+18.09045240283E+00,+11.05527646840E+00,-1.00502513349E+00
-9.82500E-06,+18.24120617295E+00,+10.85427144170E+00,-1.05527639007E+00
-9.80000E-06,+17.88944737613E+00,+11.05527646840E+00,+1.80904524038E+00
-9.77500E-06,+18.49246245623E+00,+10.85427144170E+00,+5.32663320806E+00
-9.75000E-06,+19.09547753651E+00,+11.15577898203E+00,+20.70351774860E+00
-9.72500E-06,+17.28643229604E+00,+10.50251264488E+00,+25.52763839066E+00
-9.70000E-06,+16.68341721594E+00,+10.85427144160E+00,+18.49246245651E+00
-9.67500E-06,+17.68844234943E+00,+10.65326641500E+00,+20.85427151984E+00
-9.65000E-06,+17.48743732274E+00,+10.85427144170E+00,+25.52763839066E+00
-9.62500E-06,+17.48743732274E+00,+10.85427144170E+00,+23.46733686710E+00
-9.60000E-06,+17.88944737613E+00,+10.65326641500E+00,+22.31155796349E+00
-9.57500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.51758812368E+00
-9.55000E-06,+18.19095491608E+00,+10.85427144170E+00,+23.71859315038E+00
-9.52500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-9.50000E-06,+18.49246245623E+00,+10.65326641510E+00,+23.31658309689E+00
-9.47500E-06,+18.49246245623E+00,+10.80402018493E+00,+23.31658309698E+00
-9.45000E-06,+18.19095491627E+00,+10.65326641500E+00,+23.31658309698E+00
-9.42500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-9.40000E-06,+18.29145742943E+00,+10.85427144170E+00,+23.31658309698E+00
-9.37500E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-9.35000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.21608058354E+00
-9.32500E-06,+18.09045240283E+00,+11.05527646840E+00,+23.31658309698E+00
-9.30000E-06,+18.09045240283E+00,+10.85427144160E+00,+23.11557807038E+00
-9.27500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.11557807028E+00
-9.25000E-06,+18.09045240283E+00,+10.75376892845E+00,+23.31658309698E+00
-9.22500E-06,+18.09045240283E+00,+10.70351767158E+00,+23.26633184040E+00
-9.20000E-06,+18.09045240283E+00,+10.85427144160E+00,+23.31658309698E+00
-9.17500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-9.15000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.21608058373E+00
-9.12500E-06,+18.14070365941E+00,+10.85427144170E+00,+23.31658309698E+00
-9.10000E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-9.07500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.31658309698E+00
-9.05000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-9.02500E-06,+18.24120617295E+00,+10.65326641500E+00,+23.31658309698E+00
-9.00000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.31658309698E+00
-8.97500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.95000E-06,+18.19095491608E+00,+10.75376892845E+00,+23.21608058353E+00
-8.92500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.90000E-06,+18.09045240293E+00,+10.65326641500E+00,+23.31658309698E+00
-8.87500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.85000E-06,+18.19095491608E+00,+10.75376892845E+00,+23.21608058373E+00
-8.82500E-06,+18.24120617295E+00,+10.65326641500E+00,+23.31658309698E+00
-8.80000E-06,+18.09045240283E+00,+10.85427144160E+00,+23.31658309698E+00
-8.77500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.75000E-06,+18.09045240283E+00,+10.75376892845E+00,+23.21608058353E+00
-8.72500E-06,+18.14070365941E+00,+10.80402018512E+00,+23.31658309698E+00
-8.70000E-06,+18.29145742943E+00,+10.65326641500E+00,+23.51758812358E+00
-8.67500E-06,+18.14070365960E+00,+10.85427144170E+00,+23.31658309698E+00
-8.65000E-06,+18.19095491628E+00,+10.75376892845E+00,+23.31658309698E+00
-8.62500E-06,+18.09045240283E+00,+10.65326641500E+00,+23.31658309698E+00
-8.60000E-06,+18.09045240283E+00,+10.85427144160E+00,+23.31658309698E+00
-8.57500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.55000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-8.52500E-06,+18.09045240283E+00,+10.70351767157E+00,+23.31658309698E+00
-8.50000E-06,+18.09045240283E+00,+10.85427144170E+00,+23.31658309698E+00
-8.47500E-06,+18.14070365961E+00,+10.85427144170E+00,+23.26633184021E+00
-8.45000E-06,+18.29145742953E+00,+10.85427144170E+00,+23.11557807028E+00
-8.42500E-06,+18.29145742953E+00,+10.65326641500E+00,+23.11557807028E+00
-8.40000E-06,+18.29145742943E+00,+10.85427144170E+00,+23.11557807038E+00
-8.37500E-06,+18.14070365961E+00,+10.65326641500E+00,+23.31658309698E+00
-8.35000E-06,+18.29145742953E+00,+10.75376892825E+00,+23.11557807028E+00
-8.32500E-06,+18.09045240283E+00,+10.85427144170E+00,+23.26633184041E+00
