x-axis,1,2,3
-21.87500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-21.85000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.82500E-06,+13.66834181547E+00,-150.75377004E-03,-1.00502513349E+00
-21.80000E-06,+13.46733678877E+00,-20E-12,-1.20603016019E+00
-21.77500E-06,+13.66834181547E+00,-201.00502670E-03,-1.05527639018E+00
-21.75000E-06,+13.56783930210E+00,-201.00502670E-03,-1.00502513349E+00
-21.72500E-06,+13.51758804543E+00,-150.75377004E-03,-1.00502513349E+00
-21.70000E-06,+13.46733678879E+00,-20E-12,-1.00502513349E+00
-21.67500E-06,+13.61809055878E+00,-201.00502670E-03,-1.00502513349E+00
-21.65000E-06,+13.56783930210E+00,-201.00502670E-03,-1.00502513349E+00
-21.62500E-06,+13.61809055882E+00,-351.75879674E-03,-1.00502513349E+00
-21.60000E-06,+13.46733678879E+00,-201.00502670E-03,-1.00502513349E+00
-21.57500E-06,+13.46733678877E+00,-251.25628339E-03,-1.20603016019E+00
-21.55000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.52500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.50000E-06,+13.46733678877E+00,-201.00502668E-03,-1.00502513349E+00
-21.47500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-21.45000E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-21.42500E-06,+13.61809055882E+00,-201.00502670E-03,-1.15577890354E+00
-21.40000E-06,+13.46733678880E+00,-201.00502670E-03,-1.00502513349E+00
-21.37500E-06,+13.61809055878E+00,-251.25628339E-03,-1.00502513349E+00
-21.35000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.32500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.30000E-06,+13.46733678877E+00,-201.00502670E-03,-1.20603016019E+00
-21.27500E-06,+13.61809055877E+00,-201.00502670E-03,-1.00502513349E+00
-21.25000E-06,+13.56783930215E+00,-201.00502670E-03,-1.00502513349E+00
-21.22500E-06,+13.46733678877E+00,-50.25125665E-03,-1.00502513349E+00
-21.20000E-06,+13.46733678880E+00,+0.0E+00,-1.00502513349E+00
-21.17500E-06,+13.61809055877E+00,-201.00502670E-03,-1.00502513349E+00
-21.15000E-06,+13.56783930215E+00,-100.50251333E-03,-1.10552764686E+00
-21.12500E-06,+13.46733678877E+00,-50.25125665E-03,-1.00502513349E+00
-21.10000E-06,+13.66834181545E+00,-201.00502670E-03,-1.00502513349E+00
-21.07500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.05000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-21.02500E-06,+13.66834181547E+00,-201.00502670E-03,-1.20603016019E+00
-21.00000E-06,+13.46733678877E+00,-201.00502670E-03,-1.20603016019E+00
-20.97500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-20.95000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.92500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.90000E-06,+13.46733678877E+00,-201.00502667E-03,-804.02010682E-03
-20.87500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-20.85000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.82500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.80000E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-20.77500E-06,+13.46733678877E+00,-201.00502670E-03,-1.15577890349E+00
-20.75000E-06,+13.46733678877E+00,-301.50754007E-03,-1.00502513349E+00
-20.72500E-06,+13.46733678877E+00,+0.0E+00,-1.00502513349E+00
-20.70000E-06,+13.66834181547E+00,-201.00502670E-03,-804.02010682E-03
-20.67500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.65000E-06,+13.56783930210E+00,-201.00502670E-03,-1.00502513349E+00
-20.62500E-06,+13.46733678877E+00,-201.00502670E-03,-954.77387684E-03
-20.60000E-06,+13.46733678877E+00,+0.0E+00,-1.00502513349E+00
-20.57500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-20.55000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.52500E-06,+13.46733678877E+00,-201.00502670E-03,-1.15577890354E+00
-20.50000E-06,+13.66834181544E+00,-30E-12,-1.00502513349E+00
-20.47500E-06,+13.66834181547E+00,-201.00502670E-03,-1.00502513349E+00
-20.45000E-06,+13.56783930215E+00,-201.00502670E-03,-1.00502513349E+00
-20.42500E-06,+13.61809055882E+00,-201.00502670E-03,-854.27136344E-03
-20.40000E-06,+13.66834181544E+00,-201.00502670E-03,-1.00502513349E+00
-20.37500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.35000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.32500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.30000E-06,+13.66834181544E+00,-201.00502670E-03,-1.00502513349E+00
-20.27500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.25000E-06,+13.46733678877E+00,-100.50251332E-03,-1.00502513349E+00
-20.22500E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.20000E-06,+13.46733678877E+00,-201.00502670E-03,-1.00502513349E+00
-20.17500E-06,+13.51758804548E+00,-351.75879669E-03,-1.00502513349E+00
-20.15000E-06,+13.46733678877E+00,-100.50251338E-03,-1.00502513349E+00
-20.12500E-06,+13.46733678877E+00,+603.01508009E-03,-1.00502513349E+00
-20.10000E-06,+13.46733678877E+00,+12.26130662855E+00,-1.20603016016E+00
-20.07500E-06,+13.46733678877E+00,+12.26130662858E+00,-1.05527639020E+00
-20.05000E-06,+13.56783930209E+00,+12.06030160189E+00,-1.00502513349E+00
-20.02500E-06,+13.61809055883E+00,+11.85929657519E+00,-1.00502513349E+00
-20.00000E-06,+13.46733678880E+00,+12.06030160186E+00,-804.02010682E-03
-19.97500E-06,+13.66834181547E+00,+11.85929657519E+00,-954.77387679E-03
-19.95000E-06,+13.46733678877E+00,+11.85929657519E+00,-904.52262011E-03
-19.92500E-06,+13.46733678877E+00,+11.60804029185E+00,-1.00502513349E+00
-19.90000E-06,+13.46733678877E+00,+11.05527646843E+00,-804.02010682E-03
-19.87500E-06,+13.51758804548E+00,+10.85427144170E+00,-1.00502513349E+00
-19.85000E-06,+13.46733678877E+00,+10.85427144170E+00,+2.01005026698E+00
-19.82500E-06,+12.86432170868E+00,+11.00502521175E+00,+25.52763839066E+00
-19.80000E-06,+12.06030160192E+00,+10.65326641503E+00,+22.91457304397E+00
-19.77500E-06,+13.46733678877E+00,+10.85427144170E+00,+16.08040213585E+00
-19.75000E-06,+13.46733678877E+00,+10.65326641500E+00,+25.52763839066E+00
-19.72500E-06,+13.06532673538E+00,+10.70351767164E+00,+25.52763839066E+00
-19.70000E-06,+13.46733678877E+00,+10.65326641500E+00,+22.11055293679E+00
-19.67500E-06,+13.86934684217E+00,+10.65326641500E+00,+23.11557807028E+00
-19.65000E-06,+13.56783930209E+00,+11.05527646840E+00,+24.32160823047E+00
-19.62500E-06,+13.46733678877E+00,+10.90452269834E+00,+23.66834189374E+00
-19.60000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.31658309698E+00
-19.57500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.71859315038E+00
-19.55000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.52500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.50000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-19.47500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.71859315038E+00
-19.45000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.61809063699E+00
-19.42500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.40000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.71859315038E+00
-19.37500E-06,+13.46733678877E+00,+10.90452269841E+00,+23.51758812368E+00
-19.35000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.32500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-19.30000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.27500E-06,+13.51758804548E+00,+10.85427144170E+00,+23.51758812368E+00
-19.25000E-06,+13.56783930209E+00,+10.85427144170E+00,+23.51758812368E+00
-19.22500E-06,+13.66834181547E+00,+10.70351767164E+00,+23.51758812368E+00
-19.20000E-06,+13.46733678881E+00,+10.85427144170E+00,+23.51758812368E+00
-19.17500E-06,+13.51758804548E+00,+10.85427144170E+00,+23.56783938039E+00
-19.15000E-06,+13.46733678877E+00,+10.95477395501E+00,+23.51758812368E+00
-19.12500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.56783938032E+00
-19.10000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.71859315034E+00
-19.07500E-06,+13.46733678877E+00,+10.80402018499E+00,+23.71859315038E+00
-19.05000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.02500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-19.00000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812364E+00
-18.97500E-06,+13.51758804548E+00,+10.85427144170E+00,+23.51758812368E+00
-18.95000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.61809063707E+00
-18.92500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.56783938032E+00
-18.90000E-06,+13.46733678877E+00,+10.85427144174E+00,+23.51758812368E+00
-18.87500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.85000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.61809063699E+00
-18.82500E-06,+13.51758804541E+00,+10.85427144170E+00,+23.51758812368E+00
-18.80000E-06,+13.66834181543E+00,+10.85427144170E+00,+23.51758812368E+00
-18.77500E-06,+13.61809055876E+00,+10.80402018499E+00,+23.51758812368E+00
-18.75000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.72500E-06,+13.51758804541E+00,+11.00502521176E+00,+23.56783938031E+00
-18.70000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.67500E-06,+13.46733678877E+00,+10.80402018498E+00,+24.07035194706E+00
-18.65000E-06,+13.56783930216E+00,+10.85427144170E+00,+23.91959817708E+00
-18.62500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.36683435362E+00
-18.60000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.57500E-06,+13.61809055876E+00,+10.85427144170E+00,+23.51758812368E+00
-18.55000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.52500E-06,+13.61809055884E+00,+10.70351767164E+00,+23.51758812368E+00
-18.50000E-06,+13.46733678881E+00,+10.85427144170E+00,+23.51758812368E+00
-18.47500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.45000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.42500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.40000E-06,+13.46733678881E+00,+10.85427144166E+00,+23.51758812368E+00
-18.37500E-06,+13.66834181547E+00,+10.80402018498E+00,+23.51758812368E+00
-18.35000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.32500E-06,+13.51758804541E+00,+10.65326641500E+00,+23.51758812368E+00
-18.30000E-06,+13.46733678877E+00,+10.85427144174E+00,+23.51758812368E+00
-18.27500E-06,+13.51758804549E+00,+10.85427144170E+00,+23.51758812368E+00
-18.25000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.22500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.20000E-06,+13.46733678882E+00,+10.85427144170E+00,+23.51758812368E+00
-18.17500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.15000E-06,+13.56783930216E+00,+10.85427144170E+00,+23.51758812368E+00
-18.12500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.10000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-18.07500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.71859315038E+00
-18.05000E-06,+13.56783930208E+00,+10.85427144170E+00,+23.61809063699E+00
-18.02500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-18.00000E-06,+13.46733678877E+00,+10.85427144165E+00,+23.51758812368E+00
-17.97500E-06,+13.51758804549E+00,+10.85427144170E+00,+23.51758812368E+00
-17.95000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.61809063699E+00
-17.92500E-06,+13.66834181547E+00,+10.65326641500E+00,+23.51758812368E+00
-17.90000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.87500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.85000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.82500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.80000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.77500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.75000E-06,+13.46733678877E+00,+10.65326641500E+00,+23.51758812368E+00
-17.72500E-06,+13.51758804540E+00,+11.00502521177E+00,+23.51758812368E+00
-17.70000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.67500E-06,+13.61809055875E+00,+10.85427144170E+00,+23.51758812368E+00
-17.65000E-06,+13.56783930217E+00,+10.85427144170E+00,+23.51758812368E+00
-17.62500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.60000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.57500E-06,+13.66834181547E+00,+11.05527646840E+00,+23.51758812368E+00
-17.55000E-06,+13.46733678877E+00,+10.95477395500E+00,+23.51758812368E+00
-17.52500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.50000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.47500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.45000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.42500E-06,+13.51758804540E+00,+10.85427144170E+00,+23.51758812368E+00
-17.40000E-06,+13.66834181542E+00,+10.85427144170E+00,+23.31658309698E+00
-17.37500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.66834189366E+00
-17.35000E-06,+13.56783930217E+00,+10.85427144170E+00,+23.61809063708E+00
-17.32500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.30000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.27500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.25000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.22500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.20000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.17500E-06,+13.46733678877E+00,+10.70351767172E+00,+23.51758812368E+00
-17.15000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-17.12500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.10000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.71859315033E+00
-17.07500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-17.05000E-06,+13.56783930217E+00,+10.85427144170E+00,+23.51758812368E+00
-17.02500E-06,+13.66834181547E+00,+10.80402018507E+00,+23.51758812368E+00
-17.00000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-16.97500E-06,+13.51758804550E+00,+10.85427144170E+00,+23.51758812368E+00
-16.95000E-06,+13.46733678877E+00,+10.85427144170E+00,+23.51758812368E+00
-16.92500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-16.90000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.31658309703E+00
-16.87500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-16.85000E-06,+13.56783930217E+00,+10.85427144170E+00,+23.41708561028E+00
-16.82500E-06,+13.61809055885E+00,+10.70351767162E+00,+23.51758812368E+00
-16.80000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.31658309698E+00
-16.77500E-06,+13.46733678877E+00,+10.85427144170E+00,+23.56783938040E+00
-16.75000E-06,+13.66834181547E+00,+10.85427144170E+00,+23.41708561038E+00
-16.72500E-06,+13.66834181547E+00,+10.90452269832E+00,+23.51758812368E+00
-16.70000E-06,+13.46733678882E+00,+10.85427144170E+00,+23.51758812368E+00
-16.67500E-06,+13.66834181547E+00,+10.85427144170E+00,+23.51758812368E+00
-16.65000E-06,+13.56783930207E+00,+10.85427144170E+00,+23.41708561038E+00
-16.62500E-06,+13.66834181547E+00,+11.00502521177E+00,+23.51758812368E+00
-16.60000E-06,+13.66834181547E+00,+10.65326641500E+00,+23.51758812368E+00
