x-axis,1,2,3
-24.20000E-06,+9.04522620141E+00,-201.00502670E-03,-1.00502513349E+00
-24.17500E-06,+9.04522620142E+00,-201.00502670E-03,-854.27136347E-03
-24.15000E-06,+8.94472368807E+00,-201.00502670E-03,-1.00502513349E+00
-24.12500E-06,+8.99497494475E+00,-201.00502670E-03,-1.00502513349E+00
-24.10000E-06,+9.04522620141E+00,-10E-12,-804.02010679E-03
-24.07500E-06,+8.84422117472E+00,-201.00502670E-03,-954.77387681E-03
-24.05000E-06,+8.84422117472E+00,-201.00502670E-03,-904.52262015E-03
-24.02500E-06,+9.04522620142E+00,+0.0E+00,-804.02010679E-03
-24.00000E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-23.97500E-06,+8.84422117472E+00,-150.75377002E-03,-854.27136347E-03
-23.95000E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-23.92500E-06,+9.04522620142E+00,-201.00502670E-03,-1.00502513349E+00
-23.90000E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-23.87500E-06,+8.89447243140E+00,-201.00502670E-03,-1.00502513349E+00
-23.85000E-06,+8.84422117472E+00,+0.0E+00,-1.00502513349E+00
-23.82500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-23.80000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-23.77500E-06,+9.04522620142E+00,+0.0E+00,-954.77387681E-03
-23.75000E-06,+9.04522620142E+00,-201.00502670E-03,-904.52262015E-03
-23.72500E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-23.70000E-06,+9.04522620142E+00,-201.00502670E-03,-1.00502513349E+00
-23.67500E-06,+8.84422117472E+00,-150.75377002E-03,-804.02010679E-03
-23.65000E-06,+8.94472368807E+00,-201.00502670E-03,-1.00502513349E+00
-23.62500E-06,+9.04522620142E+00,-50.25125667E-03,-1.00502513349E+00
-23.60000E-06,+8.84422117473E+00,-10E-12,-1.00502513349E+00
-23.57500E-06,+8.84422117472E+00,-150.75377001E-03,-1.00502513349E+00
-23.55000E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-23.52500E-06,+8.99497494475E+00,-201.00502670E-03,-804.02010679E-03
-23.50000E-06,+8.84422117472E+00,-201.00502669E-03,-804.02010680E-03
-23.47500E-06,+8.99497494473E+00,-201.00502670E-03,-854.27136348E-03
-23.45000E-06,+8.94472368808E+00,-201.00502670E-03,-904.52262013E-03
-23.42500E-06,+8.89447243138E+00,-50.25125667E-03,-1.00502513349E+00
-23.40000E-06,+9.04522620142E+00,+0.0E+00,-1.00502513348E+00
-23.37500E-06,+9.04522620142E+00,-150.75377001E-03,-1.00502513349E+00
-23.35000E-06,+8.94472368808E+00,-201.00502670E-03,-1.00502513349E+00
-23.32500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-23.30000E-06,+8.84422117472E+00,-10E-12,-1.00502513349E+00
-23.27500E-06,+8.99497494473E+00,-201.00502670E-03,-1.00502513349E+00
-23.25000E-06,+8.84422117472E+00,-100.50251336E-03,-804.02010679E-03
-23.22500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-23.20000E-06,+9.04522620142E+00,-201.00502670E-03,-1.00502513349E+00
-23.17500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-23.15000E-06,+9.04522620142E+00,-201.00502670E-03,-1.00502513349E+00
-23.12500E-06,+8.89447243138E+00,-201.00502670E-03,-804.02010679E-03
-23.10000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-23.07500E-06,+8.89447243140E+00,-50.25125669E-03,-954.77387680E-03
-23.05000E-06,+8.84422117472E+00,+0.0E+00,-904.52262013E-03
-23.02500E-06,+9.04522620142E+00,-201.00502670E-03,-1.00502513349E+00
-23.00000E-06,+8.84422117473E+00,-201.00502670E-03,-1.00502513348E+00
-22.97500E-06,+8.99497494473E+00,-201.00502670E-03,-1.00502513349E+00
-22.95000E-06,+8.84422117472E+00,-100.50251334E-03,-804.02010679E-03
-22.92500E-06,+8.89447243138E+00,-150.75377004E-03,-804.02010679E-03
-22.90000E-06,+8.84422117473E+00,-10E-12,-804.02010681E-03
-22.87500E-06,+8.89447243140E+00,+0.0E+00,-854.27136348E-03
-22.85000E-06,+9.04522620142E+00,-100.50251334E-03,-804.02010679E-03
-22.82500E-06,+8.99497494475E+00,-150.75377004E-03,-1.00502513349E+00
-22.80000E-06,+8.84422117473E+00,-201.00502668E-03,-1.00502513349E+00
-22.77500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-22.75000E-06,+9.04522620142E+00,-201.00502670E-03,-904.52262016E-03
-22.72500E-06,+9.04522620142E+00,-50.25125666E-03,-804.02010679E-03
-22.70000E-06,+9.04522620140E+00,-201.00502668E-03,-804.02010679E-03
-22.67500E-06,+8.84422117472E+00,-201.00502670E-03,-854.27136348E-03
-22.65000E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-22.62500E-06,+9.04522620142E+00,+100.50251338E-03,-954.77387683E-03
-22.60000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-22.57500E-06,+8.99497494473E+00,-201.00502670E-03,-954.77387680E-03
-22.55000E-06,+8.84422117472E+00,-100.50251333E-03,-1.00502513349E+00
-22.52500E-06,+8.89447243138E+00,-201.00502670E-03,-854.27136345E-03
-22.50000E-06,+8.84422117472E+00,-20E-12,-1.00502513349E+00
-22.47500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-22.45000E-06,+9.04522620142E+00,-100.50251333E-03,-1.00502513349E+00
-22.42500E-06,+9.04522620142E+00,-50.25125666E-03,-854.27136345E-03
-22.40000E-06,+9.04522620140E+00,-201.00502670E-03,-1.00502513349E+00
-22.37500E-06,+8.84422117472E+00,-50.25125669E-03,-954.77387680E-03
-22.35000E-06,+8.84422117472E+00,-301.50754006E-03,-804.02010679E-03
-22.32500E-06,+9.04522620142E+00,+0.0E+00,-854.27136345E-03
-22.30000E-06,+8.84422117473E+00,-201.00502670E-03,-804.02010679E-03
-22.27500E-06,+8.89447243141E+00,-201.00502670E-03,-804.02010679E-03
-22.25000E-06,+8.94472368808E+00,-201.00502670E-03,-904.52262016E-03
-22.22500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-22.20000E-06,+9.04522620140E+00,-201.00502670E-03,-1.00502513349E+00
-22.17500E-06,+8.99497494472E+00,-201.00502670E-03,-854.27136348E-03
-22.15000E-06,+9.04522620142E+00,-100.50251337E-03,-804.02010679E-03
-22.12500E-06,+8.84422117472E+00,-150.75377004E-03,-954.77387683E-03
-22.10000E-06,+8.84422117472E+00,-20E-12,-1.00502513347E+00
-22.07500E-06,+9.04522620142E+00,+0.0E+00,-804.02010679E-03
-22.05000E-06,+8.94472368808E+00,-201.00502670E-03,-904.52262012E-03
-22.02500E-06,+8.84422117472E+00,-201.00502670E-03,-954.77387683E-03
-22.00000E-06,+8.84422117472E+00,-20E-12,-1.00502513349E+00
-21.97500E-06,+8.99497494472E+00,-201.00502670E-03,-1.00502513349E+00
-21.95000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.92500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.90000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.87500E-06,+8.89447243141E+00,-201.00502670E-03,-804.02010679E-03
-21.85000E-06,+8.84422117472E+00,-100.50251337E-03,-904.52262012E-03
-21.82500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.80000E-06,+8.84422117474E+00,-20E-12,-1.00502513347E+00
-21.77500E-06,+8.99497494472E+00,-150.75377000E-03,-804.02010679E-03
-21.75000E-06,+8.94472368809E+00,-100.50251337E-03,-904.52262016E-03
-21.72500E-06,+8.89447243137E+00,-50.25125665E-03,-1.00502513349E+00
-21.70000E-06,+9.04522620139E+00,-201.00502668E-03,-804.02010679E-03
-21.67500E-06,+8.84422117472E+00,-50.25125670E-03,-804.02010679E-03
-21.65000E-06,+8.84422117472E+00,+0.0E+00,-904.52262016E-03
-21.62500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-21.60000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.57500E-06,+8.99497494472E+00,-50.25125670E-03,-804.02010679E-03
-21.55000E-06,+9.04522620142E+00,-201.00502670E-03,-904.52262016E-03
-21.52500E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-21.50000E-06,+8.84422117472E+00,-201.00502668E-03,-1.00502513347E+00
-21.47500E-06,+8.84422117472E+00,-251.25628339E-03,-854.27136349E-03
-21.45000E-06,+8.94472368804E+00,+0.0E+00,-1.00502513349E+00
-21.42500E-06,+9.04522620142E+00,-50.25125665E-03,-804.02010679E-03
-21.40000E-06,+9.04522620139E+00,-20E-12,-1.00502513347E+00
-21.37500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.35000E-06,+8.84422117472E+00,-100.50251333E-03,-804.02010679E-03
-21.32500E-06,+8.99497494476E+00,-201.00502670E-03,-804.02010679E-03
-21.30000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.27500E-06,+9.04522620142E+00,+0.0E+00,-804.02010679E-03
-21.25000E-06,+8.94472368804E+00,-201.00502670E-03,-904.52262012E-03
-21.22500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.20000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.17500E-06,+8.99497494472E+00,-201.00502670E-03,-804.02010679E-03
-21.15000E-06,+8.94472368809E+00,-100.50251337E-03,-804.02010679E-03
-21.12500E-06,+8.89447243137E+00,+0.0E+00,-804.02010679E-03
-21.10000E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-21.07500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.05000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.02500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-21.00000E-06,+9.04522620142E+00,-201.00502667E-03,-804.02010679E-03
-20.97500E-06,+8.99497494472E+00,+0.0E+00,-804.02010679E-03
-20.95000E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-20.92500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-20.90000E-06,+9.04522620142E+00,+0.0E+00,-804.02010679E-03
-20.87500E-06,+8.84422117472E+00,-201.00502670E-03,-954.77387679E-03
-20.85000E-06,+8.84422117472E+00,-100.50251332E-03,-904.52262017E-03
-20.82500E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-20.80000E-06,+8.84422117472E+00,-30E-12,-804.02010679E-03
-20.77500E-06,+8.89447243142E+00,-201.00502670E-03,-804.02010679E-03
-20.75000E-06,+8.94472368809E+00,-100.50251332E-03,-804.02010679E-03
-20.72500E-06,+8.84422117472E+00,-201.00502670E-03,-854.27136344E-03
-20.70000E-06,+9.04522620142E+00,+0.0E+00,-804.02010679E-03
-20.67500E-06,+8.89447243142E+00,+0.0E+00,-804.02010679E-03
-20.65000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-20.62500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-20.60000E-06,+9.04522620139E+00,-201.00502670E-03,-1.00502513349E+00
-20.57500E-06,+9.04522620142E+00,-201.00502670E-03,-804.02010679E-03
-20.55000E-06,+9.04522620142E+00,-201.00502670E-03,-904.52262017E-03
-20.52500E-06,+8.84422117472E+00,+0.0E+00,-804.02010679E-03
-20.50000E-06,+8.84422117472E+00,-30E-12,-1.00502513346E+00
-20.47500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-20.45000E-06,+8.94472368804E+00,-201.00502670E-03,-804.02010679E-03
-20.42500E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010679E-03
-20.40000E-06,+8.84422117472E+00,-201.00502670E-03,-804.02010676E-03
-20.37500E-06,+8.99497494471E+00,+0.0E+00,-1.00502513349E+00
-20.35000E-06,+8.84422117472E+00,-201.00502670E-03,-904.52262011E-03
-20.32500E-06,+8.84422117472E+00,-201.00502670E-03,-1.00502513349E+00
-20.30000E-06,+8.84422117472E+00,+0.0E+00,-804.02010679E-03
-20.27500E-06,+8.99497494471E+00,-201.00502670E-03,-804.02010679E-03
-20.25000E-06,+8.94472368804E+00,-201.00502670E-03,-804.02010679E-03
-20.22500E-06,+8.89447243136E+00,-201.00502670E-03,-1.00502513349E+00
-20.20000E-06,+9.04522620139E+00,-30E-12,-804.02010679E-03
-20.17500E-06,+8.84422117472E+00,-50.25125670E-03,-804.02010679E-03
-20.15000E-06,+8.94472368810E+00,+0.0E+00,-703.51759341E-03
-20.12500E-06,+8.84422117472E+00,+8.39195986480E+00,-854.27136344E-03
-20.10000E-06,+8.84422117472E+00,+11.85929657522E+00,-603.01508009E-03
-20.07500E-06,+8.84422117472E+00,+12.26130662858E+00,-804.02010679E-03
-20.05000E-06,+8.94472368810E+00,+12.26130662858E+00,-804.02010679E-03
-20.02500E-06,+8.84422117472E+00,+12.26130662858E+00,-804.02010679E-03
-20.00000E-06,+8.84422117472E+00,+12.26130662855E+00,-1.00502513346E+00
-19.97500E-06,+8.84422117472E+00,+12.01005034518E+00,-804.02010679E-03
-19.95000E-06,+8.94472368804E+00,+11.85929657519E+00,-804.02010679E-03
-19.92500E-06,+8.84422117472E+00,+11.45728652179E+00,-603.01508009E-03
-19.90000E-06,+8.84422117472E+00,+11.05527646840E+00,-1.00502513346E+00
-19.87500E-06,+9.09547745812E+00,+11.05527646840E+00,+100.50251341E-03
-19.85000E-06,+9.34673374143E+00,+11.05527646840E+00,+24.12060320421E+00
-19.82500E-06,+9.89949756485E+00,+11.00502521175E+00,+10.55276390159E+00
-19.80000E-06,+10.05025133491E+00,+11.05527646840E+00,+25.52763839066E+00
-19.77500E-06,+9.09547745812E+00,+10.85427144170E+00,+25.52763839066E+00
-19.75000E-06,+9.04522620142E+00,+10.85427144170E+00,+20.80402026335E+00
-19.72500E-06,+9.04522620142E+00,+10.90452269834E+00,+23.01507555687E+00
-19.70000E-06,+8.84422117472E+00,+11.05527646836E+00,+25.32663336393E+00
-19.67500E-06,+8.69346740473E+00,+10.85427144170E+00,+23.76884440708E+00
-19.65000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.31658309698E+00
-19.62500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817708E+00
-19.60000E-06,+8.84422117468E+00,+10.85427144170E+00,+24.12060320374E+00
-19.57500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.86934692037E+00
-19.55000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817708E+00
-19.52500E-06,+8.84422117472E+00,+11.00502521176E+00,+23.91959817708E+00
-19.50000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315041E+00
-19.47500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-19.45000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-19.42500E-06,+8.89447243136E+00,+10.85427144170E+00,+23.71859315038E+00
-19.40000E-06,+9.04522620138E+00,+10.85427144173E+00,+23.91959817708E+00
-19.37500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-19.35000E-06,+8.94472368810E+00,+10.85427144170E+00,+23.91959817708E+00
-19.32500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817708E+00
-19.30000E-06,+8.84422117472E+00,+11.05527646836E+00,+23.91959817708E+00
-19.27500E-06,+8.89447243143E+00,+10.85427144170E+00,+23.76884440709E+00
-19.25000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.91959817708E+00
-19.22500E-06,+8.84422117472E+00,+11.05527646840E+00,+23.76884440702E+00
-19.20000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817708E+00
-19.17500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-19.15000E-06,+8.94472368803E+00,+10.85427144170E+00,+23.81909566369E+00
-19.12500E-06,+8.89447243136E+00,+10.85427144170E+00,+23.86934692044E+00
-19.10000E-06,+9.04522620138E+00,+10.65326641500E+00,+23.91959817704E+00
-19.07500E-06,+9.04522620142E+00,+10.85427144170E+00,+24.27135697376E+00
-19.05000E-06,+8.84422117472E+00,+10.95477395501E+00,+23.91959817708E+00
-19.02500E-06,+8.84422117472E+00,+11.00502521176E+00,+23.71859315038E+00
-19.00000E-06,+8.84422117472E+00,+11.05527646836E+00,+23.71859315038E+00
-18.97500E-06,+8.99497494470E+00,+11.05527646840E+00,+23.76884440709E+00
-18.95000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-18.92500E-06,+8.99497494478E+00,+11.05527646840E+00,+23.71859315038E+00
-18.90000E-06,+9.04522620142E+00,+11.05527646836E+00,+23.71859315038E+00
-18.87500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.86934692036E+00
-18.85000E-06,+8.94472368803E+00,+10.85427144170E+00,+23.81909566369E+00
-18.82500E-06,+8.99497494478E+00,+10.90452269833E+00,+23.71859315038E+00
-18.80000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315042E+00
-18.77500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.86934692036E+00
-18.75000E-06,+8.94472368810E+00,+10.85427144170E+00,+23.91959817708E+00
-18.72500E-06,+8.84422117472E+00,+10.90452269833E+00,+23.71859315038E+00
-18.70000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-18.67500E-06,+8.84422117472E+00,+10.70351767171E+00,+23.86934692036E+00
-18.65000E-06,+8.94472368803E+00,+10.75376892831E+00,+23.71859315038E+00
-18.62500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.76884440701E+00
-18.60000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-18.57500E-06,+8.99497494470E+00,+10.85427144170E+00,+23.71859315038E+00
-18.55000E-06,+9.04522620142E+00,+11.05527646840E+00,+23.71859315038E+00
-18.52500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-18.50000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817704E+00
-18.47500E-06,+8.84422117472E+00,+11.00502521168E+00,+23.71859315038E+00
-18.45000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-18.42500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.91959817708E+00
-18.40000E-06,+8.84422117472E+00,+11.05527646840E+00,+23.71859315038E+00
-18.37500E-06,+9.04522620142E+00,+11.00502521168E+00,+23.71859315038E+00
-18.35000E-06,+8.94472368803E+00,+10.85427144170E+00,+23.81909566369E+00
-18.32500E-06,+8.89447243135E+00,+10.85427144170E+00,+23.71859315038E+00
-18.30000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.91959817703E+00
-18.27500E-06,+8.89447243143E+00,+10.85427144170E+00,+23.71859315038E+00
-18.25000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.81909566368E+00
-18.22500E-06,+8.89447243135E+00,+10.85427144170E+00,+23.71859315038E+00
-18.20000E-06,+9.04522620137E+00,+10.85427144170E+00,+23.71859315038E+00
-18.17500E-06,+8.89447243143E+00,+11.00502521168E+00,+23.76884440709E+00
-18.15000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.81909566377E+00
-18.12500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.91959817708E+00
-18.10000E-06,+8.84422117476E+00,+10.85427144170E+00,+23.71859315042E+00
-18.07500E-06,+8.99497494470E+00,+11.05527646840E+00,+23.71859315038E+00
-18.05000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.81909566377E+00
-18.02500E-06,+8.99497494478E+00,+10.85427144170E+00,+23.86934692044E+00
-18.00000E-06,+8.84422117476E+00,+10.85427144170E+00,+23.71859315038E+00
-17.97500E-06,+8.99497494470E+00,+10.85427144170E+00,+23.71859315038E+00
-17.95000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.92500E-06,+8.99497494478E+00,+11.00502521176E+00,+23.71859315038E+00
-17.90000E-06,+9.04522620142E+00,+10.85427144174E+00,+23.71859315038E+00
-17.87500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.85000E-06,+8.94472368802E+00,+10.85427144170E+00,+23.71859315038E+00
-17.82500E-06,+8.99497494478E+00,+10.85427144170E+00,+23.71859315038E+00
-17.80000E-06,+9.04522620137E+00,+10.85427144170E+00,+23.91959817703E+00
-17.77500E-06,+8.99497494470E+00,+10.85427144170E+00,+23.71859315038E+00
-17.75000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.72500E-06,+8.89447243135E+00,+10.85427144170E+00,+23.91959817708E+00
-17.70000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.67500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.65000E-06,+8.94472368802E+00,+10.85427144170E+00,+23.91959817708E+00
-17.62500E-06,+8.89447243135E+00,+10.80402018507E+00,+23.91959817708E+00
-17.60000E-06,+8.84422117476E+00,+10.85427144165E+00,+23.71859315038E+00
-17.57500E-06,+8.89447243144E+00,+10.80402018498E+00,+23.71859315038E+00
-17.55000E-06,+9.04522620142E+00,+10.95477395509E+00,+23.91959817708E+00
-17.52500E-06,+8.89447243135E+00,+10.85427144170E+00,+23.71859315038E+00
-17.50000E-06,+9.04522620137E+00,+10.85427144170E+00,+23.71859315038E+00
-17.47500E-06,+8.99497494469E+00,+11.00502521168E+00,+23.71859315038E+00
-17.45000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.42500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.76884440701E+00
-17.40000E-06,+8.84422117476E+00,+10.85427144170E+00,+23.71859315038E+00
-17.37500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-17.35000E-06,+8.94472368811E+00,+10.85427144170E+00,+23.81909566377E+00
-17.32500E-06,+8.84422117472E+00,+11.00502521177E+00,+23.71859315038E+00
-17.30000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.27500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.25000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.22500E-06,+9.04522620142E+00,+11.00502521177E+00,+23.71859315038E+00
-17.20000E-06,+8.84422117476E+00,+11.05527646840E+00,+23.71859315038E+00
-17.17500E-06,+8.99497494469E+00,+10.85427144170E+00,+23.71859315038E+00
-17.15000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-17.12500E-06,+8.89447243134E+00,+10.70351767163E+00,+23.76884440700E+00
-17.10000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315043E+00
-17.07500E-06,+8.99497494469E+00,+11.00502521167E+00,+23.71859315038E+00
-17.05000E-06,+8.84422117472E+00,+10.95477395500E+00,+23.71859315038E+00
-17.02500E-06,+8.89447243134E+00,+10.85427144170E+00,+23.71859315038E+00
-17.00000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.97500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-16.95000E-06,+8.84422117472E+00,+10.95477395500E+00,+23.81909566378E+00
-16.92500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.90000E-06,+8.84422117472E+00,+10.85427144175E+00,+23.71859315038E+00
-16.87500E-06,+9.04522620142E+00,+11.00502521167E+00,+23.71859315038E+00
-16.85000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-16.82500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.80000E-06,+9.04522620142E+00,+10.65326641505E+00,+23.71859315038E+00
-16.77500E-06,+8.84422117472E+00,+10.90452269842E+00,+23.71859315038E+00
-16.75000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.72500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-16.70000E-06,+8.84422117477E+00,+10.85427144165E+00,+23.71859315038E+00
-16.67500E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.65000E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-16.62500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
-16.60000E-06,+9.04522620136E+00,+11.05527646835E+00,+23.71859315033E+00
-16.57500E-06,+9.04522620142E+00,+11.05527646840E+00,+23.91959817708E+00
-16.55000E-06,+8.84422117472E+00,+10.95477395510E+00,+23.71859315038E+00
-16.52500E-06,+8.99497494479E+00,+10.85427144170E+00,+23.71859315038E+00
-16.50000E-06,+8.84422117472E+00,+10.85427144170E+00,+23.71859315038E+00
-16.47500E-06,+9.04522620142E+00,+10.85427144170E+00,+23.71859315038E+00
