x-axis,1,2,3,4
-23.42500E-06,+17.88944737613E+00,+9.44723625481E+00,+542.71356203E-03,+964.82411027E-03
-23.40000E-06,+17.88944737613E+00,+9.64824128150E+00,+542.71356203E-03,+964.82411027E-03
-23.37500E-06,+17.88944737613E+00,+9.44723625481E+00,+542.71356203E-03,+964.82411027E-03
-23.35000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+964.82411027E-03
-23.32500E-06,+17.88944737613E+00,+9.44723625481E+00,+557.78893875E-03,+969.84923584E-03
-23.30000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+964.82411027E-03
-23.27500E-06,+17.88944737613E+00,+9.49748751150E+00,+542.71356203E-03,+984.92461257E-03
-23.25000E-06,+17.88944737613E+00,+9.44723625481E+00,+542.71356203E-03,+974.87436142E-03
-23.22500E-06,+17.88944737613E+00,+9.64824128151E+00,+557.78893875E-03,+964.82411027E-03
-23.20000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-23.17500E-06,+17.88944737613E+00,+9.59799002482E+00,+562.81406432E-03,+964.82411027E-03
-23.15000E-06,+17.88944737613E+00,+9.54773876815E+00,+562.81406432E-03,+974.87436142E-03
-23.12500E-06,+17.88944737613E+00,+9.64824128151E+00,+542.71356203E-03,+984.92461257E-03
-23.10000E-06,+17.88944737613E+00,+9.64824128151E+00,+562.81406432E-03,+984.92461257E-03
-23.07500E-06,+17.88944737613E+00,+9.44723625481E+00,+557.78893875E-03,+964.82411027E-03
-23.05000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-23.02500E-06,+17.88944737613E+00,+9.44723625481E+00,+547.73868760E-03,+984.92461257E-03
-23.00000E-06,+17.88944737613E+00,+9.64824128150E+00,+542.71356203E-03,+984.92461257E-03
-22.97500E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-22.95000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-22.92500E-06,+17.88944737613E+00,+9.44723625481E+00,+557.78893875E-03,+969.84923584E-03
-22.90000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+964.82411027E-03
-22.87500E-06,+17.88944737613E+00,+9.44723625481E+00,+567.83918990E-03,+984.92461257E-03
-22.85000E-06,+17.88944737613E+00,+9.64824128151E+00,+562.81406432E-03,+994.97486372E-03
-22.82500E-06,+17.93969863279E+00,+9.64824128151E+00,+577.88944105E-03,+999.99998929E-03
-22.80000E-06,+17.88944737613E+00,+9.44723625482E+00,+562.81406433E-03,+984.92461257E-03
-22.77500E-06,+17.88944737613E+00,+9.44723625481E+00,+567.83918990E-03,+999.99998929E-03
-22.75000E-06,+17.88944737613E+00,+9.54773876815E+00,+562.81406432E-03,+994.97486372E-03
-22.72500E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-22.70000E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.00502511486E+00
-22.67500E-06,+18.04020114614E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-22.65000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+1.00502511486E+00
-22.62500E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+989.94973814E-03
-22.60000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+984.92461257E-03
-22.57500E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+984.92461257E-03
-22.55000E-06,+17.88944737613E+00,+9.54773876817E+00,+572.86431547E-03,+984.92461257E-03
-22.52500E-06,+17.88944737613E+00,+9.44723625481E+00,+567.83918990E-03,+1.00502511486E+00
-22.50000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+1.00502511486E+00
-22.47500E-06,+17.88944737613E+00,+9.44723625481E+00,+577.88944105E-03,+1.00502511486E+00
-22.45000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.00502511486E+00
-22.42500E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.00502511486E+00
-22.40000E-06,+17.88944737613E+00,+9.44723625481E+00,+562.81406432E-03,+1.00502511486E+00
-22.37500E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.00502511486E+00
-22.35000E-06,+17.78894486277E+00,+9.64824128151E+00,+572.86431547E-03,+1.01507536601E+00
-22.32500E-06,+17.88944737613E+00,+9.44723625481E+00,+567.83918990E-03,+1.00502511486E+00
-22.30000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.00502511487E+00
-22.27500E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.02512561716E+00
-22.25000E-06,+17.88944737613E+00,+9.44723625481E+00,+592.96481777E-03,+994.97486371E-03
-22.22500E-06,+17.83919611947E+00,+9.44723625481E+00,+597.98994335E-03,+1.00502511486E+00
-22.20000E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.02512561716E+00
-22.17500E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.02512561716E+00
-22.15000E-06,+18.09045240283E+00,+9.44723625481E+00,+582.91456662E-03,+1.00502511486E+00
-22.12500E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.01005024044E+00
-22.10000E-06,+17.88944737613E+00,+9.64824128151E+00,+582.91456662E-03,+1.02512561716E+00
-22.07500E-06,+17.88944737613E+00,+9.64824128151E+00,+582.91456662E-03,+1.02512561716E+00
-22.05000E-06,+17.88944737613E+00,+9.64824128151E+00,+603.01506892E-03,+1.02512561716E+00
-22.02500E-06,+17.88944737613E+00,+9.59799002485E+00,+597.98994335E-03,+1.02512561716E+00
-22.00000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.97500E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.01005024044E+00
-21.95000E-06,+17.98994988946E+00,+9.64824128151E+00,+603.01506892E-03,+1.02512561716E+00
-21.92500E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.02512561716E+00
-21.90000E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.00502511487E+00
-21.87500E-06,+17.88944737613E+00,+9.64824128151E+00,+603.01506892E-03,+1.02512561716E+00
-21.85000E-06,+17.88944737613E+00,+9.44723625481E+00,+582.91456662E-03,+1.02512561716E+00
-21.82500E-06,+17.88944737613E+00,+9.49748751147E+00,+587.93969219E-03,+1.04522611946E+00
-21.80000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.02512561716E+00
-21.77500E-06,+18.04020114614E+00,+9.44723625481E+00,+603.01506892E-03,+1.02512561716E+00
-21.75000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.72500E-06,+18.04020114618E+00,+9.44723625481E+00,+597.98994335E-03,+1.03015074273E+00
-21.70000E-06,+17.88944737613E+00,+9.64824128149E+00,+603.01506892E-03,+1.04522611946E+00
-21.67500E-06,+17.88944737613E+00,+9.59799002481E+00,+597.98994334E-03,+1.04522611946E+00
-21.65000E-06,+17.98994988946E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.62500E-06,+17.88944737613E+00,+9.44723625481E+00,+618.09044564E-03,+1.04522611946E+00
-21.60000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.57500E-06,+17.88944737613E+00,+9.59799002481E+00,+603.01506892E-03,+1.03015074274E+00
-21.55000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.52500E-06,+17.73869360609E+00,+9.64824128151E+00,+603.01506892E-03,+1.04522611946E+00
-21.50000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.02512561716E+00
-21.47500E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.04522611946E+00
-21.45000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.04522611945E+00
-21.42500E-06,+17.88944737613E+00,+9.59799002486E+00,+603.01506892E-03,+1.05025124503E+00
-21.40000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.04522611946E+00
-21.37500E-06,+17.88944737613E+00,+9.44723625481E+00,+618.09044564E-03,+1.04522611946E+00
-21.35000E-06,+17.88944737613E+00,+9.54773876814E+00,+623.11557122E-03,+1.06532662176E+00
-21.32500E-06,+17.88944737613E+00,+9.59799002486E+00,+603.01506892E-03,+1.03015074273E+00
-21.30000E-06,+17.88944737613E+00,+9.44723625481E+00,+603.01506892E-03,+1.06532662175E+00
-21.27500E-06,+17.83919611943E+00,+9.64824128151E+00,+608.04019450E-03,+1.06532662176E+00
-21.25000E-06,+17.88944737613E+00,+9.54773876814E+00,+623.11557122E-03,+1.06532662176E+00
-21.22500E-06,+17.88944737613E+00,+9.49748751146E+00,+623.11557122E-03,+1.04522611946E+00
-21.20000E-06,+17.88944737613E+00,+9.64824128151E+00,+623.11557122E-03,+1.06532662176E+00
-21.17500E-06,+17.88944737613E+00,+9.44723625481E+00,+628.14069679E-03,+1.06532662176E+00
-21.15000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.06532662176E+00
-21.12500E-06,+17.88944737613E+00,+9.44723625481E+00,+608.04019449E-03,+1.06532662176E+00
-21.10000E-06,+17.88944737613E+00,+9.44723625484E+00,+603.01506892E-03,+1.04522611946E+00
-21.07500E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.06030149618E+00
-21.05000E-06,+17.98994988946E+00,+9.64824128151E+00,+633.16582236E-03,+1.05527637060E+00
-21.02500E-06,+17.88944737613E+00,+9.64824128151E+00,+623.11557122E-03,+1.06532662176E+00
-21.00000E-06,+17.68844234946E+00,+9.64824128149E+00,+623.11557122E-03,+1.06532662176E+00
-20.97500E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.06532662176E+00
-20.95000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.05527637060E+00
-20.92500E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.06532662176E+00
-20.90000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.08542712405E+00
-20.87500E-06,+17.88944737613E+00,+9.64824128151E+00,+623.11557122E-03,+1.07035174733E+00
-20.85000E-06,+18.09045240283E+00,+9.44723625481E+00,+623.11557122E-03,+1.07537687291E+00
-20.82500E-06,+17.88944737613E+00,+9.64824128151E+00,+623.11557122E-03,+1.08542712405E+00
-20.80000E-06,+17.88944737613E+00,+9.44723625481E+00,+623.11557122E-03,+1.08542712405E+00
-20.77500E-06,+17.93969863283E+00,+9.59799002481E+00,+628.14069679E-03,+1.08542712405E+00
-20.75000E-06,+17.88944737613E+00,+9.44723625481E+00,+633.16582236E-03,+1.08542712405E+00
-20.72500E-06,+17.93969863278E+00,+9.64824128151E+00,+638.19094794E-03,+1.06532662176E+00
-20.70000E-06,+17.88944737613E+00,+9.44723625484E+00,+643.21607351E-03,+1.08542712405E+00
-20.67500E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.08542712405E+00
-20.65000E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.10552762635E+00
-20.62500E-06,+17.88944737613E+00,+9.64824128151E+00,+643.21607351E-03,+1.08542712405E+00
-20.60000E-06,+17.88944737613E+00,+9.64824128151E+00,+643.21607351E-03,+1.10552762635E+00
-20.57500E-06,+17.88944737613E+00,+9.44723625481E+00,+638.19094794E-03,+1.08542712405E+00
-20.55000E-06,+17.88944737613E+00,+9.64824128151E+00,+643.21607351E-03,+1.08542712405E+00
-20.52500E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.08542712405E+00
-20.50000E-06,+17.88944737613E+00,+9.64824128148E+00,+643.21607351E-03,+1.08542712405E+00
-20.47500E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.08542712405E+00
-20.45000E-06,+17.88944737613E+00,+9.54773876813E+00,+643.21607351E-03,+1.08542712405E+00
-20.42500E-06,+18.04020114618E+00,+9.59799002486E+00,+658.29145024E-03,+1.08542712405E+00
-20.40000E-06,+17.88944737613E+00,+9.44723625484E+00,+643.21607351E-03,+1.08542712405E+00
-20.37500E-06,+17.88944737613E+00,+9.64824128151E+00,+668.34170139E-03,+1.08542712405E+00
-20.35000E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.08542712405E+00
-20.32500E-06,+17.88944737613E+00,+9.59799002486E+00,+643.21607351E-03,+1.10552762635E+00
-20.30000E-06,+17.88944737610E+00,+9.44723625484E+00,+643.21607351E-03,+1.10552762635E+00
-20.27500E-06,+17.88944737613E+00,+9.44723625481E+00,+663.31657581E-03,+1.11055275193E+00
-20.25000E-06,+17.98994988951E+00,+9.64824128151E+00,+663.31657581E-03,+1.08542712405E+00
-20.22500E-06,+17.68844234943E+00,+9.44723625481E+00,+663.31657581E-03,+1.10552762635E+00
-20.20000E-06,+17.88944737613E+00,+9.64824128148E+00,+663.31657581E-03,+1.10552762635E+00
-20.17500E-06,+17.88944737613E+00,+9.44723625481E+00,+663.31657581E-03,+1.09045224963E+00
-20.15000E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.10552762635E+00
-20.12500E-06,+17.88944737613E+00,+9.64824128151E+00,+663.31657581E-03,+1.10552762635E+00
-20.10000E-06,+17.88944737616E+00,+9.64824128148E+00,+643.21607352E-03,+1.10552762635E+00
-20.07500E-06,+18.04020114613E+00,+9.44723625481E+00,+663.31657581E-03,+1.10552762635E+00
-20.05000E-06,+17.88944737613E+00,+9.44723625481E+00,+663.31657581E-03,+1.10552762635E+00
-20.02500E-06,+17.88944737613E+00,+9.44723625481E+00,+663.31657581E-03,+1.12562812865E+00
-20.00000E-06,+18.09045240280E+00,+9.44723625481E+00,+663.31657581E-03,+1.10552762635E+00
-19.97500E-06,+17.88944737613E+00,+9.64824128151E+00,+663.31657581E-03,+1.10552762635E+00
-19.95000E-06,+17.88944737613E+00,+9.64824128151E+00,+643.21607351E-03,+1.10552762635E+00
-19.92500E-06,+17.88944737613E+00,+9.59799002487E+00,+683.41707811E-03,+1.10552762635E+00
-19.90000E-06,+17.88944737610E+00,+9.64824128148E+00,+663.31657581E-03,+1.10552762635E+00
-19.87500E-06,+17.88944737613E+00,+9.49748751152E+00,+683.41707811E-03,+1.12562812865E+00
-19.85000E-06,+17.98994988945E+00,+9.44723625481E+00,+663.31657581E-03,+1.12562812865E+00
-19.82500E-06,+17.88944737613E+00,+9.44723625481E+00,+683.41707811E-03,+1.10552762635E+00
-19.80000E-06,+17.68844234947E+00,+9.44723625481E+00,+683.41707811E-03,+1.12562812865E+00
-19.77500E-06,+17.88944737613E+00,+9.64824128151E+00,+663.31657581E-03,+1.12562812865E+00
-19.75000E-06,+17.88944737613E+00,+9.44723625481E+00,+643.21607351E-03,+1.12562812865E+00
-19.72500E-06,+17.88944737613E+00,+9.49748751145E+00,+683.41707811E-03,+1.12562812865E+00
-19.70000E-06,+17.88944737613E+00,+9.64824128148E+00,+683.41707811E-03,+1.12562812865E+00
-19.67500E-06,+17.88944737613E+00,+9.44723625481E+00,+683.41707811E-03,+1.12562812865E+00
-19.65000E-06,+17.88944737613E+00,+9.64824128151E+00,+693.46732926E-03,+1.12562812865E+00
-19.62500E-06,+17.83919611949E+00,+9.49748751145E+00,+668.34170138E-03,+1.08040199848E+00
-19.60000E-06,+17.68844234943E+00,+9.44723625484E+00,+683.41707811E-03,+1.12562812865E+00
-19.57500E-06,+17.68844234943E+00,+9.59799002480E+00,+683.41707811E-03,+1.10552762635E+00
-19.55000E-06,+17.68844234943E+00,+9.54773876813E+00,+683.41707811E-03,+1.12562812865E+00
-19.52500E-06,+17.83919611949E+00,+9.64824128151E+00,+683.41707811E-03,+1.12562812865E+00
-19.50000E-06,+17.88944737610E+00,+9.44723625481E+00,+683.41707811E-03,+1.12562812865E+00
-19.47500E-06,+17.88944737613E+00,+9.44723625481E+00,+683.41707811E-03,+1.12562812865E+00
-19.45000E-06,+17.78894486275E+00,+9.64824128151E+00,+683.41707811E-03,+1.12562812865E+00
-19.42500E-06,+17.88944737613E+00,+9.49748751145E+00,+683.41707811E-03,+1.12562812865E+00
-19.40000E-06,+17.68844234943E+00,+9.64824128151E+00,+683.41707811E-03,+1.14572863095E+00
-19.37500E-06,+16.93467349935E+00,+9.64824128151E+00,+572.86431548E-03,+1.12562812865E+00
-19.35000E-06,+17.08542726934E+00,+9.64824128151E+00,+874.37184994E-03,+1.12562812865E+00
-19.32500E-06,+15.32663328570E+00,+9.84924630821E+00,+849.24622204E-03,+1.11055275192E+00
-19.30000E-06,+17.88944737610E+00,+9.24623122811E+00,+1.40703516081E+00,+1.14572863095E+00
-19.27500E-06,+18.29145742953E+00,+9.64824128151E+00,+1.12562812866E+00,+1.14572863095E+00
-19.25000E-06,+17.28643229604E+00,+9.44723625481E+00,+1.11557787750E+00,+1.14572863095E+00
-19.22500E-06,+16.88442224264E+00,+9.79899505157E+00,+1.15075375652E+00,+1.14572863095E+00
-19.20000E-06,+17.28643229604E+00,+9.44723625481E+00,+1.16582913324E+00,+1.14572863095E+00
-19.17500E-06,+17.73869360614E+00,+9.64824128151E+00,+1.18090450996E+00,+1.14572863095E+00
-19.15000E-06,+17.98994988952E+00,+9.44723625481E+00,+1.18592963554E+00,+1.12562812865E+00
-19.12500E-06,+17.83919611949E+00,+9.64824128151E+00,+1.20603013784E+00,+1.12060300308E+00
-19.10000E-06,+17.68844234943E+00,+9.24623122811E+00,+1.20603013784E+00,+1.12562812865E+00
-19.07500E-06,+17.68844234943E+00,+9.79899505150E+00,+1.21105526341E+00,+1.12562812865E+00
-19.05000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.22613064013E+00,+1.12562812865E+00
-19.02500E-06,+18.04020114619E+00,+9.64824128151E+00,+1.24623114243E+00,+1.12562812865E+00
-19.00000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.22613064013E+00,+1.12562812865E+00
-18.97500E-06,+17.88944737613E+00,+9.64824128151E+00,+1.22613064013E+00,+1.12562812865E+00
-18.95000E-06,+17.78894486275E+00,+9.44723625481E+00,+1.22613064013E+00,+1.12562812865E+00
-18.92500E-06,+17.88944737613E+00,+9.64824128151E+00,+1.24623114243E+00,+1.11055275192E+00
-18.90000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.24623114243E+00,+1.14572863095E+00
-18.87500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.24623114243E+00,+1.13065325423E+00
-18.85000E-06,+17.88944737613E+00,+9.54773876812E+00,+1.24623114243E+00,+1.11557787750E+00
-18.82500E-06,+17.88944737613E+00,+9.59799002487E+00,+1.24623114243E+00,+1.11055275192E+00
-18.80000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.26633164472E+00,+1.12562812865E+00
-18.77500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.26130651915E+00,+1.12562812865E+00
-18.75000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.26633164473E+00,+1.12562812865E+00
-18.72500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.26633164473E+00,+1.12562812865E+00
-18.70000E-06,+17.88944737613E+00,+9.64824128147E+00,+1.28643214702E+00,+1.12562812864E+00
-18.67500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28140702145E+00,+1.12562812865E+00
-18.65000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.26633164473E+00,+1.11557787750E+00
-18.62500E-06,+17.88944737613E+00,+9.64824128151E+00,+1.28643214703E+00,+1.12562812865E+00
-18.60000E-06,+17.88944737613E+00,+9.64824128147E+00,+1.28643214702E+00,+1.10552762635E+00
-18.57500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28643214703E+00,+1.10552762635E+00
-18.55000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28643214703E+00,+1.10552762635E+00
-18.52500E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28643214703E+00,+1.10552762635E+00
-18.50000E-06,+17.88944737609E+00,+9.44723625481E+00,+1.26633164473E+00,+1.12562812865E+00
-18.47500E-06,+17.73869360615E+00,+9.44723625481E+00,+1.26633164473E+00,+1.10552762635E+00
-18.45000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.30653264932E+00,+1.12562812865E+00
-18.42500E-06,+17.88944737613E+00,+9.49748751145E+00,+1.26633164473E+00,+1.10552762635E+00
-18.40000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28643214703E+00,+1.12562812865E+00
-18.37500E-06,+17.88944737613E+00,+9.49748751153E+00,+1.26633164473E+00,+1.12060300307E+00
-18.35000E-06,+17.88944737613E+00,+9.54773876812E+00,+1.27638189588E+00,+1.10552762635E+00
-18.32500E-06,+17.88944737613E+00,+9.64824128151E+00,+1.28643214703E+00,+1.08542712405E+00
-18.30000E-06,+17.88944737613E+00,+9.44723625481E+00,+1.28643214703E+00,+1.10552762635E+00
