x-axis,1,2,3,4
-23.82500E-06,+11.45728652179E+00,-201.00502670E-03,+728.64320828E-03,+34.17085391E-03
-23.80000E-06,+11.65829154849E+00,-201.00502670E-03,+743.71858500E-03,+48.24120551E-03
-23.77500E-06,+11.80904531851E+00,-201.00502670E-03,+723.61808270E-03,+56.28140643E-03
-23.75000E-06,+11.55778903515E+00,-201.00502670E-03,+713.56783155E-03,+16.08040184E-03
-23.72500E-06,+11.50753777846E+00,-201.00502670E-03,+728.64320828E-03,+56.28140643E-03
-23.70000E-06,+11.45728652179E+00,-201.00502670E-03,+723.61808270E-03,+32.16080368E-03
-23.67500E-06,+11.60804029181E+00,-201.00502670E-03,+718.59295713E-03,+32.16080368E-03
-23.65000E-06,+11.65829154849E+00,-201.00502670E-03,+723.61808270E-03,+40.20100459E-03
-23.62500E-06,+11.65829154849E+00,-201.00502670E-03,+743.71858500E-03,+40.20100459E-03
-23.60000E-06,+11.65829154849E+00,-201.00502670E-03,+723.61808270E-03,+32.16080368E-03
-23.57500E-06,+11.50753777848E+00,-201.00502670E-03,+723.61808270E-03,+40.20100459E-03
-23.55000E-06,+11.45728652179E+00,-100.50251334E-03,+723.61808270E-03,+36.18090413E-03
-23.52500E-06,+11.65829154849E+00,-201.00502670E-03,+723.61808270E-03,+40.20100459E-03
-23.50000E-06,+11.45728652179E+00,-201.00502670E-03,+723.61808270E-03,+40.20100459E-03
-23.47500E-06,+11.50753777848E+00,-150.75377001E-03,+703.51758040E-03,+38.19095436E-03
-23.45000E-06,+11.65829154849E+00,-201.00502670E-03,+703.51758040E-03,+28.14070322E-03
-23.42500E-06,+11.65829154849E+00,-201.00502670E-03,+723.61808270E-03,+32.16080368E-03
-23.40000E-06,+11.65829154848E+00,-201.00502670E-03,+723.61808270E-03,+32.16080368E-03
-23.37500E-06,+11.65829154849E+00,-201.00502670E-03,+703.51758040E-03,+32.16080368E-03
-23.35000E-06,+11.45728652179E+00,-201.00502670E-03,+703.51758040E-03,+32.16080368E-03
-23.32500E-06,+11.80904531852E+00,-201.00502670E-03,+723.61808270E-03,+32.16080368E-03
-23.30000E-06,+11.65829154848E+00,-402.01005339E-03,+703.51758040E-03,+40.20100459E-03
-23.27500E-06,+11.60804029181E+00,-201.00502670E-03,+703.51758040E-03,+40.20100459E-03
-23.25000E-06,+11.65829154849E+00,-201.00502670E-03,+713.56783155E-03,+32.16080368E-03
-23.22500E-06,+11.65829154849E+00,-201.00502670E-03,+698.49245483E-03,+32.16080368E-03
-23.20000E-06,+11.65829154849E+00,-201.00502670E-03,+703.51758040E-03,+32.16080368E-03
-23.17500E-06,+11.50753777848E+00,-201.00502670E-03,+683.41707811E-03,+32.16080368E-03
-23.15000E-06,+11.65829154849E+00,-201.00502670E-03,+693.46732926E-03,+32.16080368E-03
-23.12500E-06,+11.60804029183E+00,-402.01005340E-03,+683.41707811E-03,+26.13065299E-03
-23.10000E-06,+11.45728652179E+00,-201.00502670E-03,+683.41707811E-03,+24.12060276E-03
-23.07500E-06,+11.60804029180E+00,-201.00502670E-03,+698.49245483E-03,+32.16080368E-03
-23.05000E-06,+11.45728652179E+00,-201.00502670E-03,+703.51758040E-03,+24.12060276E-03
-23.02500E-06,+11.50753777845E+00,-201.00502670E-03,+703.51758040E-03,+26.13065299E-03
-23.00000E-06,+11.45728652179E+00,-201.00502670E-03,+703.51758040E-03,+24.12060276E-03
-22.97500E-06,+11.65829154849E+00,-201.00502670E-03,+683.41707811E-03,+30.15075345E-03
-22.95000E-06,+11.65829154849E+00,-201.00502670E-03,+693.46732925E-03,+28.14070322E-03
-22.92500E-06,+11.60804029183E+00,-201.00502670E-03,+683.41707811E-03,+32.16080368E-03
-22.90000E-06,+11.45728652181E+00,-201.00502670E-03,+683.41707811E-03,+32.16080368E-03
-22.87500E-06,+11.65829154849E+00,-201.00502670E-03,+683.41707811E-03,+26.13065299E-03
-22.85000E-06,+11.65829154849E+00,-201.00502670E-03,+703.51758040E-03,+28.14070322E-03
-22.82500E-06,+11.60804029183E+00,-201.00502670E-03,+688.44220368E-03,+32.16080368E-03
-22.80000E-06,+11.45728652179E+00,-201.00502670E-03,+683.41707811E-03,+24.12060276E-03
-22.77500E-06,+11.45728652179E+00,-150.75377001E-03,+688.44220368E-03,+30.15075345E-03
-22.75000E-06,+11.65829154849E+00,-201.00502670E-03,+693.46732926E-03,+32.16080368E-03
-22.72500E-06,+11.50753777845E+00,-201.00502670E-03,+663.31657581E-03,+26.13065299E-03
-22.70000E-06,+11.65829154849E+00,-201.00502670E-03,+663.31657581E-03,+32.16080368E-03
-22.67500E-06,+11.65829154849E+00,-201.00502670E-03,+668.34170139E-03,+24.12060276E-03
-22.65000E-06,+11.45728652179E+00,-201.00502670E-03,+663.31657581E-03,+24.12060276E-03
-22.62500E-06,+11.65829154849E+00,-150.75377004E-03,+683.41707811E-03,+24.12060276E-03
-22.60000E-06,+11.45728652179E+00,-201.00502670E-03,+663.31657581E-03,+24.12060276E-03
-22.57500E-06,+11.65829154849E+00,-150.75377001E-03,+678.39195253E-03,+24.12060276E-03
-22.55000E-06,+11.45728652179E+00,-201.00502670E-03,+653.26632466E-03,+32.16080368E-03
-22.52500E-06,+11.60804029183E+00,-201.00502670E-03,+683.41707811E-03,+26.13065299E-03
-22.50000E-06,+11.65829154848E+00,-201.00502670E-03,+663.31657581E-03,+24.12060276E-03
-22.47500E-06,+11.65829154849E+00,-201.00502670E-03,+658.29145023E-03,+18.09045207E-03
-22.45000E-06,+11.45728652179E+00,-100.50251333E-03,+643.21607351E-03,-12.06030138E-03
-22.42500E-06,+11.60804029183E+00,-201.00502670E-03,+658.29145024E-03,+20.10050230E-03
-22.40000E-06,+11.45728652181E+00,-201.00502670E-03,+683.41707811E-03,+16.08040184E-03
-22.37500E-06,+11.45728652179E+00,-201.00502670E-03,+663.31657581E-03,+24.12060276E-03
-22.35000E-06,+11.55778903513E+00,+0.0E+00,+663.31657581E-03,+16.08040184E-03
-22.32500E-06,+11.45728652179E+00,-201.00502670E-03,+648.24119909E-03,+16.08040184E-03
-22.30000E-06,+11.65829154849E+00,+0.0E+00,+663.31657581E-03,+24.12060276E-03
-22.27500E-06,+11.50753777848E+00,+0.0E+00,+648.24119909E-03,+24.12060276E-03
-22.25000E-06,+11.45728652179E+00,-201.00502670E-03,+663.31657581E-03,+24.12060276E-03
-22.22500E-06,+11.60804029183E+00,-201.00502670E-03,+658.29145024E-03,+24.12060276E-03
-22.20000E-06,+11.65829154849E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-22.17500E-06,+11.60804029180E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-22.15000E-06,+11.65829154849E+00,-301.50754006E-03,+643.21607351E-03,+24.12060276E-03
-22.12500E-06,+11.45728652179E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-22.10000E-06,+11.45728652179E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-22.07500E-06,+11.45728652179E+00,-201.00502670E-03,+648.24119909E-03,+16.08040184E-03
-22.05000E-06,+11.55778903512E+00,-201.00502670E-03,+643.21607351E-03,+20.10050230E-03
-22.02500E-06,+11.65829154849E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-22.00000E-06,+11.65829154847E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-21.97500E-06,+11.45728652179E+00,+0.0E+00,+643.21607351E-03,+18.09045207E-03
-21.95000E-06,+11.55778903512E+00,-201.00502670E-03,+643.21607351E-03,+20.10050230E-03
-21.92500E-06,+11.45728652179E+00,-201.00502670E-03,+643.21607351E-03,+18.09045207E-03
-21.90000E-06,+11.65829154847E+00,-201.00502670E-03,+643.21607351E-03,+16.08040184E-03
-21.87500E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.85000E-06,+11.45728652179E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.82500E-06,+11.65829154849E+00,+0.0E+00,+643.21607351E-03,+22.11055253E-03
-21.80000E-06,+11.65829154849E+00,-20E-12,+623.11557122E-03,+16.08040184E-03
-21.77500E-06,+11.45728652179E+00,-150.75377000E-03,+638.19094794E-03,+16.08040184E-03
-21.75000E-06,+11.45728652179E+00,-100.50251337E-03,+643.21607351E-03,+16.08040184E-03
-21.72500E-06,+11.45728652179E+00,-201.00502670E-03,+638.19094794E-03,+16.08040184E-03
-21.70000E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.67500E-06,+11.45728652179E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.65000E-06,+11.55778903512E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.62500E-06,+11.45728652179E+00,-201.00502670E-03,+638.19094794E-03,+16.08040184E-03
-21.60000E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.57500E-06,+11.60804029179E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.55000E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.52500E-06,+11.50753777845E+00,-201.00502670E-03,+603.01506892E-03,+14.07035161E-03
-21.50000E-06,+11.45728652179E+00,-201.00502670E-03,+603.01506892E-03,+8.04020092E-03
-21.47500E-06,+11.30653275179E+00,-50.25125670E-03,+618.09044564E-03,+16.08040184E-03
-21.45000E-06,+11.45728652179E+00,-301.50754003E-03,+623.11557122E-03,+12.06030138E-03
-21.42500E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.40000E-06,+11.45728652179E+00,-201.00502670E-03,+623.11557122E-03,+8.04020092E-03
-21.37500E-06,+11.50753777849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.35000E-06,+11.55778903512E+00,-201.00502670E-03,+613.06532007E-03,+12.06030138E-03
-21.32500E-06,+11.65829154849E+00,-201.00502670E-03,+603.01506892E-03,+16.08040184E-03
-21.30000E-06,+11.65829154849E+00,-201.00502670E-03,+623.11557122E-03,+16.08040184E-03
-21.27500E-06,+11.60804029179E+00,-50.25125670E-03,+603.01506892E-03,+8.04020092E-03
-21.25000E-06,+11.45728652179E+00,-201.00502670E-03,+603.01506892E-03,+8.04020092E-03
-21.22500E-06,+11.45728652179E+00,-150.75377005E-03,+603.01506892E-03,+8.04020092E-03
-21.20000E-06,+11.65829154849E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-21.17500E-06,+11.60804029179E+00,-201.00502670E-03,+603.01506892E-03,+10.05025115E-03
-21.15000E-06,+11.45728652179E+00,+0.0E+00,+592.96481777E-03,+8.04020092E-03
-21.12500E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,-24.12060276E-03
-21.10000E-06,+11.65829154847E+00,-201.00502667E-03,+562.81406433E-03,-8.04020092E-03
-21.07500E-06,+11.50753777849E+00,-201.00502670E-03,+582.91456662E-03,+52.26130597E-03
-21.05000E-06,+11.55778903517E+00,-201.00502670E-03,+603.01506892E-03,-12.06030138E-03
-21.02500E-06,+11.45728652179E+00,-201.00502670E-03,+603.01506892E-03,+8.04020092E-03
-21.00000E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+16.08040184E-03
-20.97500E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+0.0E+00
-20.95000E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-20.92500E-06,+11.45728652179E+00,-201.00502670E-03,+587.93969219E-03,+8.04020092E-03
-20.90000E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-20.87500E-06,+11.45728652179E+00,-50.25125670E-03,+582.91456662E-03,+8.04020092E-03
-20.85000E-06,+11.55778903512E+00,-201.00502670E-03,+562.81406432E-03,+8.04020092E-03
-20.82500E-06,+11.65829154849E+00,-351.75879675E-03,+597.98994335E-03,+8.04020092E-03
-20.80000E-06,+11.45728652182E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-20.77500E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+2.01005023E-03
-20.75000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+8.04020092E-03
-20.72500E-06,+11.30653275174E+00,-50.25125665E-03,+582.91456662E-03,+8.04020092E-03
-20.70000E-06,+11.65829154849E+00,-201.00502667E-03,+582.91456662E-03,+8.04020092E-03
-20.67500E-06,+11.45728652179E+00,+0.0E+00,+582.91456662E-03,+6.03015069E-03
-20.65000E-06,+11.45728652179E+00,-100.50251332E-03,+562.81406432E-03,+8.04020092E-03
-20.62500E-06,+11.65829154849E+00,-201.00502670E-03,+547.73868760E-03,+0.0E+00
-20.60000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+8.04020092E-03
-20.57500E-06,+11.45728652179E+00,-150.75377000E-03,+582.91456662E-03,+6.03015069E-03
-20.55000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-20.52500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-20.50000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-20.47500E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+0.0E+00
-20.45000E-06,+11.65829154849E+00,-100.50251338E-03,+562.81406432E-03,+0.0E+00
-20.42500E-06,+11.45728652179E+00,+0.0E+00,+562.81406432E-03,+0.0E+00
-20.40000E-06,+11.45728652182E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-20.37500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-20.35000E-06,+11.65829154849E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-20.32500E-06,+11.60804029184E+00,-150.75377005E-03,+562.81406432E-03,+0.0E+00
-20.30000E-06,+11.65829154846E+00,-201.00502667E-03,+542.71356203E-03,+0.0E+00
-20.27500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-20.25000E-06,+11.65829154849E+00,-201.00502670E-03,+542.71356203E-03,+4.02010046E-03
-20.22500E-06,+11.30653275174E+00,-201.00502670E-03,+557.78893875E-03,-6.03015069E-03
-20.20000E-06,+11.45728652179E+00,-30E-12,+562.81406432E-03,+0.0E+00
-20.17500E-06,+11.60804029179E+00,+0.0E+00,+542.71356203E-03,+0.0E+00
-20.15000E-06,+11.65829154849E+00,-201.00502670E-03,+552.76381317E-03,-4.02010046E-03
-20.12500E-06,+11.45728652179E+00,-201.00502670E-03,+557.78893875E-03,-6.03015069E-03
-20.10000E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-20.07500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-20.05000E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-20.02500E-06,+11.60804029185E+00,-50.25125664E-03,+527.63818530E-03,-2.01005023E-03
-20.00000E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-19.97500E-06,+11.60804029179E+00,-201.00502670E-03,+537.68843645E-03,-8.04020092E-03
-19.95000E-06,+11.55778903511E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-19.92500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-6.03015069E-03
-19.90000E-06,+11.45728652182E+00,-201.00502667E-03,+542.71356202E-03,-8.04020092E-03
-19.87500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-19.85000E-06,+11.55778903517E+00,-100.50251338E-03,+542.71356203E-03,-4.02010046E-03
-19.82500E-06,+11.45728652179E+00,-251.25628334E-03,+522.61305973E-03,-8.04020092E-03
-19.80000E-06,+11.65829154846E+00,-201.00502667E-03,+522.61305973E-03,-8.04020092E-03
-19.77500E-06,+11.60804029178E+00,-201.00502670E-03,+522.61305973E-03,-10.05025115E-03
-19.75000E-06,+11.45728652179E+00,-402.01005340E-03,+542.71356203E-03,-4.02010046E-03
-19.72500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-22.11055252E-03
-19.70000E-06,+11.45728652179E+00,-201.00502670E-03,+522.61305973E-03,-32.16080368E-03
-19.67500E-06,+11.45728652179E+00,+0.0E+00,+507.53768301E-03,-8.04020092E-03
-19.65000E-06,+11.45728652179E+00,-201.00502670E-03,+532.66331087E-03,-4.02010046E-03
-19.62500E-06,+11.40703526515E+00,-150.75377006E-03,+522.61305973E-03,-10.05025115E-03
-19.60000E-06,+11.45728652179E+00,-30E-12,+522.61305973E-03,-8.04020092E-03
-19.57500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-2.01005023E-03
-19.55000E-06,+11.55778903511E+00,-201.00502670E-03,+522.61305973E-03,-8.04020092E-03
-19.52500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-19.50000E-06,+11.65829154846E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-19.47500E-06,+11.50753777850E+00,-201.00502670E-03,+517.58793415E-03,-8.04020092E-03
-19.45000E-06,+11.45728652179E+00,-100.50251332E-03,+502.51255743E-03,-16.08040184E-03
-19.42500E-06,+11.45728652179E+00,-201.00502670E-03,+507.53768300E-03,-16.08040184E-03
-19.40000E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-19.37500E-06,+11.45728652179E+00,+0.0E+00,+502.51255743E-03,-22.11055253E-03
-19.35000E-06,+11.65829154849E+00,-201.00502670E-03,+502.51255743E-03,-12.06030138E-03
-19.32500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-10.05025115E-03
-19.30000E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-19.27500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-19.25000E-06,+11.45728652179E+00,-100.50251331E-03,+502.51255743E-03,-16.08040184E-03
-19.22500E-06,+11.45728652179E+00,-201.00502670E-03,+487.43718071E-03,-16.08040184E-03
-19.20000E-06,+11.45728652183E+00,-201.00502670E-03,+482.41205513E-03,-8.04020092E-03
-19.17500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-19.15000E-06,+11.45728652179E+00,+0.0E+00,+502.51255743E-03,-16.08040184E-03
-19.12500E-06,+11.65829154849E+00,+0.0E+00,+487.43718071E-03,-16.08040184E-03
-19.10000E-06,+11.45728652179E+00,+0.0E+00,+482.41205513E-03,-16.08040184E-03
-19.07500E-06,+11.65829154849E+00,-201.00502670E-03,+487.43718071E-03,-16.08040184E-03
-19.05000E-06,+11.45728652179E+00,-201.00502670E-03,+492.46230629E-03,-16.08040184E-03
-19.02500E-06,+11.50753777843E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-19.00000E-06,+11.45728652179E+00,-201.00502666E-03,+482.41205513E-03,-16.08040184E-03
-18.97500E-06,+11.45728652179E+00,+0.0E+00,+482.41205513E-03,-16.08040184E-03
-18.95000E-06,+11.55778903518E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-18.92500E-06,+11.45728652179E+00,-201.00502670E-03,+497.48743186E-03,-16.08040184E-03
-18.90000E-06,+11.45728652183E+00,-201.00502670E-03,+482.41205513E-03,-24.12060276E-03
-18.87500E-06,+11.60804029178E+00,-201.00502670E-03,+482.41205513E-03,-18.09045207E-03
-18.85000E-06,+11.45728652179E+00,+0.0E+00,+472.36180398E-03,-20.10050230E-03
-18.82500E-06,+11.30653275173E+00,-150.75377006E-03,+462.31155284E-03,-16.08040184E-03
-18.80000E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-24.12060276E-03
-18.77500E-06,+11.45728652179E+00,-201.00502670E-03,+467.33667842E-03,-16.08040184E-03
-18.75000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-16.08040184E-03
-18.72500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.70000E-06,+11.65829154845E+00,-201.00502670E-03,+482.41205513E-03,-24.12060276E-03
-18.67500E-06,+11.60804029178E+00,-201.00502670E-03,+477.38692956E-03,-24.12060276E-03
-18.65000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-20.10050230E-03
-18.62500E-06,+11.30653275173E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.60000E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-24.12060276E-03
-18.57500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.55000E-06,+11.45728652179E+00,-201.00502670E-03,+452.26130169E-03,-24.12060276E-03
-18.52500E-06,+11.45728652179E+00,-150.75377006E-03,+462.31155284E-03,-16.08040184E-03
-18.50000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.47500E-06,+11.45728652179E+00,-50.25125671E-03,+462.31155284E-03,-24.12060276E-03
-18.45000E-06,+11.55778903510E+00,-201.00502670E-03,+452.26130169E-03,-12.06030138E-03
-18.42500E-06,+11.60804029186E+00,+0.0E+00,+457.28642727E-03,-6.03015069E-03
-18.40000E-06,+11.45728652179E+00,-40E-12,+462.31155284E-03,-64.32160735E-03
-18.37500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,+0.0E+00
-18.35000E-06,+11.55778903510E+00,-100.50251339E-03,+462.31155284E-03,-28.14070321E-03
-18.32500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-26.13065298E-03
-18.30000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.27500E-06,+11.45728652179E+00,-50.25125672E-03,+447.23617612E-03,-32.16080368E-03
-18.25000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-32.16080368E-03
-18.22500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-18.20000E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-18.17500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-18.15000E-06,+11.65829154849E+00,-201.00502670E-03,+442.21105054E-03,-32.16080368E-03
-18.12500E-06,+11.45728652179E+00,+0.0E+00,+442.21105054E-03,-24.12060276E-03
-18.10000E-06,+11.45728652183E+00,-201.00502670E-03,+422.11054824E-03,-24.12060276E-03
-18.07500E-06,+11.45728652179E+00,-402.01005340E-03,+442.21105054E-03,-30.15075344E-03
-18.05000E-06,+11.65829154849E+00,+0.0E+00,+442.21105054E-03,-32.16080368E-03
-18.02500E-06,+11.45728652179E+00,+0.0E+00,+442.21105054E-03,-32.16080368E-03
-18.00000E-06,+11.45728652179E+00,-201.00502665E-03,+422.11054825E-03,-32.16080368E-03
