x-axis,1,2,3
-19.27500E-06,+11.60804029178E+00,+10.85427144170E+00,+422.11054824E-03
-19.25000E-06,+11.45728652179E+00,+10.95477395508E+00,+422.11054824E-03
-19.22500E-06,+11.65829154849E+00,+10.85427144170E+00,+422.11054824E-03
-19.20000E-06,+11.45728652183E+00,+10.85427144170E+00,+422.11054824E-03
-19.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+407.03517152E-03
-19.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03
-19.12500E-06,+11.45728652179E+00,+10.90452269834E+00,+422.11054824E-03
-19.10000E-06,+11.45728652183E+00,+10.85427144170E+00,+442.21105054E-03
-19.07500E-06,+11.50753777850E+00,+10.85427144170E+00,+422.11054824E-03
-19.05000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03
-19.02500E-06,+11.45728652179E+00,+10.80402018506E+00,+422.11054824E-03
-19.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155283E-03
-18.97500E-06,+11.45728652179E+00,+10.80402018499E+00,+442.21105054E-03
-18.95000E-06,+11.55778903518E+00,+10.85427144170E+00,+442.21105054E-03
-18.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03
-18.90000E-06,+11.45728652183E+00,+10.85427144170E+00,+422.11054825E-03
-18.87500E-06,+11.60804029178E+00,+10.80402018499E+00,+442.21105054E-03
-18.85000E-06,+11.45728652179E+00,+10.75376892831E+00,+442.21105054E-03
-18.82500E-06,+11.50753777843E+00,+10.85427144170E+00,+427.13567381E-03
-18.80000E-06,+11.25628149513E+00,+10.85427144170E+00,+442.21105054E-03
-18.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+457.28642726E-03
-18.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03
-18.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+457.28642727E-03
-18.70000E-06,+11.45728652175E+00,+10.85427144170E+00,+442.21105054E-03
-18.67500E-06,+11.45728652179E+00,+11.05527646840E+00,+447.23617612E-03
-18.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+452.26130169E-03
-18.62500E-06,+11.45728652179E+00,+10.85427144170E+00,+447.23617611E-03
-18.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03
-18.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+447.23617612E-03
-18.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03
-18.52500E-06,+11.45728652179E+00,+10.85427144170E+00,+447.23617611E-03
-18.50000E-06,+11.25628149509E+00,+11.05527646836E+00,+462.31155284E-03
-18.47500E-06,+11.45728652179E+00,+10.70351767171E+00,+462.31155284E-03
-18.45000E-06,+11.45728652179E+00,+10.65326641500E+00,+472.36180398E-03
-18.42500E-06,+11.45728652179E+00,+10.85427144170E+00,+457.28642727E-03
-18.40000E-06,+11.45728652179E+00,+10.85427144174E+00,+482.41205513E-03
-18.37500E-06,+11.45728652179E+00,+11.05527646840E+00,+462.31155284E-03
-18.35000E-06,+11.65829154849E+00,+10.85427144170E+00,+462.31155284E-03
-18.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03
-18.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03
-18.27500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03
-18.25000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.22500E-06,+11.50753777843E+00,+10.85427144170E+00,+482.41205513E-03
-18.20000E-06,+11.45728652179E+00,+11.05527646835E+00,+462.31155284E-03
-18.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+472.36180399E-03
-18.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.07500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.05000E-06,+11.55778903518E+00,+10.85427144170E+00,+482.41205513E-03
-18.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-18.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-17.97500E-06,+11.50753777851E+00,+10.85427144170E+00,+482.41205513E-03
-17.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-17.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-17.90000E-06,+11.45728652179E+00,+10.65326641500E+00,+482.41205513E-03
-17.87500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-17.85000E-06,+11.45728652179E+00,+10.85427144170E+00,+492.46230628E-03
-17.82500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03
-17.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.77500E-06,+11.50753777851E+00,+10.85427144170E+00,+497.48743185E-03
-17.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.62500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03
-17.55000E-06,+11.55778903510E+00,+10.85427144170E+00,+502.51255743E-03
-17.52500E-06,+11.45728652179E+00,+10.65326641500E+00,+517.58793416E-03
-17.50000E-06,+11.65829154849E+00,+10.85427144170E+00,+502.51255743E-03
-17.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+517.58793415E-03
-17.45000E-06,+11.55778903510E+00,+10.85427144170E+00,+522.61305973E-03
-17.42500E-06,+11.45728652179E+00,+10.90452269833E+00,+507.53768300E-03
-17.40000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305972E-03
-17.37500E-06,+11.45728652179E+00,+10.90452269842E+00,+517.58793415E-03
-17.35000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.27500E-06,+11.60804029177E+00,+10.85427144170E+00,+522.61305973E-03
-17.25000E-06,+11.65829154849E+00,+10.95477395500E+00,+512.56280859E-03
-17.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.20000E-06,+11.45728652184E+00,+10.85427144170E+00,+522.61305973E-03
-17.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-17.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-17.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-17.07500E-06,+11.50753777852E+00,+10.85427144170E+00,+542.71356203E-03
-17.05000E-06,+11.55778903519E+00,+10.85427144170E+00,+542.71356203E-03
-17.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+527.63818530E-03
-17.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03
-16.97500E-06,+11.50753777852E+00,+10.85427144170E+00,+542.71356203E-03
-16.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+532.66331088E-03
-16.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.90000E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.87500E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.85000E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.82500E-06,+11.60804029187E+00,+10.85427144170E+00,+537.68843646E-03
-16.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.72500E-06,+11.65829154849E+00,+10.65326641500E+00,+542.71356203E-03
-16.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.62500E-06,+11.60804029187E+00,+10.85427144170E+00,+557.78893875E-03
-16.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.52500E-06,+11.65829154849E+00,+10.85427144170E+00,+562.81406432E-03
-16.50000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03
-16.47500E-06,+11.60804029176E+00,+10.80402018497E+00,+562.81406432E-03
-16.45000E-06,+11.55778903509E+00,+10.85427144170E+00,+572.86431547E-03
-16.42500E-06,+11.60804029187E+00,+10.85427144170E+00,+567.83918989E-03
-16.40000E-06,+11.45728652179E+00,+10.85427144170E+00,+562.81406432E-03
-16.37500E-06,+11.50753777852E+00,+10.70351767173E+00,+562.81406432E-03
