x-axis,1,2,3,4
-23.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+241.20602757E-03,-64.32160735E-03
-23.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+256.28140429E-03,-68.34170781E-03
-23.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+261.30652986E-03,-32.16080368E-03
-23.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+241.20602757E-03,-18.09045207E-03
-23.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+241.20602757E-03,-24.12060276E-03
-23.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+241.20602757E-03,-40.20100459E-03
-23.65000E-06,+11.35678400844E+00,+10.85427144170E+00,+251.25627872E-03,-52.26130597E-03
-23.62500E-06,+11.30653275176E+00,+10.80402018503E+00,+261.30652986E-03,-56.28140643E-03
-23.60000E-06,+11.25628149510E+00,+10.65326641501E+00,+261.30652986E-03,-56.28140643E-03
-23.57500E-06,+11.40703526511E+00,+10.85427144170E+00,+261.30652986E-03,-64.32160735E-03
-23.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+251.25627872E-03,-60.30150689E-03
-23.52500E-06,+11.45728652179E+00,+10.85427144170E+00,+266.33165544E-03,-62.31155712E-03
-23.50000E-06,+11.45728652179E+00,+10.85427144171E+00,+261.30652986E-03,-56.28140643E-03
-23.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+261.30652986E-03,-56.28140643E-03
-23.45000E-06,+11.45728652179E+00,+10.75376892834E+00,+261.30652986E-03,-56.28140643E-03
-23.42500E-06,+11.25628149509E+00,+10.85427144170E+00,+261.30652986E-03,-56.28140643E-03
-23.40000E-06,+11.25628149509E+00,+10.85427144169E+00,+261.30652986E-03,-56.28140643E-03
-23.37500E-06,+11.45728652179E+00,+10.85427144170E+00,+246.23115314E-03,-50.25125574E-03
-23.35000E-06,+11.35678400845E+00,+10.85427144170E+00,+261.30652986E-03,-52.26130597E-03
-23.32500E-06,+11.45728652179E+00,+11.00502521173E+00,+261.30652986E-03,-56.28140643E-03
-23.30000E-06,+11.45728652178E+00,+10.85427144170E+00,+281.40703216E-03,-56.28140643E-03
-23.27500E-06,+11.30653275178E+00,+10.85427144170E+00,+266.33165544E-03,-56.28140643E-03
-23.25000E-06,+11.35678400845E+00,+10.85427144170E+00,+271.35678101E-03,-56.28140643E-03
-23.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+261.30652986E-03,-50.25125574E-03
-23.20000E-06,+11.25628149511E+00,+10.85427144170E+00,+281.40703216E-03,-48.24120551E-03
-23.17500E-06,+11.45728652179E+00,+11.00502521171E+00,+281.40703216E-03,-56.28140643E-03
-23.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+261.30652986E-03,-48.24120551E-03
-23.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+276.38190659E-03,-56.28140643E-03
-23.10000E-06,+11.45728652179E+00,+10.85427144171E+00,+281.40703216E-03,-48.24120551E-03
-23.07500E-06,+11.40703526511E+00,+10.85427144170E+00,+281.40703216E-03,-48.24120551E-03
-23.05000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-23.02500E-06,+11.45728652179E+00,+11.05527646840E+00,+296.48240889E-03,-48.24120551E-03
-23.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+281.40703216E-03,-56.28140643E-03
-22.97500E-06,+11.45728652179E+00,+10.85427144170E+00,+296.48240888E-03,-48.24120551E-03
-22.95000E-06,+11.25628149509E+00,+10.85427144170E+00,+291.45728331E-03,-48.24120551E-03
-22.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.90000E-06,+11.45728652179E+00,+10.85427144170E+00,+281.40703216E-03,-48.24120551E-03
-22.87500E-06,+11.45728652179E+00,+10.90452269839E+00,+301.50753446E-03,-48.24120551E-03
-22.85000E-06,+11.35678400843E+00,+10.85427144170E+00,+301.50753446E-03,-52.26130597E-03
-22.82500E-06,+11.40703526513E+00,+10.95477395507E+00,+286.43215773E-03,-50.25125574E-03
-22.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-56.28140643E-03
-22.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.67500E-06,+11.45728652179E+00,+10.70351767169E+00,+301.50753446E-03,-54.27135620E-03
-22.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.62500E-06,+11.25628149509E+00,+10.90452269836E+00,+301.50753446E-03,-48.24120551E-03
-22.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+281.40703216E-03,-48.24120551E-03
-22.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-46.23115528E-03
-22.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-48.24120551E-03
-22.52500E-06,+11.45728652179E+00,+10.65326641500E+00,+301.50753446E-03,-40.20100459E-03
-22.50000E-06,+11.45728652179E+00,+10.65326641500E+00,+321.60803676E-03,-48.24120551E-03
-22.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803676E-03,-48.24120551E-03
-22.45000E-06,+11.35678400843E+00,+10.85427144170E+00,+321.60803676E-03,-48.24120551E-03
-22.42500E-06,+11.45728652179E+00,+10.85427144170E+00,+306.53266003E-03,-38.19095437E-03
-22.40000E-06,+11.45728652179E+00,+10.65326641502E+00,+321.60803675E-03,-40.20100459E-03
-22.37500E-06,+11.30653275178E+00,+10.85427144170E+00,+321.60803676E-03,-40.20100459E-03
-22.35000E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803676E-03,-48.24120551E-03
-22.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+301.50753446E-03,-40.20100459E-03
-22.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803675E-03,-40.20100459E-03
-22.27500E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-22.25000E-06,+11.45728652179E+00,+10.95477395506E+00,+321.60803676E-03,-40.20100459E-03
-22.22500E-06,+11.45728652179E+00,+11.00502521174E+00,+321.60803676E-03,-42.21105482E-03
-22.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803676E-03,-48.24120551E-03
-22.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803676E-03,-46.23115528E-03
-22.15000E-06,+11.35678400843E+00,+10.85427144170E+00,+321.60803676E-03,-40.20100459E-03
-22.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+326.63316233E-03,-40.20100459E-03
-22.10000E-06,+11.45728652179E+00,+11.05527646838E+00,+341.70853905E-03,-40.20100460E-03
-22.07500E-06,+11.25628149509E+00,+10.80402018501E+00,+341.70853905E-03,-42.21105482E-03
-22.05000E-06,+11.45728652179E+00,+10.95477395503E+00,+331.65828791E-03,-48.24120551E-03
-22.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-22.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.97500E-06,+11.45728652179E+00,+10.85427144170E+00,+326.63316233E-03,-40.20100459E-03
-21.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-42.21105482E-03
-21.90000E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.87500E-06,+11.45728652179E+00,+10.70351767169E+00,+326.63316233E-03,-40.20100459E-03
-21.85000E-06,+11.55778903516E+00,+10.65326641500E+00,+341.70853905E-03,-40.20100459E-03
-21.82500E-06,+11.60804029184E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+321.60803676E-03,-40.20100459E-03
-21.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.72500E-06,+11.45728652179E+00,+10.70351767165E+00,+361.80904135E-03,-38.19095437E-03
-21.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-40.20100459E-03
-21.67500E-06,+11.40703526510E+00,+10.85427144170E+00,+361.80904135E-03,-38.19095436E-03
-21.65000E-06,+11.45728652179E+00,+11.05527646840E+00,+361.80904135E-03,-36.18090413E-03
-21.62500E-06,+11.45728652179E+00,+10.85427144170E+00,+346.73366463E-03,-40.20100459E-03
-21.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+341.70853905E-03,-40.20100459E-03
-21.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-40.20100459E-03
-21.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+351.75879020E-03,-40.20100459E-03
-21.52500E-06,+11.40703526514E+00,+11.00502521174E+00,+361.80904135E-03,-40.20100459E-03
-21.50000E-06,+11.45728652179E+00,+11.05527646838E+00,+361.80904135E-03,-32.16080368E-03
-21.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-40.20100459E-03
-21.45000E-06,+11.45728652179E+00,+10.85427144170E+00,+371.85929250E-03,-36.18090414E-03
-21.42500E-06,+11.45728652179E+00,+10.80402018505E+00,+361.80904135E-03,-38.19095437E-03
-21.40000E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-32.16080368E-03
-21.37500E-06,+11.30653275179E+00,+10.85427144170E+00,+376.88441807E-03,-38.19095436E-03
-21.35000E-06,+11.45728652179E+00,+10.75376892837E+00,+361.80904135E-03,-32.16080368E-03
-21.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-21.30000E-06,+11.45728652179E+00,+11.05527646837E+00,+361.80904135E-03,-32.16080368E-03
-21.27500E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-32.16080368E-03
-21.25000E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-21.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-40.20100459E-03
-21.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-21.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+386.93466923E-03,-34.17085391E-03
-21.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-21.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+366.83416692E-03,-38.19095437E-03
-21.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+361.80904135E-03,-56.28140643E-03
-21.07500E-06,+11.45728652179E+00,+10.70351767170E+00,+361.80904135E-03,-32.16080368E-03
-21.05000E-06,+11.45728652179E+00,+10.75376892837E+00,+381.90954365E-03,-44.22110505E-03
-21.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-36.18090414E-03
-21.00000E-06,+11.45728652182E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-20.97500E-06,+11.45728652179E+00,+10.85427144170E+00,+366.83416693E-03,-32.16080368E-03
-20.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+391.95979480E-03,-36.18090414E-03
-20.92500E-06,+11.50753777844E+00,+10.85427144170E+00,+402.01004595E-03,-32.16080368E-03
-20.90000E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-20.87500E-06,+11.45728652179E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-20.85000E-06,+11.35678400842E+00,+10.85427144170E+00,+381.90954365E-03,-32.16080368E-03
-20.82500E-06,+11.60804029184E+00,+10.85427144170E+00,+396.98492037E-03,-32.16080368E-03
-20.80000E-06,+11.65829154846E+00,+10.85427144170E+00,+381.90954365E-03,-24.12060276E-03
-20.77500E-06,+11.65829154849E+00,+10.85427144170E+00,+396.98492037E-03,-32.16080368E-03
-20.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-28.14070322E-03
-20.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-26.13065299E-03
-20.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004594E-03,-24.12060276E-03
-20.67500E-06,+11.60804029179E+00,+10.85427144170E+00,+402.01004595E-03,-32.16080368E-03
-20.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-32.16080368E-03
-20.62500E-06,+11.60804029184E+00,+10.85427144170E+00,+417.08542267E-03,-30.15075345E-03
-20.60000E-06,+11.45728652182E+00,+10.65326641503E+00,+402.01004595E-03,-32.16080368E-03
-20.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-24.12060276E-03
-20.55000E-06,+11.55778903511E+00,+11.05527646840E+00,+402.01004595E-03,-24.12060276E-03
-20.52500E-06,+11.60804029184E+00,+10.85427144170E+00,+407.03517152E-03,-24.12060276E-03
-20.50000E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-32.16080367E-03
-20.47500E-06,+11.50753777849E+00,+10.85427144170E+00,+402.01004595E-03,-24.12060276E-03
-20.45000E-06,+11.45728652179E+00,+10.95477395507E+00,+422.11054824E-03,-28.14070322E-03
-20.42500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-32.16080368E-03
-20.40000E-06,+11.45728652182E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.37500E-06,+11.60804029179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.35000E-06,+11.45728652179E+00,+10.95477395502E+00,+422.11054824E-03,-24.12060276E-03
-20.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-22.11055253E-03
-20.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.27500E-06,+11.60804029179E+00,+10.85427144170E+00,+422.11054824E-03,-26.13065299E-03
-20.25000E-06,+11.45728652179E+00,+10.75376892838E+00,+402.01004595E-03,-24.12060276E-03
-20.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-18.09045207E-03
-20.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.15000E-06,+11.45728652179E+00,+10.85427144170E+00,+432.16079939E-03,-24.12060276E-03
-20.12500E-06,+11.60804029185E+00,+10.85427144170E+00,+437.18592497E-03,-24.12060276E-03
-20.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-24.12060276E-03
-20.07500E-06,+11.60804029179E+00,+10.70351767170E+00,+437.18592496E-03,-24.12060276E-03
-20.05000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-20.02500E-06,+11.50753777844E+00,+10.85427144170E+00,+427.13567381E-03,-24.12060276E-03
-20.00000E-06,+11.45728652179E+00,+10.65326641503E+00,+442.21105054E-03,-24.12060276E-03
-19.97500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-22.11055253E-03
-19.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-20.10050230E-03
-19.92500E-06,+11.45728652179E+00,+10.80402018506E+00,+427.13567381E-03,-16.08040184E-03
-19.90000E-06,+11.45728652179E+00,+11.05527646836E+00,+442.21105054E-03,-16.08040184E-03
-19.87500E-06,+11.45728652179E+00,+10.70351767171E+00,+442.21105054E-03,-24.12060276E-03
-19.85000E-06,+11.45728652179E+00,+10.85427144170E+00,+452.26130169E-03,-24.12060276E-03
-19.82500E-06,+11.45728652179E+00,+10.70351767164E+00,+442.21105054E-03,-16.08040184E-03
-19.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054825E-03,-16.08040184E-03
-19.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-18.09045207E-03
-19.75000E-06,+11.35678400841E+00,+10.75376892838E+00,+442.21105054E-03,+8.04020092E-03
-19.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,+0.0E+00
-19.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.67500E-06,+11.45728652179E+00,+11.00502521169E+00,+442.21105054E-03,-24.12060276E-03
-19.65000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-12.06030138E-03
-19.62500E-06,+11.45728652179E+00,+10.80402018506E+00,+462.31155284E-03,-16.08040184E-03
-19.60000E-06,+11.65829154846E+00,+11.05527646836E+00,+462.31155284E-03,-24.12060276E-03
-19.57500E-06,+11.45728652179E+00,+11.05527646840E+00,+462.31155284E-03,-16.08040184E-03
-19.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-19.52500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-19.50000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-19.47500E-06,+11.45728652179E+00,+10.70351767171E+00,+462.31155284E-03,-16.08040184E-03
-19.45000E-06,+11.45728652179E+00,+10.75376892832E+00,+462.31155284E-03,-16.08040184E-03
-19.42500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-19.40000E-06,+11.45728652179E+00,+10.85427144166E+00,+462.31155284E-03,-16.08040184E-03
-19.37500E-06,+11.45728652179E+00,+10.85427144170E+00,+452.26130170E-03,-16.08040184E-03
-19.35000E-06,+11.35678400841E+00,+10.85427144170E+00,+482.41205513E-03,-16.08040184E-03
-19.32500E-06,+11.45728652179E+00,+10.90452269834E+00,+467.33667841E-03,-16.08040184E-03
-19.30000E-06,+11.45728652179E+00,+10.65326641500E+00,+482.41205513E-03,-16.08040184E-03
-19.27500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-16.08040184E-03
-19.25000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-8.04020092E-03
-19.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-14.07035161E-03
-19.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-19.17500E-06,+11.45728652179E+00,+10.80402018499E+00,+467.33667842E-03,-10.05025115E-03
-19.15000E-06,+11.45728652179E+00,+10.95477395501E+00,+472.36180398E-03,-12.06030138E-03
-19.12500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-16.08040184E-03
-19.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-16.08040184E-03
-19.07500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-16.08040184E-03
-19.05000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-19.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-19.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.97500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+497.48743186E-03,-8.04020092E-03
-18.90000E-06,+11.65829154849E+00,+10.85427144166E+00,+502.51255743E-03,-8.04020092E-03
-18.87500E-06,+11.45728652179E+00,+10.85427144170E+00,+487.43718071E-03,-8.04020092E-03
-18.85000E-06,+11.45728652179E+00,+10.95477395509E+00,+492.46230629E-03,-8.04020092E-03
-18.82500E-06,+11.45728652179E+00,+10.85427144170E+00,+487.43718071E-03,-8.04020092E-03
-18.80000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-2.01005023E-03
-18.75000E-06,+11.45728652179E+00,+10.75376892831E+00,+502.51255743E-03,-8.04020092E-03
-18.72500E-06,+11.45728652179E+00,+10.85427144170E+00,+497.48743186E-03,-8.04020092E-03
-18.70000E-06,+11.65829154845E+00,+10.65326641500E+00,+502.51255743E-03,-8.04020092E-03
-18.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.65000E-06,+11.45728652179E+00,+10.75376892839E+00,+512.56280858E-03,-8.04020092E-03
-18.62500E-06,+11.45728652179E+00,+10.70351767164E+00,+502.51255743E-03,-8.04020092E-03
-18.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.57500E-06,+11.60804029178E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.55000E-06,+11.65829154849E+00,+10.85427144170E+00,+502.51255743E-03,-8.04020092E-03
-18.52500E-06,+11.45728652179E+00,+10.85427144170E+00,+507.53768300E-03,-8.04020092E-03
-18.50000E-06,+11.45728652179E+00,+10.85427144170E+00,+502.51255743E-03,-0.0E+00
-18.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,-8.04020092E-03
-18.45000E-06,+11.45728652179E+00,+10.85427144170E+00,+512.56280858E-03,-8.04020092E-03
-18.42500E-06,+11.45728652179E+00,+10.65326641500E+00,+502.51255743E-03,+2.01005023E-03
-18.40000E-06,+11.65829154845E+00,+10.85427144170E+00,+542.71356203E-03,+0.0E+00
-18.37500E-06,+11.65829154849E+00,+10.85427144170E+00,+522.61305973E-03,-28.14070321E-03
-18.35000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,-36.18090413E-03
-18.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,-26.13065298E-03
-18.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,-16.08040184E-03
-18.27500E-06,+11.45728652179E+00,+10.70351767172E+00,+522.61305973E-03,-6.03015069E-03
-18.25000E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,+0.0E+00
-18.22500E-06,+11.65829154849E+00,+10.85427144170E+00,+522.61305973E-03,+8.04020092E-03
-18.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+542.71356203E-03,+0.0E+00
-18.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+522.61305973E-03,+0.0E+00
