x-axis,1,2,3
-23.40000E-06,+15.87939710916E+00,+10.85427144169E+00,+23.31658309698E+00
-23.37500E-06,+15.87939710915E+00,+10.80402018501E+00,+23.31658309698E+00
-23.35000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.11557807028E+00
-23.32500E-06,+16.03015087918E+00,+10.85427144170E+00,+23.11557807028E+00
-23.30000E-06,+15.87939710915E+00,+10.65326641501E+00,+23.11557807029E+00
-23.27500E-06,+15.92964836584E+00,+10.80402018501E+00,+23.31658309698E+00
-23.25000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-23.22500E-06,+16.03015087919E+00,+10.85427144170E+00,+23.31658309698E+00
-23.20000E-06,+15.87939710915E+00,+10.65326641500E+00,+23.31658309698E+00
-23.17500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-23.15000E-06,+15.87939710915E+00,+10.95477395504E+00,+23.31658309698E+00
-23.12500E-06,+15.87939710915E+00,+10.70351767166E+00,+23.31658309698E+00
-23.10000E-06,+15.87939710915E+00,+0.0E+00,+23.31658309698E+00
-23.07500E-06,+16.08040213585E+00,+0.0E+00,+23.16582932697E+00
-23.05000E-06,+15.97989962251E+00,+0.0E+00,+23.11557807028E+00
-23.02500E-06,+15.87939710915E+00,-201.00502670E-03,+23.11557807028E+00
-23.00000E-06,+15.87939710915E+00,-201.00502670E-03,+23.31658309697E+00
-22.97500E-06,+15.87939710915E+00,-402.01005340E-03,+23.31658309698E+00
-22.95000E-06,+15.87939710915E+00,-201.00502670E-03,+23.11557807028E+00
-22.92500E-06,+15.87939710915E+00,-402.01005340E-03,+23.31658309698E+00
-22.90000E-06,+15.87939710915E+00,-201.00502670E-03,+23.31658309698E+00
-22.87500E-06,+15.87939710915E+00,-201.00502670E-03,+23.11557807028E+00
-22.85000E-06,+15.87939710915E+00,-201.00502670E-03,+22.51256299019E+00
-22.82500E-06,+15.87939710915E+00,-201.00502670E-03,+23.61809063700E+00
-22.80000E-06,+15.87939710915E+00,-201.00502670E-03,+19.89949764310E+00
-22.77500E-06,+16.08040213585E+00,-201.00502670E-03,-6.58291462440E+00
-22.75000E-06,+15.07537700236E+00,-402.01005340E-03,+2.31155780701E+00
-22.72500E-06,+15.82914585249E+00,-552.76382343E-03,-4.17085430394E+00
-22.70000E-06,+15.47738705575E+00,-402.01005340E-03,-1.20603016020E+00
-22.67500E-06,+15.47738705575E+00,-201.00502670E-03,+402.01005340E-03
-22.65000E-06,+15.67839208245E+00,-201.00502670E-03,-2.81407037377E+00
-22.62500E-06,+15.67839208245E+00,-201.00502670E-03,-753.76885013E-03
-22.60000E-06,+15.87939710915E+00,-201.00502670E-03,-804.02010678E-03
-22.57500E-06,+16.03015087916E+00,-251.25628339E-03,-2.01005026698E+00
-22.55000E-06,+15.87939710915E+00,-301.50754003E-03,-703.51759346E-03
-22.52500E-06,+16.03015087919E+00,-201.00502670E-03,-1.25628141685E+00
-22.50000E-06,+16.08040213585E+00,-201.00502670E-03,-1.40703518689E+00
-22.47500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-22.45000E-06,+15.87939710915E+00,-201.00502670E-03,-1.30653267352E+00
-22.42500E-06,+15.92964836581E+00,-201.00502670E-03,-1.20603016019E+00
-22.40000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-22.37500E-06,+15.92964836584E+00,-201.00502670E-03,-1.25628141688E+00
-22.35000E-06,+15.77889459579E+00,-201.00502670E-03,-1.30653267352E+00
-22.32500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-22.30000E-06,+15.87939710915E+00,-201.00502670E-03,-1.40703518689E+00
-22.27500E-06,+16.03015087916E+00,-201.00502670E-03,-1.00502513349E+00
-22.25000E-06,+15.97989962252E+00,-201.00502670E-03,-1.20603016019E+00
-22.22500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-22.20000E-06,+15.87939710913E+00,-201.00502671E-03,-1.20603016017E+00
-22.17500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890350E+00
-22.15000E-06,+15.77889459578E+00,-301.50754006E-03,-1.20603016019E+00
-22.12500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-22.10000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513351E+00
-22.07500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-22.05000E-06,+15.87939710915E+00,-301.50754007E-03,-1.20603016019E+00
-22.02500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890353E+00
-22.00000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513351E+00
-21.97500E-06,+15.87939710915E+00,-351.75879670E-03,-1.00502513349E+00
-21.95000E-06,+15.97989962252E+00,-301.50754007E-03,-1.20603016019E+00
-21.92500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.90000E-06,+15.87939710915E+00,-201.00502672E-03,-1.20603016019E+00
-21.87500E-06,+15.87939710915E+00,-251.25628339E-03,-1.00502513349E+00
-21.85000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.82500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890353E+00
-21.80000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.77500E-06,+15.87939710915E+00,-351.75879670E-03,-1.00502513349E+00
-21.75000E-06,+15.97989962248E+00,-301.50754003E-03,-1.00502513349E+00
-21.72500E-06,+15.87939710915E+00,-201.00502670E-03,-1.05527639015E+00
-21.70000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016017E+00
-21.67500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.65000E-06,+15.87939710915E+00,-201.00502670E-03,-1.10552764686E+00
-21.62500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.60000E-06,+15.87939710915E+00,-20E-12,-1.20603016019E+00
-21.57500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.55000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.52500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.50000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.47500E-06,+15.87939710915E+00,-201.00502670E-03,-1.05527639019E+00
-21.45000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.42500E-06,+15.87939710915E+00,-201.00502670E-03,-1.05527639014E+00
-21.40000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.37500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890349E+00
-21.35000E-06,+15.87939710915E+00,-402.01005340E-03,-1.00502513349E+00
-21.32500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.30000E-06,+15.87939710915E+00,-201.00502668E-03,-1.20603016017E+00
-21.27500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890349E+00
-21.25000E-06,+15.77889459578E+00,-201.00502670E-03,-1.10552764686E+00
-21.22500E-06,+15.87939710915E+00,-50.25125665E-03,-1.15577890354E+00
-21.20000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.17500E-06,+15.87939710915E+00,-251.25628340E-03,-1.20603016019E+00
-21.15000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-21.12500E-06,+15.72864333910E+00,-201.00502670E-03,-1.20603016019E+00
-21.10000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513351E+00
-21.07500E-06,+15.87939710915E+00,-251.25628340E-03,-1.15577890349E+00
-21.05000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.02500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-21.00000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016016E+00
-20.97500E-06,+15.87939710915E+00,-150.75377000E-03,-1.05527639019E+00
-20.95000E-06,+15.77889459578E+00,-201.00502670E-03,-1.20603016019E+00
-20.92500E-06,+15.87939710915E+00,-50.25125665E-03,-1.00502513349E+00
-20.90000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016016E+00
-20.87500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.85000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.82500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.80000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.77500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.75000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.72500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.70000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.67500E-06,+16.03015087915E+00,-201.00502670E-03,-1.20603016019E+00
-20.65000E-06,+15.97989962253E+00,-201.00502670E-03,-1.00502513349E+00
-20.62500E-06,+15.72864333910E+00,-201.00502670E-03,-1.20603016019E+00
-20.60000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.57500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.55000E-06,+15.87939710915E+00,-100.50251332E-03,-1.00502513349E+00
-20.52500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.50000E-06,+16.08040213582E+00,-402.01005340E-03,-1.00502513349E+00
-20.47500E-06,+15.87939710915E+00,-201.00502670E-03,-1.05527639019E+00
-20.45000E-06,+15.87939710915E+00,-201.00502670E-03,-1.10552764681E+00
-20.42500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.40000E-06,+15.87939710912E+00,-201.00502670E-03,-1.00502513349E+00
-20.37500E-06,+15.87939710915E+00,-201.00502670E-03,-1.15577890349E+00
-20.35000E-06,+15.87939710915E+00,-100.50251338E-03,-1.20603016019E+00
-20.32500E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.30000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016016E+00
-20.27500E-06,+15.72864333916E+00,-351.75879669E-03,-1.20603016019E+00
-20.25000E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.22500E-06,+15.87939710915E+00,-201.00502670E-03,-1.20603016019E+00
-20.20000E-06,+15.87939710915E+00,-201.00502670E-03,-1.00502513349E+00
-20.17500E-06,+15.87939710915E+00,-150.75376999E-03,-1.15577890348E+00
-20.15000E-06,+15.77889459577E+00,-201.00502670E-03,-1.00502513349E+00
-20.12500E-06,+15.87939710915E+00,-402.01005340E-03,-1.20603016019E+00
-20.10000E-06,+16.08040213585E+00,+10.65326641500E+00,-1.20603016019E+00
-20.07500E-06,+15.87939710915E+00,+12.06030160189E+00,-1.20603016019E+00
-20.05000E-06,+15.87939710915E+00,+12.06030160189E+00,-1.20603016019E+00
-20.02500E-06,+15.87939710915E+00,+12.06030160189E+00,-1.20603016019E+00
-20.00000E-06,+15.87939710915E+00,+12.06030160189E+00,-1.00502513349E+00
-19.97500E-06,+15.82914585245E+00,+12.06030160189E+00,-1.00502513349E+00
-19.95000E-06,+15.87939710915E+00,+11.95979908851E+00,-1.10552764681E+00
-19.92500E-06,+15.82914585251E+00,+11.85929657519E+00,-1.20603016019E+00
-19.90000E-06,+15.87939710915E+00,+11.45728652179E+00,-1.00502513349E+00
-19.87500E-06,+15.87939710915E+00,+11.20603023839E+00,-1.00502513349E+00
-19.85000E-06,+15.87939710915E+00,+10.85427144170E+00,+1.10552764687E+00
-19.82500E-06,+15.72864333910E+00,+10.90452269834E+00,+4.07035179073E+00
-19.80000E-06,+16.48241218925E+00,+10.65326641500E+00,+20.90452277641E+00
-19.77500E-06,+15.52763831246E+00,+10.65326641500E+00,+25.52763839066E+00
-19.75000E-06,+15.17587951568E+00,+10.85427144170E+00,+18.29145742959E+00
-19.72500E-06,+15.87939710915E+00,+10.85427144170E+00,+20.85427151983E+00
-19.70000E-06,+15.67839208245E+00,+10.85427144170E+00,+25.52763839063E+00
-19.67500E-06,+15.47738705575E+00,+11.00502521169E+00,+23.76884440708E+00
-19.65000E-06,+15.87939710915E+00,+10.85427144170E+00,+22.41206047687E+00
-19.62500E-06,+15.72864333909E+00,+10.80402018506E+00,+23.56783938032E+00
-19.60000E-06,+15.87939710912E+00,+10.65326641500E+00,+23.71859315038E+00
-19.57500E-06,+15.87939710915E+00,+10.65326641500E+00,+23.31658309698E+00
-19.55000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-19.52500E-06,+15.92964836579E+00,+10.85427144170E+00,+23.51758812368E+00
-19.50000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-19.47500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-19.45000E-06,+15.77889459584E+00,+10.85427144170E+00,+23.51758812368E+00
-19.42500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-19.40000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309702E+00
-19.37500E-06,+15.72864333916E+00,+10.85427144170E+00,+23.31658309698E+00
-19.35000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-19.32500E-06,+16.03015087921E+00,+10.85427144170E+00,+23.51758812368E+00
-19.30000E-06,+15.87939710915E+00,+10.65326641500E+00,+23.31658309698E+00
-19.27500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-19.25000E-06,+15.87939710915E+00,+10.75376892838E+00,+23.31658309698E+00
-19.22500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-19.20000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-19.17500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-19.15000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.41708561037E+00
-19.12500E-06,+15.87939710915E+00,+10.80402018506E+00,+23.51758812368E+00
-19.10000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812364E+00
-19.07500E-06,+15.87939710915E+00,+10.70351767171E+00,+23.31658309698E+00
-19.05000E-06,+15.87939710915E+00,+10.75376892831E+00,+23.31658309698E+00
-19.02500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.36683435362E+00
-19.00000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812364E+00
-18.97500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.95000E-06,+15.77889459576E+00,+10.85427144170E+00,+23.41708561029E+00
-18.92500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-18.90000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309702E+00
-18.87500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.36683435369E+00
-18.85000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.82500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.46733686704E+00
-18.80000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.77500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.75000E-06,+15.67839208245E+00,+10.75376892831E+00,+23.31658309698E+00
-18.72500E-06,+15.87939710915E+00,+10.65326641500E+00,+23.31658309698E+00
-18.70000E-06,+15.87939710915E+00,+10.85427144166E+00,+23.51758812368E+00
-18.67500E-06,+15.87939710915E+00,+10.65326641500E+00,+23.36683435369E+00
-18.65000E-06,+15.87939710915E+00,+10.75376892839E+00,+23.41708561037E+00
-18.62500E-06,+15.72864333909E+00,+10.65326641500E+00,+23.46733686704E+00
-18.60000E-06,+15.87939710915E+00,+10.85427144166E+00,+23.51758812364E+00
-18.57500E-06,+15.67839208245E+00,+10.90452269841E+00,+23.31658309698E+00
-18.55000E-06,+15.87939710915E+00,+10.85427144170E+00,+22.91457304358E+00
-18.52500E-06,+15.92964836579E+00,+10.65326641500E+00,+23.31658309698E+00
-18.50000E-06,+16.08040213585E+00,+10.85427144170E+00,+23.51758812368E+00
-18.47500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.45000E-06,+15.77889459584E+00,+10.85427144170E+00,+23.31658309698E+00
-18.42500E-06,+15.82914585252E+00,+10.70351767163E+00,+23.31658309698E+00
-18.40000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309702E+00
-18.37500E-06,+15.87939710915E+00,+10.65326641500E+00,+23.51758812368E+00
-18.35000E-06,+15.87939710915E+00,+10.75376892831E+00,+23.31658309698E+00
-18.32500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.30000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.27500E-06,+15.82914585244E+00,+10.85427144170E+00,+23.31658309698E+00
-18.25000E-06,+15.77889459584E+00,+10.75376892839E+00,+23.31658309698E+00
-18.22500E-06,+15.87939710915E+00,+10.65326641500E+00,+23.36683435361E+00
-18.20000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.17500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.36683435370E+00
-18.15000E-06,+15.87939710915E+00,+10.95477395509E+00,+23.41708561037E+00
-18.12500E-06,+15.72864333908E+00,+10.85427144170E+00,+23.51758812368E+00
-18.10000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-18.07500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.36683435370E+00
-18.05000E-06,+15.87939710915E+00,+10.75376892831E+00,+23.41708561029E+00
-18.02500E-06,+15.87939710915E+00,+10.80402018507E+00,+23.31658309698E+00
-18.00000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.97500E-06,+15.67839208245E+00,+10.85427144170E+00,+23.31658309698E+00
-17.95000E-06,+15.87939710915E+00,+10.75376892831E+00,+23.31658309698E+00
-17.92500E-06,+15.72864333908E+00,+10.85427144170E+00,+23.36683435361E+00
-17.90000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.87500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-17.85000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812368E+00
-17.82500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.80000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309702E+00
-17.77500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.36683435370E+00
-17.75000E-06,+15.97989962254E+00,+10.75376892839E+00,+23.31658309698E+00
-17.72500E-06,+15.82914585252E+00,+10.70351767163E+00,+23.31658309698E+00
-17.70000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.67500E-06,+15.87939710915E+00,+10.80402018498E+00,+23.31658309698E+00
-17.65000E-06,+15.77889459585E+00,+10.85427144170E+00,+23.31658309698E+00
-17.62500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.46733686705E+00
-17.60000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812363E+00
-17.57500E-06,+15.87939710915E+00,+11.05527646840E+00,+23.51758812368E+00
-17.55000E-06,+15.87939710915E+00,+11.05527646840E+00,+23.51758812368E+00
-17.52500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.50000E-06,+15.87939710915E+00,+10.65326641505E+00,+23.31658309698E+00
-17.47500E-06,+15.82914585243E+00,+10.85427144170E+00,+23.36683435370E+00
-17.45000E-06,+16.08040213585E+00,+10.65326641500E+00,+23.51758812368E+00
-17.42500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.40000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.51758812363E+00
-17.37500E-06,+15.82914585243E+00,+10.85427144170E+00,+23.46733686696E+00
-17.35000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.32500E-06,+15.87939710915E+00,+10.80402018507E+00,+23.46733686705E+00
-17.30000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.27500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.25000E-06,+15.87939710915E+00,+10.65326641500E+00,+23.31658309698E+00
-17.22500E-06,+15.92964836578E+00,+10.85427144170E+00,+23.31658309698E+00
-17.20000E-06,+15.87939710915E+00,+10.65326641505E+00,+23.51758812363E+00
-17.17500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.15000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.41708561028E+00
-17.12500E-06,+15.87939710915E+00,+11.00502521177E+00,+23.51758812368E+00
-17.10000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.07500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-17.05000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.41708561028E+00
-17.02500E-06,+15.87939710915E+00,+10.70351767163E+00,+23.51758812368E+00
-17.00000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.97500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.95000E-06,+15.87939710915E+00,+10.75376892840E+00,+23.31658309698E+00
-16.92500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.90000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.87500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.85000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.82500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.80000E-06,+15.87939710915E+00,+10.85427144165E+00,+23.51758812368E+00
-16.77500E-06,+15.87939710915E+00,+10.70351767172E+00,+23.46733686695E+00
-16.75000E-06,+15.87939710915E+00,+10.75376892840E+00,+23.51758812368E+00
-16.72500E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.70000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
-16.67500E-06,+15.72864333918E+00,+10.85427144170E+00,+23.31658309698E+00
-16.65000E-06,+15.87939710915E+00,+10.85427144170E+00,+23.31658309698E+00
