x-axis,1,2,3
-22.52500E-06,+17.68844234943E+00,+10.45226138830E+00,+942.21105054E-03
-22.50000E-06,+17.88944737613E+00,+10.45226138830E+00,+934.17084962E-03
-22.47500E-06,+17.88944737613E+00,+10.45226138830E+00,+934.17084962E-03
-22.45000E-06,+17.88944737613E+00,+10.45226138830E+00,+950.25125146E-03
-22.42500E-06,+17.83919611947E+00,+10.45226138830E+00,+942.21105054E-03
-22.40000E-06,+17.68844234945E+00,+10.85427144167E+00,+934.17084962E-03
-22.37500E-06,+17.73869360612E+00,+10.55276390168E+00,+942.21105054E-03
-22.35000E-06,+17.68844234943E+00,+10.45226138830E+00,+942.21105054E-03
-22.32500E-06,+17.68844234943E+00,+10.35175887499E+00,+942.21105054E-03
-22.30000E-06,+17.88944737613E+00,+10.45226138834E+00,+942.21105054E-03
-22.27500E-06,+17.68844234943E+00,+10.35175887492E+00,+936.18089985E-03
-22.25000E-06,+17.68844234943E+00,+10.65326641497E+00,+934.17084962E-03
-22.22500E-06,+17.88944737613E+00,+10.45226138830E+00,+934.17084962E-03
-22.20000E-06,+17.68844234943E+00,+10.45226138830E+00,+934.17084962E-03
-22.17500E-06,+17.88944737613E+00,+10.45226138830E+00,+936.18089985E-03
-22.15000E-06,+17.88944737613E+00,+10.65326641496E+00,+934.17084962E-03
-22.12500E-06,+17.83919611948E+00,+10.45226138830E+00,+926.13064870E-03
-22.10000E-06,+17.68844234943E+00,+10.45226138830E+00,+926.13064870E-03
-22.07500E-06,+17.68844234943E+00,+10.75376892831E+00,+932.16079939E-03
-22.05000E-06,+17.68844234943E+00,+10.65326641504E+00,+926.13064870E-03
-22.02500E-06,+17.68844234943E+00,+10.55276390161E+00,+934.17084962E-03
-22.00000E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-21.97500E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-21.95000E-06,+17.88944737613E+00,+10.65326641504E+00,+926.13064870E-03
-21.92500E-06,+17.88944737613E+00,+10.45226138830E+00,+920.10049801E-03
-21.90000E-06,+17.88944737611E+00,+10.45226138830E+00,+926.13064870E-03
-21.87500E-06,+17.88944737613E+00,+10.55276390169E+00,+918.09044778E-03
-21.85000E-06,+17.88944737613E+00,+10.45226138830E+00,+926.13064870E-03
-21.82500E-06,+17.88944737613E+00,+10.45226138830E+00,+920.10049801E-03
-21.80000E-06,+17.88944737611E+00,+10.45226138830E+00,+918.09044778E-03
-21.77500E-06,+17.68844234943E+00,+10.55276390169E+00,+920.10049801E-03
-21.75000E-06,+17.88944737613E+00,+10.65326641496E+00,+914.07034732E-03
-21.72500E-06,+17.68844234943E+00,+10.45226138830E+00,+910.05024686E-03
-21.70000E-06,+17.88944737613E+00,+10.85427144166E+00,+910.05024686E-03
-21.67500E-06,+17.83919611944E+00,+10.45226138830E+00,+918.09044778E-03
-21.65000E-06,+17.88944737613E+00,+10.45226138830E+00,+910.05024686E-03
-21.62500E-06,+17.88944737613E+00,+10.45226138830E+00,+910.05024686E-03
-21.60000E-06,+17.68844234945E+00,+10.45226138830E+00,+910.05024686E-03
-21.57500E-06,+17.73869360613E+00,+10.75376892831E+00,+910.05024686E-03
-21.55000E-06,+17.68844234943E+00,+10.85427144170E+00,+910.05024686E-03
-21.52500E-06,+17.68844234943E+00,+10.55276390161E+00,+902.01004595E-03
-21.50000E-06,+17.68844234946E+00,+10.45226138830E+00,+910.05024686E-03
-21.47500E-06,+17.68844234943E+00,+10.45226138830E+00,+910.05024686E-03
-21.45000E-06,+17.78894486276E+00,+10.45226138830E+00,+902.01004595E-03
-21.42500E-06,+17.73869360609E+00,+10.45226138830E+00,+902.01004595E-03
-21.40000E-06,+17.88944737613E+00,+10.85427144165E+00,+910.05024686E-03
-21.37500E-06,+17.83919611944E+00,+10.45226138830E+00,+893.96984503E-03
-21.35000E-06,+17.78894486281E+00,+10.65326641495E+00,+897.98994549E-03
-21.32500E-06,+17.68844234943E+00,+10.75376892839E+00,+895.97989526E-03
-21.30000E-06,+17.68844234946E+00,+10.45226138835E+00,+893.96984503E-03
-21.27500E-06,+17.88944737613E+00,+10.45226138830E+00,+893.96984503E-03
-21.25000E-06,+17.88944737613E+00,+10.65326641505E+00,+893.96984503E-03
-21.22500E-06,+17.68844234943E+00,+10.55276390160E+00,+899.99999572E-03
-21.20000E-06,+17.68844234946E+00,+10.05025133491E+00,+902.01004595E-03
-21.17500E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-21.15000E-06,+17.78894486276E+00,+10.45226138830E+00,+877.88944319E-03
-21.12500E-06,+17.68844234943E+00,+10.45226138830E+00,+879.89949342E-03
-21.10000E-06,+17.88944737611E+00,+10.45226138830E+00,+893.96984503E-03
-21.07500E-06,+17.83919611943E+00,+10.45226138830E+00,+887.93969434E-03
-21.05000E-06,+17.88944737613E+00,+10.45226138830E+00,+885.92964411E-03
-21.02500E-06,+17.73869360608E+00,+10.45226138830E+00,+877.88944319E-03
-21.00000E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-20.97500E-06,+17.68844234943E+00,+10.45226138830E+00,+885.92964411E-03
-20.95000E-06,+17.78894486276E+00,+10.45226138830E+00,+881.90954365E-03
-20.92500E-06,+17.73869360608E+00,+10.45226138830E+00,+877.88944319E-03
-20.90000E-06,+17.68844234943E+00,+10.45226138830E+00,+877.88944319E-03
-20.87500E-06,+17.88944737613E+00,+10.45226138830E+00,+879.89949342E-03
-20.85000E-06,+17.88944737613E+00,+10.45226138830E+00,+877.88944319E-03
-20.82500E-06,+17.88944737613E+00,+10.45226138830E+00,+877.88944319E-03
-20.80000E-06,+17.88944737613E+00,+10.45226138830E+00,+877.88944319E-03
-20.77500E-06,+17.73869360613E+00,+10.45226138830E+00,+869.84924227E-03
-20.75000E-06,+17.78894486276E+00,+10.45226138830E+00,+873.86934273E-03
-20.72500E-06,+17.88944737613E+00,+10.45226138830E+00,+871.85929250E-03
-20.70000E-06,+17.68844234943E+00,+10.85427144170E+00,+869.84924227E-03
-20.67500E-06,+17.73869360613E+00,+10.85427144170E+00,+875.87939296E-03
-20.65000E-06,+17.88944737613E+00,+10.45226138830E+00,+869.84924227E-03
-20.62500E-06,+17.83919611948E+00,+10.45226138830E+00,+869.84924227E-03
-20.60000E-06,+17.88944737613E+00,+10.45226138830E+00,+869.84924227E-03
-20.57500E-06,+17.88944737613E+00,+10.45226138830E+00,+863.81909158E-03
-20.55000E-06,+17.78894486276E+00,+10.45226138830E+00,+865.82914181E-03
-20.52500E-06,+17.73869360608E+00,+10.45226138830E+00,+861.80904135E-03
-20.50000E-06,+17.68844234946E+00,+10.45226138830E+00,+861.80904135E-03
-20.47500E-06,+17.68844234943E+00,+10.45226138830E+00,+861.80904135E-03
-20.45000E-06,+17.68844234943E+00,+10.65326641506E+00,+865.82914181E-03
-20.42500E-06,+17.88944737613E+00,+10.45226138830E+00,+861.80904135E-03
-20.40000E-06,+17.88944737610E+00,+10.45226138830E+00,+861.80904135E-03
-20.37500E-06,+17.88944737613E+00,+10.45226138830E+00,+861.80904135E-03
-20.35000E-06,+17.88944737613E+00,+10.45226138830E+00,+853.76884043E-03
-20.32500E-06,+17.88944737613E+00,+10.45226138830E+00,+853.76884043E-03
-20.30000E-06,+17.88944737613E+00,+10.45226138830E+00,+853.76884043E-03
-20.27500E-06,+17.73869360614E+00,+10.45226138830E+00,+853.76884043E-03
-20.25000E-06,+17.78894486275E+00,+10.45226138830E+00,+853.76884043E-03
-20.22500E-06,+17.73869360608E+00,+10.45226138830E+00,+853.76884043E-03
-20.20000E-06,+17.68844234943E+00,+10.45226138830E+00,+845.72863951E-03
-20.17500E-06,+17.68844234943E+00,+10.45226138830E+00,+851.75879020E-03
-20.15000E-06,+17.68844234943E+00,+10.45226138830E+00,+853.76884043E-03
-20.12500E-06,+17.73869360608E+00,+10.45226138830E+00,+845.72863951E-03
-20.10000E-06,+17.68844234943E+00,+10.45226138830E+00,+845.72863951E-03
-20.07500E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-20.05000E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-20.02500E-06,+17.88944737613E+00,+10.45226138830E+00,+845.72863951E-03
-20.00000E-06,+17.88944737610E+00,+10.45226138830E+00,+837.68843860E-03
-19.97500E-06,+17.68844234943E+00,+10.45226138830E+00,+845.72863951E-03
-19.95000E-06,+17.78894486275E+00,+10.45226138830E+00,+841.70853905E-03
-19.92500E-06,+17.88944737613E+00,+10.75376892841E+00,+837.68843859E-03
-19.90000E-06,+17.68844234943E+00,+10.45226138836E+00,+837.68843859E-03
-19.87500E-06,+17.73869360614E+00,+10.75376892829E+00,+841.70853905E-03
-19.85000E-06,+17.88944737613E+00,+10.45226138830E+00,+833.66833813E-03
-19.82500E-06,+17.88944737613E+00,+10.45226138830E+00,+843.71858928E-03
-19.80000E-06,+17.88944737613E+00,+10.45226138830E+00,+837.68843859E-03
-19.77500E-06,+17.83919611943E+00,+10.45226138830E+00,+831.65828791E-03
-19.75000E-06,+17.78894486282E+00,+10.45226138830E+00,+829.64823768E-03
-19.72500E-06,+17.68844234943E+00,+10.45226138830E+00,+829.64823768E-03
-19.70000E-06,+17.88944737613E+00,+10.45226138830E+00,+837.68843859E-03
-19.67500E-06,+17.68844234943E+00,+10.75376892828E+00,+829.64823768E-03
-19.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+829.64823768E-03
-19.62500E-06,+17.68844234943E+00,+10.45226138830E+00,+821.60803676E-03
-19.60000E-06,+17.88944737613E+00,+10.45226138824E+00,+829.64823768E-03
-19.57500E-06,+17.73869360614E+00,+10.45226138830E+00,+823.61808699E-03
-19.55000E-06,+17.88944737613E+00,+10.45226138830E+00,+829.64823768E-03
-19.52500E-06,+17.68844234943E+00,+10.45226138830E+00,+827.63818745E-03
-19.50000E-06,+17.88944737613E+00,+10.45226138837E+00,+821.60803676E-03
-19.47500E-06,+17.73869360614E+00,+10.45226138830E+00,+821.60803676E-03
-19.45000E-06,+17.78894486282E+00,+10.65326641507E+00,+821.60803676E-03
-19.42500E-06,+17.88944737613E+00,+10.75376892842E+00,+815.57788607E-03
-19.40000E-06,+17.88944737610E+00,+10.45226138830E+00,+813.56783584E-03
-19.37500E-06,+17.73869360614E+00,+10.45226138830E+00,+821.60803676E-03
-19.35000E-06,+17.88944737613E+00,+10.45226138830E+00,+813.56783584E-03
-19.32500E-06,+17.88944737613E+00,+10.55276390158E+00,+821.60803676E-03
-19.30000E-06,+17.68844234947E+00,+10.45226138830E+00,+813.56783584E-03
-19.27500E-06,+17.68844234943E+00,+10.45226138830E+00,+813.56783584E-03
-19.25000E-06,+17.78894486275E+00,+10.45226138830E+00,+813.56783584E-03
-19.22500E-06,+17.68844234943E+00,+10.45226138830E+00,+811.55778561E-03
-19.20000E-06,+17.88944737610E+00,+10.45226138830E+00,+805.52763492E-03
-19.17500E-06,+17.68844234943E+00,+10.55276390172E+00,+807.53768515E-03
-19.15000E-06,+17.68844234943E+00,+10.45226138830E+00,+805.52763492E-03
-19.12500E-06,+17.68844234943E+00,+10.45226138830E+00,+805.52763492E-03
-19.10000E-06,+17.88944737613E+00,+10.45226138830E+00,+805.52763492E-03
-19.07500E-06,+17.68844234943E+00,+10.45226138830E+00,+805.52763492E-03
-19.05000E-06,+17.68844234943E+00,+10.45226138830E+00,+801.50753446E-03
-19.02500E-06,+17.88944737613E+00,+10.45226138830E+00,+805.52763492E-03
-19.00000E-06,+17.88944737610E+00,+10.45226138830E+00,+805.52763492E-03
-18.97500E-06,+17.68844234943E+00,+10.45226138830E+00,+797.48743400E-03
-18.95000E-06,+17.78894486282E+00,+10.45226138830E+00,+797.48743400E-03
-18.92500E-06,+17.83919611949E+00,+10.45226138830E+00,+797.48743400E-03
-18.90000E-06,+17.88944737613E+00,+10.45226138838E+00,+797.48743400E-03
-18.87500E-06,+17.68844234943E+00,+10.45226138830E+00,+797.48743400E-03
-18.85000E-06,+17.88944737613E+00,+10.45226138830E+00,+797.48743400E-03
-18.82500E-06,+17.68844234943E+00,+10.45226138830E+00,+789.44723308E-03
-18.80000E-06,+17.68844234943E+00,+10.85427144162E+00,+789.44723308E-03
-18.77500E-06,+17.83919611942E+00,+10.45226138830E+00,+789.44723308E-03
-18.75000E-06,+17.88944737613E+00,+10.45226138830E+00,+789.44723308E-03
-18.72500E-06,+17.88944737613E+00,+10.45226138830E+00,+789.44723308E-03
-18.70000E-06,+17.68844234947E+00,+10.45226138830E+00,+789.44723308E-03
-18.67500E-06,+17.83919611942E+00,+10.45226138830E+00,+789.44723308E-03
-18.65000E-06,+17.68844234943E+00,+10.45226138830E+00,+789.44723308E-03
-18.62500E-06,+17.73869360607E+00,+10.45226138830E+00,+781.40703216E-03
-18.60000E-06,+17.68844234943E+00,+10.45226138830E+00,+781.40703216E-03
-18.57500E-06,+17.73869360615E+00,+10.45226138830E+00,+787.43718285E-03
-18.55000E-06,+17.88944737613E+00,+10.65326641492E+00,+789.44723308E-03
-18.52500E-06,+17.88944737613E+00,+10.45226138830E+00,+775.37688147E-03
-18.50000E-06,+17.88944737609E+00,+6.03015080086E+00,+797.48743400E-03
-18.47500E-06,+17.88944737613E+00,+402.01005340E-03,+817.58793630E-03
-18.45000E-06,+17.88944737613E+00,-402.01005340E-03,+793.46733354E-03
-18.42500E-06,+17.83919611950E+00,-402.01005340E-03,+771.35678101E-03
-18.40000E-06,+17.68844234947E+00,-402.01005340E-03,+765.32663032E-03
-18.37500E-06,+17.68844234943E+00,-402.01005340E-03,+765.32663032E-03
-18.35000E-06,+17.68844234943E+00,-603.01508001E-03,+781.40703216E-03
-18.32500E-06,+17.73869360607E+00,-402.01005340E-03,+773.36683124E-03
-18.30000E-06,+17.68844234943E+00,-402.01005340E-03,+765.32663032E-03
-18.27500E-06,+17.68844234943E+00,-402.01005340E-03,+773.36683124E-03
-18.25000E-06,+17.68844234943E+00,-402.01005340E-03,+769.34673079E-03
-18.22500E-06,+17.88944737613E+00,-402.01005340E-03,+865.82914181E-03
-18.20000E-06,+17.88944737613E+00,-804.02010679E-03,+813.56783584E-03
-18.17500E-06,+17.93969863285E+00,-402.01005340E-03,+729.14572619E-03
-18.15000E-06,+19.29648256285E+00,-402.01005340E-03,+721.10552525E-03
-18.12500E-06,+18.89447250962E+00,+0.0E+00,+851.75879020E-03
-18.10000E-06,+16.88442224251E+00,-402.01005340E-03,+845.72863951E-03
-18.07500E-06,+17.88944737613E+00,-703.51759336E-03,+821.60803676E-03
-18.05000E-06,+15.67839208245E+00,-402.01005340E-03,+821.60803675E-03
-18.02500E-06,+17.73869360607E+00,-402.01005340E-03,+813.56783584E-03
-18.00000E-06,+17.08542726934E+00,-402.01005340E-03,+765.32663033E-03
-17.97500E-06,+17.08542726934E+00,-402.01005340E-03,+733.16582665E-03
-17.95000E-06,+17.88944737613E+00,-402.01005340E-03,+753.26632894E-03
-17.92500E-06,+17.08542726934E+00,-402.01005340E-03,+781.40703216E-03
-17.90000E-06,+17.88944737613E+00,-804.02010679E-03,+773.36683124E-03
-17.87500E-06,+17.53768857945E+00,-402.01005340E-03,+757.28642941E-03
-17.85000E-06,+17.58793983613E+00,-402.01005340E-03,+765.32663032E-03
-17.82500E-06,+17.88944737613E+00,-402.01005340E-03,+765.32663032E-03
-17.80000E-06,+17.68844234948E+00,-402.01005340E-03,+765.32663032E-03
-17.77500E-06,+17.88944737613E+00,-703.51759335E-03,+773.36683124E-03
-17.75000E-06,+17.78894486274E+00,-402.01005340E-03,+765.32663032E-03
-17.72500E-06,+17.68844234943E+00,-402.01005340E-03,+771.35678102E-03
-17.70000E-06,+17.88944737613E+00,-402.01005340E-03,+781.40703216E-03
-17.67500E-06,+17.88944737613E+00,-402.01005340E-03,+781.40703216E-03
-17.65000E-06,+18.09045240283E+00,-402.01005340E-03,+781.40703216E-03
-17.62500E-06,+17.88944737613E+00,-402.01005340E-03,+773.36683124E-03
-17.60000E-06,+17.88944737613E+00,-402.01005340E-03,+781.40703216E-03
-17.57500E-06,+17.88944737613E+00,-402.01005340E-03,+787.43718285E-03
-17.55000E-06,+17.88944737613E+00,-402.01005340E-03,+781.40703216E-03
-17.52500E-06,+17.88944737613E+00,-402.01005340E-03,+783.41708239E-03
-17.50000E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.47500E-06,+17.88944737613E+00,-402.01005340E-03,+791.45728331E-03
-17.45000E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.42500E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.40000E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.37500E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.35000E-06,+17.88944737613E+00,-402.01005340E-03,+793.46733354E-03
-17.32500E-06,+17.68844234943E+00,-402.01005340E-03,+789.44723308E-03
-17.30000E-06,+17.88944737613E+00,-402.01005340E-03,+789.44723308E-03
-17.27500E-06,+17.73869360616E+00,-402.01005340E-03,+795.47738377E-03
-17.25000E-06,+17.88944737613E+00,-402.01005340E-03,+797.48743400E-03
-17.22500E-06,+17.88944737613E+00,-402.01005340E-03,+797.48743400E-03
-17.20000E-06,+17.68844234948E+00,-402.01005340E-03,+813.56783583E-03
-17.17500E-06,+17.88944737613E+00,-402.01005340E-03,+799.49748423E-03
-17.15000E-06,+17.68844234943E+00,-402.01005340E-03,+805.52763492E-03
-17.12500E-06,+17.88944737613E+00,-402.01005340E-03,+805.52763492E-03
-17.10000E-06,+17.88944737613E+00,-402.01005340E-03,+805.52763492E-03
-17.07500E-06,+17.88944737613E+00,-502.51256684E-03,+797.48743400E-03
-17.05000E-06,+17.78894486273E+00,-402.01005340E-03,+805.52763492E-03
-17.02500E-06,+17.68844234943E+00,-703.51759354E-03,+805.52763492E-03
-17.00000E-06,+17.88944737613E+00,-402.01005340E-03,+797.48743400E-03
-16.97500E-06,+17.88944737613E+00,-402.01005340E-03,+805.52763492E-03
-16.95000E-06,+17.88944737613E+00,-402.01005340E-03,+809.54773538E-03
-16.92500E-06,+17.93969863276E+00,-402.01005340E-03,+813.56783584E-03
-16.90000E-06,+17.88944737613E+00,-402.01005330E-03,+813.56783584E-03
-16.87500E-06,+17.88944737613E+00,-402.01005340E-03,+805.52763492E-03
-16.85000E-06,+17.88944737613E+00,-402.01005340E-03,+805.52763492E-03
-16.82500E-06,+17.88944737613E+00,-402.01005340E-03,+813.56783584E-03
-16.80000E-06,+17.88944737613E+00,-804.02010669E-03,+813.56783584E-03
-16.77500E-06,+17.88944737613E+00,-402.01005340E-03,+813.56783584E-03
-16.75000E-06,+17.78894486273E+00,-603.01508020E-03,+817.58793630E-03
-16.72500E-06,+17.88944737613E+00,-402.01005340E-03,+819.59798653E-03
-16.70000E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803675E-03
-16.67500E-06,+17.68844234943E+00,-100.50251345E-03,+821.60803676E-03
-16.65000E-06,+17.88944737613E+00,-603.01507999E-03,+821.60803676E-03
-16.62500E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.60000E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.57500E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.55000E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.52500E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.50000E-06,+17.88944737613E+00,-402.01005340E-03,+821.60803676E-03
-16.47500E-06,+17.88944737613E+00,-402.01005340E-03,+829.64823768E-03
