x-axis,1,2,3,4
-22.82500E-06,+11.45728652179E+00,+0.0E+00,+582.91456662E-03,+0.0E+00
-22.80000E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-22.77500E-06,+11.60804029180E+00,-50.25125669E-03,+582.91456662E-03,+2.01005023E-03
-22.75000E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+8.04020092E-03
-22.72500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+4.02010046E-03
-22.70000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406433E-03,+8.04020092E-03
-22.67500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+16.08040184E-03
-22.65000E-06,+11.45728652179E+00,-402.01005340E-03,+562.81406432E-03,+0.0E+00
-22.62500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+2.01005023E-03
-22.60000E-06,+11.45728652181E+00,-201.00502670E-03,+562.81406433E-03,+0.0E+00
-22.57500E-06,+11.60804029180E+00,-201.00502670E-03,+562.81406432E-03,-6.03015069E-03
-22.55000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,-4.02010046E-03
-22.52500E-06,+11.45728652179E+00,-201.00502670E-03,+582.91456662E-03,+0.0E+00
-22.50000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-22.47500E-06,+11.50753777848E+00,-201.00502670E-03,+562.81406432E-03,-8.04020092E-03
-22.45000E-06,+11.55778903516E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-22.42500E-06,+11.60804029183E+00,-201.00502670E-03,+562.81406432E-03,-8.04020092E-03
-22.40000E-06,+11.45728652181E+00,-201.00502668E-03,+562.81406432E-03,+0.0E+00
-22.37500E-06,+11.45728652179E+00,-201.00502670E-03,+547.73868760E-03,-8.04020092E-03
-22.35000E-06,+11.65829154849E+00,-201.00502670E-03,+552.76381318E-03,-8.04020092E-03
-22.32500E-06,+11.60804029183E+00,-201.00502670E-03,+562.81406432E-03,-6.03015069E-03
-22.30000E-06,+11.65829154847E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-22.27500E-06,+11.60804029180E+00,-201.00502670E-03,+547.73868760E-03,-8.04020092E-03
-22.25000E-06,+11.45728652179E+00,-201.00502670E-03,+552.76381317E-03,-8.04020092E-03
-22.22500E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,-2.01005023E-03
-22.20000E-06,+11.45728652179E+00,-201.00502670E-03,+562.81406432E-03,+0.0E+00
-22.17500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-22.15000E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,+0.0E+00
-22.12500E-06,+11.65829154849E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-22.10000E-06,+11.65829154847E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-22.07500E-06,+11.60804029180E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-22.05000E-06,+11.55778903516E+00,-301.50754007E-03,+542.71356203E-03,-8.04020092E-03
-22.02500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-6.03015069E-03
-22.00000E-06,+11.45728652179E+00,-402.01005338E-03,+542.71356203E-03,-8.04020092E-03
-21.97500E-06,+11.45728652179E+00,-251.25628339E-03,+542.71356203E-03,-8.04020092E-03
-21.95000E-06,+11.55778903512E+00,-201.00502670E-03,+542.71356203E-03,-8.04020092E-03
-21.92500E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356203E-03,-16.08040184E-03
-21.90000E-06,+11.45728652179E+00,-201.00502670E-03,+542.71356202E-03,-8.04020092E-03
-21.87500E-06,+11.45728652179E+00,-201.00502670E-03,+537.68843645E-03,-8.04020092E-03
-21.85000E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-21.82500E-06,+11.45728652179E+00,-201.00502670E-03,+537.68843645E-03,-10.05025115E-03
-21.80000E-06,+11.45728652179E+00,-201.00502670E-03,+522.61305973E-03,-8.04020092E-03
-21.77500E-06,+11.45728652179E+00,-201.00502670E-03,+522.61305973E-03,-10.05025115E-03
-21.75000E-06,+11.45728652179E+00,-201.00502670E-03,+522.61305973E-03,-12.06030138E-03
-21.72500E-06,+11.45728652179E+00,-201.00502670E-03,+517.58793416E-03,-8.04020092E-03
-21.70000E-06,+11.65829154847E+00,-201.00502670E-03,+542.71356202E-03,-8.04020092E-03
-21.67500E-06,+11.65829154849E+00,-150.75377000E-03,+502.51255743E-03,-8.04020092E-03
-21.65000E-06,+11.45728652179E+00,-100.50251337E-03,+522.61305973E-03,-16.08040184E-03
-21.62500E-06,+11.45728652179E+00,-50.25125665E-03,+507.53768300E-03,-8.04020092E-03
-21.60000E-06,+11.65829154847E+00,-201.00502670E-03,+522.61305973E-03,-8.04020092E-03
-21.57500E-06,+11.60804029179E+00,-201.00502670E-03,+522.61305973E-03,-8.04020092E-03
-21.55000E-06,+11.55778903512E+00,-201.00502670E-03,+512.56280858E-03,-8.04020092E-03
-21.52500E-06,+11.60804029184E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-21.50000E-06,+11.45728652181E+00,-201.00502670E-03,+502.51255743E-03,-24.12060276E-03
-21.47500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-21.45000E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-12.06030138E-03
-21.42500E-06,+11.45728652179E+00,-201.00502670E-03,+507.53768300E-03,+24.12060276E-03
-21.40000E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-40.20100459E-03
-21.37500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,+0.0E+00
-21.35000E-06,+11.55778903516E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-21.32500E-06,+11.45728652179E+00,-201.00502670E-03,+502.51255743E-03,-8.04020092E-03
-21.30000E-06,+11.45728652179E+00,-201.00502668E-03,+502.51255743E-03,-16.08040184E-03
-21.27500E-06,+11.60804029179E+00,-201.00502670E-03,+497.48743186E-03,-16.08040184E-03
-21.25000E-06,+11.45728652179E+00,-100.50251337E-03,+492.46230628E-03,-12.06030138E-03
-21.22500E-06,+11.50753777844E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-21.20000E-06,+11.65829154847E+00,-20E-12,+502.51255743E-03,-16.08040184E-03
-21.17500E-06,+11.60804029179E+00,-201.00502670E-03,+482.41205513E-03,-14.07035161E-03
-21.15000E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-21.12500E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-21.10000E-06,+11.45728652182E+00,-201.00502670E-03,+502.51255743E-03,-16.08040184E-03
-21.07500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-16.08040184E-03
-21.05000E-06,+11.45728652179E+00,+0.0E+00,+472.36180399E-03,-16.08040184E-03
-21.02500E-06,+11.50753777844E+00,-201.00502670E-03,+477.38692956E-03,-18.09045207E-03
-21.00000E-06,+11.45728652179E+00,-201.00502667E-03,+482.41205513E-03,-24.12060276E-03
-20.97500E-06,+11.50753777849E+00,-201.00502670E-03,+477.38692956E-03,-22.11055253E-03
-20.95000E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-20.92500E-06,+11.45728652179E+00,-150.75377005E-03,+482.41205513E-03,-18.09045207E-03
-20.90000E-06,+11.65829154847E+00,-201.00502670E-03,+482.41205513E-03,-24.12060276E-03
-20.87500E-06,+11.45728652179E+00,-201.00502670E-03,+482.41205513E-03,-16.08040184E-03
-20.85000E-06,+11.45728652179E+00,+0.0E+00,+482.41205513E-03,-16.08040184E-03
-20.82500E-06,+11.60804029184E+00,-50.25125665E-03,+477.38692956E-03,-16.08040184E-03
-20.80000E-06,+11.25628149512E+00,-201.00502670E-03,+462.31155284E-03,-16.08040184E-03
-20.77500E-06,+11.60804029179E+00,-201.00502670E-03,+462.31155284E-03,-16.08040184E-03
-20.75000E-06,+11.55778903512E+00,-100.50251338E-03,+462.31155284E-03,-20.10050230E-03
-20.72500E-06,+11.45728652179E+00,-150.75377005E-03,+477.38692956E-03,-24.12060276E-03
-20.70000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-16.08040184E-03
-20.67500E-06,+11.45728652179E+00,-201.00502670E-03,+457.28642726E-03,-16.08040184E-03
-20.65000E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.62500E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-20.60000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-20.57500E-06,+11.45728652179E+00,-50.25125670E-03,+462.31155284E-03,-24.12060276E-03
-20.55000E-06,+11.45728652179E+00,-201.00502670E-03,+462.31155284E-03,-24.12060276E-03
-20.52500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.50000E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.47500E-06,+11.45728652179E+00,+0.0E+00,+447.23617612E-03,-24.12060276E-03
-20.45000E-06,+11.55778903511E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.42500E-06,+11.45728652179E+00,-50.25125665E-03,+442.21105054E-03,-24.12060276E-03
-20.40000E-06,+11.45728652176E+00,-201.00502670E-03,+462.31155283E-03,-24.12060276E-03
-20.37500E-06,+11.60804029179E+00,-201.00502670E-03,+447.23617612E-03,-24.12060276E-03
-20.35000E-06,+11.55778903511E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.32500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.30000E-06,+11.45728652179E+00,-201.00502670E-03,+422.11054825E-03,-32.16080367E-03
-20.27500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.25000E-06,+11.45728652179E+00,+0.0E+00,+442.21105054E-03,-28.14070322E-03
-20.22500E-06,+11.45728652179E+00,-201.00502670E-03,+442.21105054E-03,-24.12060276E-03
-20.20000E-06,+11.65829154846E+00,-30E-12,+442.21105054E-03,-24.12060276E-03
-20.17500E-06,+11.45728652179E+00,-201.00502670E-03,+427.13567382E-03,-24.12060276E-03
-20.15000E-06,+11.45728652179E+00,-201.00502670E-03,+422.11054824E-03,-24.12060276E-03
-20.12500E-06,+11.45728652179E+00,+9.74874379492E+00,+442.21105054E-03,-10.05025115E-03
-20.10000E-06,+11.45728652179E+00,+12.06030160189E+00,+502.51255743E-03,-72.36180828E-03
-20.07500E-06,+11.40703526509E+00,+12.11055285859E+00,+462.31155284E-03,-30.15075345E-03
-20.05000E-06,+11.45728652179E+00,+12.06030160189E+00,+422.11054825E-03,-28.14070322E-03
-20.02500E-06,+11.45728652179E+00,+12.26130662858E+00,+417.08542267E-03,-40.20100459E-03
-20.00000E-06,+11.25628149513E+00,+12.26130662855E+00,+422.11054824E-03,-40.20100460E-03
-19.97500E-06,+11.45728652179E+00,+12.06030160189E+00,+422.11054824E-03,-40.20100459E-03
-19.95000E-06,+11.45728652179E+00,+11.65829154849E+00,+432.16079939E-03,-32.16080368E-03
-19.92500E-06,+11.45728652179E+00,+11.25628149509E+00,+437.18592497E-03,-32.16080368E-03
-19.90000E-06,+11.45728652182E+00,+11.05527646840E+00,+422.11054824E-03,-40.20100459E-03
-19.87500E-06,+11.65829154849E+00,+11.05527646840E+00,+422.11054824E-03,+26.13065300E-03
-19.85000E-06,+11.75879406181E+00,+10.85427144170E+00,+432.16079939E-03,+72.36180828E-03
-19.82500E-06,+13.26633176208E+00,+10.85427144170E+00,+467.33667841E-03,+556.78391364E-03
-19.80000E-06,+12.66331668198E+00,+10.85427144170E+00,+341.70853905E-03,-273.36683124E-03
-19.77500E-06,+11.25628149509E+00,+10.80402018499E+00,+351.75879021E-03,-4.02010046E-03
-19.75000E-06,+11.65829154849E+00,+10.65326641500E+00,+432.16079939E-03,+136.68341562E-03
-19.72500E-06,+11.65829154849E+00,+10.85427144170E+00,+417.08542267E-03,-28.14070322E-03
-19.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+402.01004595E-03,-64.32160735E-03
-19.67500E-06,+11.30653275180E+00,+10.85427144170E+00,+422.11054824E-03,-26.13065299E-03
-19.65000E-06,+11.35678400848E+00,+10.85427144170E+00,+432.16079939E-03,-44.22110506E-03
-19.62500E-06,+11.25628149509E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-19.60000E-06,+11.25628149513E+00,+10.85427144170E+00,+422.11054824E-03,-32.16080368E-03
-19.57500E-06,+11.30653275180E+00,+10.85427144170E+00,+427.13567382E-03,-22.11055253E-03
-19.55000E-06,+11.45728652179E+00,+11.05527646840E+00,+422.11054824E-03,-20.10050230E-03
-19.52500E-06,+11.45728652179E+00,+10.85427144170E+00,+437.18592497E-03,-18.09045207E-03
-19.50000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-16.08040184E-03
-19.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-24.12060276E-03
-19.45000E-06,+11.55778903518E+00,+10.85427144170E+00,+422.11054824E-03,-20.10050230E-03
-19.42500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-24.12060276E-03
-19.40000E-06,+11.65829154846E+00,+10.85427144170E+00,+422.11054825E-03,-24.12060276E-03
-19.37500E-06,+11.50753777850E+00,+11.00502521169E+00,+422.11054824E-03,-24.12060276E-03
-19.35000E-06,+11.45728652179E+00,+10.85427144170E+00,+432.16079939E-03,-24.12060276E-03
-19.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-24.12060276E-03
-19.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-16.08040184E-03
-19.27500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.25000E-06,+11.55778903518E+00,+10.85427144170E+00,+432.16079939E-03,-20.10050230E-03
-19.22500E-06,+11.45728652179E+00,+10.85427144170E+00,+427.13567381E-03,-16.08040184E-03
-19.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.17500E-06,+11.60804029178E+00,+10.85427144170E+00,+427.13567382E-03,-16.08040184E-03
-19.15000E-06,+11.55778903511E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.12500E-06,+11.45728652179E+00,+10.65326641500E+00,+442.21105054E-03,-16.08040184E-03
-19.10000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.07500E-06,+11.30653275181E+00,+11.00502521169E+00,+442.21105054E-03,-16.08040184E-03
-19.05000E-06,+11.45728652179E+00,+10.85427144170E+00,+422.11054824E-03,-16.08040184E-03
-19.02500E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-19.00000E-06,+11.45728652179E+00,+10.85427144170E+00,+442.21105054E-03,-16.08040184E-03
-18.97500E-06,+11.45728652179E+00,+11.00502521169E+00,+447.23617612E-03,-16.08040184E-03
-18.95000E-06,+11.45728652179E+00,+10.85427144170E+00,+432.16079940E-03,-16.08040184E-03
-18.92500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-14.07035161E-03
-18.90000E-06,+11.65829154845E+00,+10.85427144170E+00,+462.31155283E-03,-16.08040184E-03
-18.87500E-06,+11.60804029178E+00,+11.00502521168E+00,+442.21105054E-03,-14.07035161E-03
-18.85000E-06,+11.55778903518E+00,+10.85427144170E+00,+442.21105054E-03,-8.04020092E-03
-18.82500E-06,+11.45728652179E+00,+10.70351767164E+00,+462.31155284E-03,-14.07035161E-03
-18.80000E-06,+11.45728652179E+00,+11.05527646840E+00,+462.31155284E-03,-16.08040184E-03
-18.77500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-14.07035161E-03
-18.75000E-06,+11.45728652179E+00,+10.85427144170E+00,+472.36180398E-03,-32.16080367E-03
-18.72500E-06,+11.45728652179E+00,+10.90452269833E+00,+447.23617611E-03,-26.13065298E-03
-18.70000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-16.08040184E-03
-18.67500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-8.04020092E-03
-18.65000E-06,+11.45728652179E+00,+10.95477395509E+00,+462.31155284E-03,-8.04020092E-03
-18.62500E-06,+11.30653275173E+00,+10.85427144170E+00,+457.28642727E-03,-10.05025115E-03
-18.60000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-8.04020092E-03
-18.57500E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-14.07035161E-03
-18.55000E-06,+11.45728652179E+00,+10.85427144170E+00,+462.31155284E-03,-12.06030138E-03
-18.52500E-06,+11.45728652179E+00,+10.90452269833E+00,+462.31155284E-03,-8.04020092E-03
-18.50000E-06,+11.45728652179E+00,+10.65326641504E+00,+462.31155284E-03,-8.04020092E-03
-18.47500E-06,+11.45728652179E+00,+10.85427144170E+00,+467.33667842E-03,-16.08040184E-03
-18.45000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.42500E-06,+11.65829154849E+00,+10.85427144170E+00,+462.31155284E-03,-8.04020092E-03
-18.40000E-06,+11.25628149513E+00,+10.85427144174E+00,+482.41205513E-03,-8.04020092E-03
-18.37500E-06,+11.60804029178E+00,+10.80402018498E+00,+467.33667842E-03,-8.04020092E-03
-18.35000E-06,+11.45728652179E+00,+10.65326641500E+00,+472.36180399E-03,-8.04020092E-03
-18.32500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-10.05025115E-03
-18.30000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.27500E-06,+11.50753777851E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.25000E-06,+11.65829154849E+00,+10.85427144170E+00,+472.36180398E-03,-8.04020092E-03
-18.22500E-06,+11.45728652179E+00,+11.00502521176E+00,+487.43718070E-03,-14.07035161E-03
-18.20000E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.17500E-06,+11.45728652179E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.15000E-06,+11.55778903518E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.12500E-06,+11.60804029186E+00,+10.85427144170E+00,+487.43718070E-03,-8.04020092E-03
-18.10000E-06,+11.65829154849E+00,+10.85427144170E+00,+482.41205513E-03,-8.04020092E-03
-18.07500E-06,+11.45728652179E+00,+10.85427144170E+00,+487.43718071E-03,-2.01005023E-03
