x-axis,1,2,3
second,Volt,Volt,Volt
-23.57500E-06,+11.25628149509E+00,-50.25125668E-03,-1.00502513349E+00
-23.55000E-06,+11.25628149509E+00,-201.00502670E-03,-1.10552764683E+00
-23.52500E-06,+11.25628149509E+00,-50.25125667E-03,-1.20603016019E+00
-23.50000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.47500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.45000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.42500E-06,+11.30653275176E+00,-201.00502670E-03,-1.20603016019E+00
-23.40000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513350E+00
-23.37500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.35000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.32500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.30000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.27500E-06,+11.25628149509E+00,-50.25125668E-03,-1.00502513349E+00
-23.25000E-06,+11.25628149509E+00,-100.50251336E-03,-904.52262013E-03
-23.22500E-06,+11.25628149509E+00,+0.0E+00,-954.77387683E-03
-23.20000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.17500E-06,+11.25628149509E+00,-201.00502670E-03,-1.15577890350E+00
-23.15000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.12500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.10000E-06,+11.45728652178E+00,-201.00502670E-03,-1.00502513349E+00
-23.07500E-06,+11.25628149509E+00,-150.75377001E-03,-1.05527639018E+00
-23.05000E-06,+11.25628149509E+00,-100.50251334E-03,-1.00502513349E+00
-23.02500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-23.00000E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.97500E-06,+11.25628149509E+00,-201.00502670E-03,-804.02010679E-03
-22.95000E-06,+11.25628149509E+00,+0.0E+00,-1.00502513349E+00
-22.92500E-06,+11.25628149509E+00,-201.00502670E-03,-1.00502513349E+00
-22.90000E-06,+11.25628149509E+00,-201.00502670E-03,-1.20603016018E+00
